surface_profile,direction_mode,inspection_stage,feature_name,n,mean,std,min,max
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x0_y0_norm,16,0.029999999329447746,0.08171979326836773,0.0,0.29499998688697815
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x0_y1_norm,16,0.14078124793013558,0.23319237596203057,0.0,0.7699999809265137
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x0_y2_norm,16,0.19484375198953785,0.3497582553776016,0.0,0.9200000166893005
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x0_y3_norm,16,0.15828125178813934,0.30992151320605593,0.0,0.949999988079071
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x0_y4_norm,16,0.08484375179978088,0.17406103205983203,0.0,0.5350000262260437
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x1_y0_norm,16,0.11593749938765541,0.2700374311315212,0.0,0.9350000023841858
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x1_y1_norm,16,0.33343750186031684,0.3613179852207872,0.0,0.9900000095367432
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x1_y2_norm,16,0.3214062473271042,0.3446816553048357,0.0,0.9775000214576721
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x1_y3_norm,16,0.2581249993527308,0.33677294083322534,0.0,0.9649999737739563
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x1_y4_norm,16,0.09765625023283064,0.17575611065263566,0.0,0.5325000286102295
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x2_y0_norm,16,0.2145312522770837,0.3287764038813822,0.0,0.9275000095367432
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x2_y1_norm,16,0.3970312525052577,0.353744722762213,0.0,0.9925000071525574
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x2_y2_norm,16,0.6064062472432852,0.2720006370490772,0.1525000035762787,0.9649999737739563
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x2_y3_norm,16,0.45421874977182597,0.3787311461996211,0.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x2_y4_norm,16,0.1662500000675209,0.2745820687960187,0.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x3_y0_norm,16,0.21156249835621566,0.3458502567859124,0.0,0.9850000143051147
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x3_y1_norm,16,0.37531250348547474,0.3634275617391007,0.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x3_y2_norm,16,0.6443749985191971,0.29095545836989845,0.019999999552965164,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x3_y3_norm,16,0.5551562474574894,0.39135029563859197,0.03500000014901161,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x3_y4_norm,16,0.22515625227242708,0.2923657188910829,0.0,0.9775000214576721
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x4_y0_norm,16,0.11765625030966476,0.25592123524977684,0.0,0.9474999904632568
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x4_y1_norm,16,0.2349999980069697,0.28755705845850554,0.0,0.9950000047683716
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x4_y2_norm,16,0.41578124556690454,0.37311056551461896,0.0,0.9950000047683716
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x4_y3_norm,16,0.36718750110594556,0.35934714643984195,0.0,0.9950000047683716
factory_prepolish_deep_stress,cross_xy,after_pass,tile_over_fraction_x4_y4_norm,16,0.1642187493853271,0.2286367848607173,0.0,0.625
factory_prepolish_deep_stress,same_xx,initial,inspection_pass_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,gu_gap_norm,16,0.04889799142256379,0.2886055650664051,-0.3439607620239258,0.6402260065078735
factory_prepolish_deep_stress,same_xx,initial,ra_gap_norm,16,-0.41907255724072456,0.026306275494969524,-0.4760534167289734,-0.37646883726119995
factory_prepolish_deep_stress,same_xx,initial,rz_gap_norm,16,-0.2835512524470687,0.11812567647960324,-0.44203490018844604,-0.07750142365694046
factory_prepolish_deep_stress,same_xx,initial,clearcoat_margin_norm,16,0.6312772743403912,0.04421192981332131,0.5443573594093323,0.7188140749931335
factory_prepolish_deep_stress,same_xx,initial,center_edge_removal_delta_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x0_y0_norm,16,0.05172090232372284,0.15193181637410816,0.0,0.6004844307899475
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x0_y1_norm,16,0.0413258858025074,0.16005446748038069,0.0,0.6612141728401184
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x0_y2_norm,16,0.12366028688848019,0.23647987434519793,0.0,0.6572158932685852
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x0_y3_norm,16,0.060015974566340446,0.16369992676586828,0.0,0.5927065014839172
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x0_y4_norm,16,0.012579112313687801,0.0487186925009855,0.0,0.20126579701900482
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x1_y0_norm,16,0.07642242312431335,0.20024455810395414,0.0,0.6205030083656311
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x1_y1_norm,16,0.08383490657433867,0.20384702019127476,0.0,0.6219721436500549
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x1_y2_norm,16,0.08700404362753034,0.2178468043422062,0.0,0.6962855458259583
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x1_y3_norm,16,0.03823896124958992,0.1480988600959325,0.0,0.6118233799934387
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x2_y0_norm,16,0.034143298864364624,0.1322364278862668,0.0,0.546292781829834
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x2_y1_norm,16,0.0355804362334311,0.114608011552836,0.0,0.46953749656677246
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x2_y2_norm,16,0.03138628898886964,0.06823675496077727,0.0,0.22062911093235016
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x2_y3_norm,16,0.045414768159389496,0.1213993454143239,0.0,0.41233184933662415
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x2_y4_norm,16,0.03898836672306061,0.15100129501424117,0.0,0.6238138675689697
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x3_y0_norm,16,0.07528700586408377,0.16360873998107608,0.0,0.6372963190078735
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x3_y1_norm,16,0.11324837803840637,0.23715958782263952,0.0,0.6772038340568542
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x3_y2_norm,16,0.12309962417930365,0.20100420725915427,0.0,0.6920404434204102
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x3_y3_norm,16,0.14618370682001114,0.23743662603960888,0.0,0.6688312292098999
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x3_y4_norm,16,0.04118990944698453,0.14734697917456077,0.0,0.6100170016288757
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x4_y0_norm,16,0.04103739466518164,0.12571625207764578,0.0,0.5075442790985107
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x4_y1_norm,16,0.026361223310232162,0.07243685507793753,0.0,0.26622146368026733
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x4_y2_norm,16,0.13365763798356056,0.20398650469549762,0.0,0.633603572845459
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x4_y3_norm,16,0.10985618829727173,0.22962312560028067,0.0,0.6533746123313904
factory_prepolish_deep_stress,same_xx,initial,tile_scratch_max_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_removal_mean_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_under_fraction_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,initial,tile_over_fraction_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,after_pass,inspection_pass_norm,16,1.0,0.0,1.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,gu_gap_norm,16,-0.27181147842202336,0.26033629547801124,-0.5199546217918396,0.40593263506889343
factory_prepolish_deep_stress,same_xx,after_pass,ra_gap_norm,16,-0.4415209349244833,0.04485158343975476,-0.5243387818336487,-0.37019285559654236
factory_prepolish_deep_stress,same_xx,after_pass,rz_gap_norm,16,-0.31028587836772203,0.13379526417015117,-0.49668577313423157,-0.0645688846707344
factory_prepolish_deep_stress,same_xx,after_pass,clearcoat_margin_norm,16,0.6216267012059689,0.0445045018878889,0.5312809348106384,0.6897417902946472
factory_prepolish_deep_stress,same_xx,after_pass,center_edge_removal_delta_norm,16,0.09173990716226399,0.04847685683284825,0.010700635612010956,0.20345745980739594
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x0_y0_norm,16,0.043858807533979416,0.1264674287655256,0.0,0.49310535192489624
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x0_y1_norm,16,0.03397725522518158,0.1315933436369672,0.0,0.5436360836029053
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x0_y2_norm,16,0.10424889111891389,0.19953867101028622,0.0,0.5433849692344666
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x0_y3_norm,16,0.05062147416174412,0.1393299277510158,0.0,0.5136030316352844
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x0_y4_norm,16,0.00906114187091589,0.03509365156367995,0.0,0.14497826993465424
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x1_y0_norm,16,0.06787550449371338,0.17958206070074914,0.0,0.5440149903297424
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x1_y1_norm,16,0.07288512913510203,0.17706383423390937,0.0,0.5574625134468079
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x1_y2_norm,16,0.07758655049838126,0.19602379347769538,0.0,0.6375840902328491
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x1_y3_norm,16,0.03355131298303604,0.12994367642669127,0.0,0.5368210077285767
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x2_y0_norm,16,0.028862297534942627,0.11178319768611618,0.0,0.46179676055908203
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x2_y1_norm,16,0.02917418349534273,0.09195847212283087,0.0,0.3747704029083252
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x2_y2_norm,16,0.02231921354541555,0.04907532572355733,0.0,0.1707421839237213
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x2_y3_norm,16,0.035040197893977165,0.09322960237300039,0.0,0.3081856071949005
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x2_y4_norm,16,0.0318746492266655,0.12344998562107859,0.0,0.509994387626648
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x3_y0_norm,16,0.06255283765494823,0.1390598521709475,0.0,0.543890118598938
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x3_y1_norm,16,0.09856880269944668,0.2064954370310033,0.0,0.5791083574295044
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x3_y2_norm,16,0.101064721820876,0.1693783443348696,0.0,0.5868030786514282
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x3_y3_norm,16,0.117559514939785,0.1968705234115958,0.0,0.5566427111625671
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x3_y4_norm,16,0.03186558268498629,0.11646686271296094,0.0,0.4821975827217102
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x4_y0_norm,16,0.03360992204397917,0.10282331683458874,0.0,0.4148998260498047
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x4_y1_norm,16,0.01950159575790167,0.05177928731252214,0.0,0.16831201314926147
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x4_y2_norm,16,0.10638060979545116,0.16651278745513995,0.0,0.5504559278488159
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x4_y3_norm,16,0.0970515813678503,0.20325277804618835,0.0,0.5864093899726868
factory_prepolish_deep_stress,same_xx,after_pass,tile_scratch_max_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x0_y0_norm,16,0.016987082490231842,0.011577749476613641,0.009740011766552925,0.050504207611083984
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x0_y1_norm,16,0.03845045005436987,0.01848928006518355,0.025065625086426735,0.08412691205739975
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x0_y2_norm,16,0.03920801042113453,0.01821467533776987,0.025877894833683968,0.08557022362947464
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x0_y3_norm,16,0.03759829583577812,0.01451504545590157,0.027668416500091553,0.07704668492078781
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x0_y4_norm,16,0.030172639060765505,0.008565862871601177,0.023634834215044975,0.04973170906305313
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x1_y0_norm,16,0.031049219076521695,0.01825615629186938,0.01967860572040081,0.08218642324209213
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x1_y1_norm,16,0.049911269219592214,0.01979515045776288,0.03223724663257599,0.09362324327230453
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x1_y2_norm,16,0.0507761319167912,0.01626994405965643,0.03690142557024956,0.09393113851547241
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x1_y3_norm,16,0.047486897790804505,0.015242237913865184,0.03341760113835335,0.08717815577983856
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x1_y4_norm,16,0.038814585423097014,0.008709342055344882,0.03260277584195137,0.06285904347896576
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x2_y0_norm,16,0.04207730060443282,0.015805453606004796,0.02838927134871483,0.0756930336356163
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x2_y1_norm,16,0.05414359946735203,0.016057272844887244,0.03611280024051666,0.08539534360170364
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x2_y2_norm,16,0.05967085785232484,0.014768789978605104,0.041540708392858505,0.09007705748081207
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x2_y3_norm,16,0.057720654644072056,0.019548369807053524,0.03665999695658684,0.08902885764837265
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x2_y4_norm,16,0.042770984466187656,0.01585684530507864,0.029553089290857315,0.0954030230641365
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x3_y0_norm,16,0.0421136828372255,0.016638199828313407,0.028699055314064026,0.08397984504699707
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x3_y1_norm,16,0.05406884313561022,0.018662248408223468,0.035492703318595886,0.09267843514680862
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x3_y2_norm,16,0.06344791268929839,0.019343766215410767,0.037518687546253204,0.10378843545913696
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x3_y3_norm,16,0.06365581485442817,0.02300692052471779,0.0371432825922966,0.10603897273540497
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x3_y4_norm,16,0.04540355643257499,0.015318079748255827,0.028961990028619766,0.09244256466627121
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x4_y0_norm,16,0.03484623844269663,0.015484762968579537,0.02570883184671402,0.08791598677635193
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x4_y1_norm,16,0.04313712602015585,0.016400022895598974,0.027250245213508606,0.09156063944101334
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x4_y2_norm,16,0.05280509707517922,0.01980437986052122,0.02926645614206791,0.08611186593770981
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x4_y3_norm,16,0.050979950465261936,0.019500005223300025,0.03041522204875946,0.08826880902051926
factory_prepolish_deep_stress,same_xx,after_pass,tile_removal_mean_um_x4_y4_norm,16,0.03641226340550929,0.009893485997235671,0.026374315842986107,0.05309007689356804
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x0_y0_norm,16,0.90625,0.19581360767048475,0.4424999952316284,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x0_y1_norm,16,0.5910937562584877,0.324358709619848,0.0,0.9850000143051147
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x0_y2_norm,16,0.5878124993760139,0.3351514090476143,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x0_y3_norm,16,0.5845312556775752,0.32045404998437016,0.0,0.9950000047683716
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x0_y4_norm,16,0.7531249905005097,0.2684540504314885,0.17499999701976776,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x1_y0_norm,16,0.7395312525331974,0.3192449814780209,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x1_y1_norm,16,0.3157812542049214,0.2600070932338645,0.0,0.75
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x1_y2_norm,16,0.19562499783933163,0.12913927636268824,0.0,0.35749998688697815
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x1_y3_norm,16,0.27046874875668436,0.2244667580660184,0.0,0.7749999761581421
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x1_y4_norm,16,0.4757812488824129,0.23148926881443474,0.0,0.8149999976158142
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x2_y0_norm,16,0.47562500066123903,0.2866774930382816,0.0,0.9275000095367432
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x2_y1_norm,16,0.14265625027474016,0.12284539686009088,0.0,0.36500000953674316
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x2_y2_norm,16,0.07531249933526851,0.09132648645942824,0.0,0.2574999928474426
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x2_y3_norm,16,0.1309375002165325,0.13855525594814325,0.0,0.39250001311302185
