policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
candidate,14,cross_xy,factory_prepolish,11,26291,3,3,400,77.19867438822945,0.015705691289429776,0.05284497879803823,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,3,4,400,77.44743059540205,0.01384049271042803,0.04671434299510947,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,4,0,400,77.46854093483691,0.01772354108072015,0.05933519296516544,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,4,1,400,77.4147995359632,0.014053619475451647,0.04765971316174767,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,4,2,400,77.36021795626858,0.015123391381983993,0.050424217805326244,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,4,3,400,77.38184600658161,0.015430600067370315,0.05206452329924552,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,11,26291,4,4,400,77.43797685328204,0.018545116369956146,0.06275768380173753,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,0,0,400,77.54140299004584,0.020785191425843307,0.06974902189310826,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,0,1,400,77.32858697048165,0.016455389444557395,0.056240702228152306,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,0,2,400,77.41306007176505,0.012848651562591825,0.04402179893558834,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,0,3,400,77.38030683096422,0.016578403755825855,0.056514749541961014,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,0,4,400,77.36085388176066,0.019768372643453942,0.06739126150401202,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,1,0,400,77.24774402795161,0.019034558457524633,0.06412878770833416,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,1,1,400,77.2883007238832,0.012832796432969142,0.043316718622380304,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,1,2,400,77.229855518347,0.012057841559247778,0.04117890243266203,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,1,3,400,77.32011051975692,0.013182768246652205,0.04421943548209831,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,1,4,400,77.35160208823645,0.017388948346247997,0.05886402462033912,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,2,0,400,77.36640884551007,0.012744514715157864,0.04325437145690878,100.0,100.0,100.0,100.0,100.0,100.0,100.0
