policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,4,2,400,77.61309935646683,0.026250729307758184,0.08872408586595584,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,4,3,400,77.65133652878727,0.02542586678366145,0.08671950342818677,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,4,4,400,77.66378402508896,0.024292547495068515,0.08188938454080599,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,0,0,400,77.82172855801247,0.024189778918471152,0.0828920894413713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,0,1,400,77.66110671504717,0.02668710918613976,0.09108445855465185,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,0,2,400,77.6547122395809,0.02443052508133908,0.08332720133764054,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,0,3,400,77.64400810558516,0.025170496152705533,0.08530980745998314,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,0,4,400,77.69056323106408,0.02659870151054232,0.09033124303977864,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,1,0,400,77.7372204813993,0.026920126834967265,0.09177117450685265,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,1,1,400,77.66209192230502,0.017563692203428318,0.05972391869654477,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,1,2,400,77.57014641773951,0.02278252995379947,0.07715095712474473,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,1,3,400,77.63529236426767,0.019057308981687785,0.06389047531006888,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,1,4,400,77.70314148858368,0.02056218593115262,0.06969742331249763,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,2,0,400,77.68933380121382,0.01907635571919352,0.06352818569108848,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,2,1,400,77.61970961349296,0.02137546325742308,0.07085426284242889,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,2,2,400,77.56492331290013,0.02252452344683456,0.07538156312181223,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,2,3,400,77.59298326211496,0.025183350754208335,0.08518345647868393,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,2,4,400,77.67939564083352,0.024334853922879943,0.08262874779715962,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,3,0,400,77.61947197680338,0.023846967419102888,0.08126178429263056,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,3,1,400,77.44028951064892,0.024248513524046916,0.08128837278477727,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,3,2,400,77.56661616249812,0.018758907165981997,0.06422221969470944,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,3,3,400,77.58317179854295,0.025443806116810287,0.08731920736821364,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,3,4,400,77.62715944778999,0.026367197443151618,0.08967615075692931,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,5,18597,4,0,400,77.49393101088954,0.03186891646786619,0.10766987502941129,100.0,100.0,100.0,100.0,100.0,100.0,100.0
