shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,1,3,400,77.40565641518174,0.020520921636073712,0.06963651748368506,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,1,4,400,77.58322007187525,0.02078838762154505,0.07097224020122704,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,2,0,400,76.85111092826831,0.023227787988557815,0.07869486520463971,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,2,1,400,77.36053654563193,0.017235614648651528,0.0580347986101172,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,2,2,400,76.5178110551865,0.01709224765419848,0.05834593436653371,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,2,3,400,65.78289006458601,0.09100309079246559,0.30626054779723044,60.25,82.0,100.0,100.0,60.25,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,2,4,400,76.37216808530346,0.023441522411810186,0.07935570220778207,95.75,99.75,100.0,100.0,95.75,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,3,0,400,71.37860429257162,0.03948282458852101,0.13301413734997072,67.0,100.0,100.0,100.0,67.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,3,1,400,77.48374376775595,0.015210588463488186,0.05108349931843863,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,3,2,400,77.33603305691271,0.019393642407588386,0.06465645585046903,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,3,3,400,75.87823342784166,0.024808867983401994,0.08456712510473424,94.0,98.75,100.0,100.0,94.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,3,4,400,67.06757883540658,0.07268208513013491,0.24785698419585425,66.25,87.75,100.0,99.5,66.25,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,4,0,400,71.82439453388886,0.03561489137767616,0.11825825995694533,69.5,100.0,100.0,100.0,69.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,4,1,400,77.55768040833708,0.019558969410062934,0.06570807803711715,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,4,2,400,77.62708068388585,0.022920119096722785,0.07755894079420138,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,4,3,400,77.47757202184381,0.023787810004002923,0.08045884144155574,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,4,4,400,77.5008959595328,0.02763067176824406,0.09344613831269914,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,0,0,400,77.6154155520757,0.01746912991075576,0.05891861418161704,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,0,1,400,75.01228757607107,0.013524958921827543,0.04537084161890247,88.25,100.0,100.0,100.0,88.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,0,2,400,66.73822887460892,0.018378761032360896,0.06145972873524613,69.0,100.0,100.0,98.0,69.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,0,3,400,70.85945032827046,0.016015994579129025,0.05469760636561139,75.0,100.0,100.0,100.0,75.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,0,4,400,77.71751602645227,0.015544846599201079,0.05234564831086728,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,1,0,400,77.54245278678282,0.012945352205368472,0.044109722637930365,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,1,1,400,71.4165785756545,0.055976814363511034,0.1899112362723044,80.75,88.5,100.0,100.0,80.75,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,1,2,400,77.59509625988541,0.012811769449490196,0.043259621496304274,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,1,3,400,77.57444609765382,0.014181629554992595,0.04799235488725223,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,1,4,400,77.63961063987708,0.014494475883973224,0.049228977733111884,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,2,0,400,77.51010723416209,0.013632268684320317,0.04611739543614544,100.0,100.0,100.0,100.0,100.0,100.0,100.0
