surface_profile,seed,design_status,legacy_exact_match,base_micro_ra_um,base_micro_rz_um,initial_total_ra_um,initial_total_rz_um,individual_scratch_count,individual_scratch_count_design_min,individual_scratch_count_design_max,individual_scratch_max_um,individual_scratch_affected_fraction,mar_density_mean,mar_density_max,mar_severity_mean,mar_severity_max,q_mar_mean,initial_gu_mean,initial_gu_p10,initial_gu_min,clearcoat_min_um,clearcoat_mean_um,clearcoat_max_um,all_finite,state_fingerprint_sha256
new_car_mild,163,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.055680447945699145,0.47890095776010333,0.05588949944852343,0.5189715105167629,1,0,3,0.42254806590841487,0.0018,0.031158328321133365,0.04499873214700345,0.05185235929411024,0.07552618907124604,0.987345361180763,87.71376771853413,88.73957694046378,61.72430186815815,40.0,43.73622417875874,46.30515486288224,True,247f6e9b8e1f1a30e0675aef15b88004fb2483c4a570abc77ccdc72bc71d3c4e
legacy_stress,164,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07990172292909886,0.6833282167972061,0.12636226243076779,2.333579950979697,,4,12,1.8905075340888937,0.1056,0.0,0.0,0.0,0.0,1.0,52.185135203945784,34.87325693642815,25.53,42.833745109442404,45.91843557030603,49.071685717340486,True,2b3b231d14e64b022c75106ad2abd45bdf5e131fa77e9f8edd897af5cf489e91
new_car_mild,164,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.048708958091684636,0.38552958045172964,0.04890341454694535,0.4151454277441596,1,0,3,0.17763278240344502,0.0019,0.07986598260727372,0.11592710197399705,0.04851713944041121,0.06950749037623517,0.969577564264888,84.57044199262457,88.3015784495953,27.013452067566252,50.0,50.0,50.0,True,f618552d0f4528d9ff802cdf4538f0368b6b584dbbba9876c54c3c3f2e6724f8
legacy_stress,165,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07969374813843857,0.7232139634354631,0.1441547958741443,2.216968752175406,,4,12,1.8228911827111047,0.1106,0.0,0.0,0.0,0.0,1.0,54.34685745034587,35.66560522320337,25.36893381018325,42.36203799439372,45.69663091694456,50.0,True,65192a872de3f44a277c070865726ba0c0764a9a98feef96e244f422f4837736
new_car_mild,165,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.053226841272879105,0.42771597601149036,0.05340401453462577,0.46971508160764147,1,0,3,0.29596449789229806,0.0013,0.07880200547445206,0.11371631649921836,0.11375617768860259,0.16433108200030833,0.9307693379321675,86.53255382182098,87.44594796039354,55.06954989706428,40.0,43.69161121247261,46.82453088286367,True,2213853994dcf47fd6570df9f642285e8b0bcf0298ea926adc07f2e140d04429
legacy_stress,166,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07889958001942457,0.6320831941660019,0.15919223818090458,2.3798587610599076,,4,12,1.9122156622529112,0.1616,0.0,0.0,0.0,0.0,1.0,45.98725876949496,25.475143883386757,25.37119115437611,40.0,42.41450363389861,45.90982868037353,True,b034ff738f54a231e22150e5d6389bfdf011a89677356c8d174b13426820dd7b
new_car_mild,166,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04017067074213883,0.3332767150456797,0.04056879781360753,0.4318491867114691,3,0,3,0.33981763529335834,0.0084,0.0787000315624178,0.11420885314264691,0.12097561323731539,0.1748110181907056,0.9274956269829295,79.95041295891602,55.113211803060196,26.99438488580226,42.37875096103748,44.73093639935189,49.53695059018718,True,cd3b460852bc0031fd135a32157d15a9e427087b47d1e220297b3859ee425ea4
legacy_stress,167,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992218485166107,0.6796060991725617,0.12435308159578369,2.263531430014699,,4,12,1.9694911245304019,0.1025,0.0,0.0,0.0,0.0,1.0,56.47878592740959,36.0149895944915,25.46615327061259,42.64640595144142,45.559289669046116,48.38347541048047,True,946632b0e836e960cd1cda1f78f78bf09e0be606fc541d7b92fe172847a824a5
new_car_mild,167,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05677583764694713,0.4585950581755248,0.05677583764694713,0.4585950581755248,0,0,3,0.0,0.0,0.08349038594751508,0.12101588726000986,0.10433203340890888,0.15131153593547034,0.9334677865904425,87.90657986589012,87.6210757001218,87.35026951257991,40.81602003052749,43.31386913170114,48.43287301298789,True,10812964e4f90842eb266f73bb88430c92dc95e138807f2111e38b44010c68b2
legacy_stress,168,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07994137581552839,0.6611604669035519,0.13689655590808356,2.2280797253231754,,4,12,1.933870665923202,0.1203,0.0,0.0,0.0,0.0,1.0,50.02127120118102,28.74061452604689,25.528550243095232,42.16094341429607,44.87264186518724,48.16944782209378,True,5d4642eddea7613200a42e58c0a45e2c5f1a1efed5cbe0c738c5979c77a37fad
new_car_mild,168,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03803962108575045,0.3275229848005166,0.038050512107829865,0.327500853873183,1,0,3,0.06833203905900813,0.0006,0.045942298814329985,0.06661781564445361,0.12732970364541352,0.18495880389942138,0.9545558330543527,85.81703388689118,88.01309270765704,26.994005806813522,40.0,44.735949452208736,47.12915369966826,True,02d2b92689f137f3f1338d1af08f15102f1ee3c074aa4012937f7bdb61a31881
legacy_stress,169,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992488019970777,0.6740208025314616,0.128418271054754,2.1664841886455304,,4,12,1.7051287611226429,0.0656,0.0,0.0,0.0,0.0,1.0,62.687325248523585,34.39665255794102,30.539983822378755,42.789067639822456,45.53683696271422,50.0,True,2ccd12100ac8d4b6d4815bef3f830937a09bb2f4a8a5545dd816e01742d85b13
new_car_mild,169,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05692080298282325,0.46258070501912685,0.0572734357018772,0.4629527613122465,1,0,3,0.15465609539065747,0.0041,0.08100643635889031,0.11826743775623211,0.10644616726829599,0.15396640999768266,0.9339518355891614,83.04002965609453,87.62292703937248,26.98698034091243,41.799403324342826,45.001938226324214,48.97482623898838,True,0c8cc4e9f713b9076923a3019f72f08041d7ef86fff7ed0d4c09a23ad19e5873
legacy_stress,170,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07947048893263306,0.6658760766970373,0.1362156209938152,2.1728342539727534,,4,12,1.8265005884026306,0.1124,0.0,0.0,0.0,0.0,1.0,49.04852964651782,28.299791365287973,25.4978050642054,42.249261813128236,45.05234085142858,47.87531504005429,True,74753e0262d193c9fe2fac748d299990bc498fecb30a8c944fca12a025f99a7c
new_car_mild,170,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05676980677204598,0.45255363643234925,0.057048530497611945,0.4846009366421131,1,0,3,0.18351180606576167,0.0047,0.0603665443925055,0.08746394895967625,0.14584248815138873,0.21145461900462229,0.9319870317518587,84.23467085646223,87.36997743362912,26.993827236567217,41.009497585582345,43.96552321598186,47.94558594199366,True,07304c64ccb905c5e487d185b6ece19c1128c167e44cfe186f891210bde1b9ee
legacy_stress,171,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07979186396345564,0.6950699511038347,0.1341366631597355,2.063842454793019,,4,12,1.660082363947185,0.0853,0.0,0.0,0.0,0.0,1.0,53.128622171302084,29.515462495459843,25.394074486432434,40.9738441686709,45.163923206066734,47.86339843891916,True,93672dd01a31cb7aabd3c300d78c17b84f10c67e926a167ef02bbb092421a015
new_car_mild,171,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04478812940530877,0.3739308178099098,0.04499782212555269,0.44947132317922606,1,0,3,0.36063865664402833,0.0011,0.06895724477483803,0.09962020044345182,0.1473477236145974,0.21182370699391698,0.9223511704512978,83.88211553632652,87.1316253970889,26.98839714148438,41.9859763350264,44.60215695459172,49.19381693162917,True,ff38497ab072919ccbd199bba4d200410bf9c9ef7329a06fa5709eb2473c8af9
legacy_stress,172,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000204059399212,0.6538199034181276,0.11893153659950563,2.080659090243174,,4,12,1.7801931432602758,0.0863,0.0,0.0,0.0,0.0,1.0,55.2044223770891,29.19714744761234,25.43909250117812,40.0,43.93464748486845,47.988098802247784,True,8aa2782b704c353382616d5e420639ff7742e7ba89faa0e1feb541dd970ba246
new_car_mild,172,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04536988022495335,0.38573474078159636,0.04542552700774005,0.38943417246472456,2,0,3,0.260695818878567,0.0032,0.08362697470669367,0.12120046248952959,0.11494673917160296,0.16704459437833258,0.9260853527299936,82.28318593619133,62.67366509170038,26.994716334771766,44.31102312631122,48.45019423771505,50.0,True,c20e0fae45800d6e67fcf9c72c2a4b7173cce1f8789547a9fc28d96a60a35afc
legacy_stress,173,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07998576378101821,0.650711892594585,0.10001109727108055,1.6607139733593579,,4,12,1.359454974218551,0.0702,0.0,0.0,0.0,0.0,1.0,55.76362803119752,25.51932951750747,25.50293155353796,43.16758096622647,45.60188000310214,50.0,True,450b4d66742cf825cd4ec8d0d10322058df229583ccaadf17f95a5aed443036a
new_car_mild,173,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05308253412554643,0.4458100103327636,0.05308253412554643,0.4458100103327636,0,0,3,0.0,0.0,0.07997511913281197,0.1157273158072825,0.077462199629715,0.1124323514108381,0.9514674136057347,88.20798641150209,87.93635675770818,87.84915115903382,43.99526450819658,46.68434684569027,50.0,True,28ffac136aae1e3cd28e220d86c1d4f9579e40f14ddf035ae60b98647b534114
legacy_stress,174,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07974575864815756,0.6949072914211396,0.10141813748725065,2.1376091697039916,,4,12,1.83249985151486,0.1072,0.0,0.0,0.0,0.0,1.0,49.595902968506174,25.505104406011792,25.488249293304644,41.234863934305196,43.598169894129015,48.147754664616336,True,4f6f4c0673a4ad3b7a52c46fc02fa680f3cd342c6ddc9c2b9a19158f467161d7
new_car_mild,174,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0392882040475738,0.316514443172454,0.03929111343045136,0.316536501648763,1,0,3,0.059685287853602186,0.0022,0.03557976581536993,0.05140684598412826,0.09845704337660027,0.13955518581299786,0.9724219836587421,83.63219082519977,88.37661917784537,27.007631951165802,45.06370215901432,47.96608169313358,50.0,True,1457cb441d95fc3ea4a997e31329983d2c0cd00d56c9fc07359434934ec94a34
legacy_stress,175,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07955325267027621,0.7135462194552895,0.14267923787974507,2.1855108148372775,,4,12,1.8664467244699345,0.1178,0.0,0.0,0.0,0.0,1.0,48.555602869946505,34.93332584973503,25.4124397155083,40.0,41.449005272959916,47.04378009368042,True,71717505f2a7b719d3562769231b353dce0d8fd2c489a234b3990c141b193b34
new_car_mild,175,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.048299396003107724,0.4242946565589865,0.048299396003107724,0.4242946565589865,0,0,3,0.0,0.0,0.05158355184529405,0.07505464359275893,0.10251303497442409,0.14887670684256007,0.9586608486803098,88.32746967214723,88.13232929547603,87.95711904666614,41.840304766318866,45.535690712392345,47.76009408306806,True,ad600c0b63f6a3dc5e05991730e0761bf0995f4b9ded337f7e71edf4133e47c7
legacy_stress,176,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07964751942691449,0.6494812022765024,0.11817369965121818,2.22962935103906,,4,12,1.9270694051418427,0.0687,0.0,0.0,0.0,0.0,1.0,56.51828194348255,31.450064302760154,25.53,40.0,45.91594824711868,47.97651927840714,True,3e35e1972d4b7d470908b578dff5a8186b45967fe572e1d284ebb6b056582f52
new_car_mild,176,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.045612499768176364,0.3612461474312517,0.04558218542507001,0.3613263976227464,1,0,3,0.0782811660664564,0.0026,0.05933235268062968,0.0860908290419677,0.15797388227381917,0.22937361705667286,0.928886797761854,84.42898339485697,87.50498647968124,26.987858418147336,40.0,43.137484792890355,46.1311886472496,True,36cece5bba78f3bfb4e15d099afc473e92e17a2ed2d90ba37ae3942d439a687e
legacy_stress,177,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07982138558266205,0.6701472333490034,0.14325255852261198,2.2673197968678065,,4,12,1.982478346080772,0.0911,0.0,0.0,0.0,0.0,1.0,53.41108730818048,34.82836295897684,29.669077803523756,40.913755785319765,46.702211734304264,49.589442189890214,True,71bb98f6af00cf53ae1880a17c9ac283f7b8171fc1d1aa318ab7e75716db47c4
new_car_mild,177,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05626520828898099,0.43864403552588643,0.05626520828898099,0.43864403552588643,0,0,3,0.0,0.0,0.05452488397091312,0.07915533628386737,0.1301417621512189,0.18786220860269426,0.9447150904918308,88.0952403182483,87.85455335457671,87.57114890088417,40.59160702830873,45.33085549382102,48.46876673942355,True,e8b7f4cdc106b1abd1fce5ebc614a309e9bafb121d083871ab1cb7f6746a5a68
legacy_stress,178,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07993097022945604,0.6111008464662783,0.11349112955190066,2.27093767974891,,4,12,1.9546584424228701,0.0938,0.0,0.0,0.0,0.0,1.0,54.43044670711879,29.771995646545438,25.46617271979837,40.0,44.847418253036906,48.56644908345101,True,21987426a3a47586b137eb5c5802331c8775bc74b7e158440d635fa66105ff9a
new_car_mild,178,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05622851730282697,0.4708075276771568,0.056377888974554924,0.4928448091806811,1,0,3,0.15778151154716122,0.0041,0.0691668227743287,0.10054263666650493,0.09267617976867121,0.13421043185019949,0.9493641152906317,84.09866317198367,76.34589736138335,26.995661545123543,43.78216087557244,46.3946397619916,50.0,True,519165cc1cd7894ce7192afc9aac027a129d68f4e1f1c45e4a6e7240f0596672
legacy_stress,179,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07998697638833202,0.6674597034800118,0.15707289623199577,2.3884885447858024,,4,12,1.9800006943565165,0.169,0.0,0.0,0.0,0.0,1.0,47.98439407028605,35.82514268693908,30.84191068284334,41.41170913658316,45.88138319969566,49.81485811536116,True,ab81f470b5fde3de787632896b18dfacd9464259e1d029f4e863927c5ec24892
new_car_mild,179,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.042897490991892724,0.38564869705463717,0.04315050980646394,0.5127369494621516,1,0,3,0.38752541416346614,0.0014,0.058321509116854665,0.08460483852244975,0.10389485895424,0.1502806324643068,0.9524503552218695,86.8955802559851,88.01211679756307,54.69723706100933,44.261549856967164,47.956863590874356,50.0,True,fc05d26820934f4f5f5459760185b96c0165968426724beadb254320eb9a89aa
legacy_stress,180,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07984877208162333,0.6043598830720719,0.17373924501806798,2.3240640957527474,,4,12,1.8549654025635465,0.1587,0.0,0.0,0.0,0.0,1.0,43.29038504996431,25.483740281150368,25.18306780662447,40.0,42.75087776750142,47.17885358129702,True,0ecd5531f2d4221f4d22e46f825fedba63372ce95a07dd4620a61283d9256deb
new_car_mild,180,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05140662004361931,0.4213129669018948,0.052410971748684324,0.5651827761451156,2,0,3,0.5166581058253985,0.0053,0.07480132757498674,0.10828682047932132,0.10384698311137604,0.15066032779837132,0.9406616247604045,83.850691127429,68.09806496388181,51.463134703253985,42.747052137825044,45.92374892737425,49.702036034853705,True,1ffecb89a7a5b1533a1508cab86b6194fbc5653e7b7be0d0bf686927bddc61fc
legacy_stress,181,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07978292539734923,0.6190684563301654,0.10743420945195443,2.124960618293801,,4,12,1.659042421955989,0.0865,0.0,0.0,0.0,0.0,1.0,57.46831717895575,34.700052571973124,31.15373832691059,40.0,42.923244150633074,45.42680994701079,True,044ca7e8a9e10fbe51a8ca759f55f09b173e60a57695390a01067d50512ebade
new_car_mild,181,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.050303241740663904,0.40218070070639644,0.05029138743231563,0.4021753204681805,2,0,3,0.0532327858864635,0.0026,0.035744058140247156,0.05173008524624907,0.13017535950564485,0.18870792289234165,0.9632777962843445,80.05874110625932,41.794080924668506,27.003044721280997,40.0,43.470335228492424,45.737093549802,True,85d75240eb7f28ed352a2400b3fb6a374ae9c0867ff76f591aa84f651f8bb219
legacy_stress,182,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07972540553052732,0.691226707192093,0.10944889538303192,1.8746747508718267,,4,12,1.5134387601698345,0.0716,0.0,0.0,0.0,0.0,1.0,58.492213438084576,33.018191313714986,25.432207171463514,42.58534586602452,45.461690817321625,49.19311184781361,True,9bad7b76bc11a91992899866799a63c5a36f57ef6208979c013c1107aba74f03
new_car_mild,182,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05231059480506447,0.4558791295395003,0.05231059480506447,0.4558791295395003,0,0,3,0.0,0.0,0.09059211240053756,0.13156378819030803,0.05730267486007995,0.08320605629347311,0.9590057782749233,88.33303056052189,88.11458160173413,87.99474654405338,44.8118173727201,48.44860995620315,50.0,True,e58c04d894569844b0e2dfd871882c487122da7c3b115f84a04553281a09ea6c
legacy_stress,183,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07996671068727364,0.6330577864250295,0.0960116077246926,1.5510506960837875,,4,12,1.3759961245680385,0.045,0.0,0.0,0.0,0.0,1.0,66.48698161368458,38.20135163694939,25.458598604753945,41.74404808721779,44.746253737458154,48.9282787106969,True,b3e1f1179733b598e877344373b90dfc17c30b9b329bdcfc4a861d03ee3c568d
new_car_mild,183,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05904891267375679,0.4725075662717858,0.059113327745652054,0.4836328933250336,1,0,3,0.08807064942549196,0.0039,0.03406451479469402,0.04947925061138343,0.0948721536654072,0.13914050731893082,0.9745409584042071,82.84918430947727,76.3817093590821,27.012341304091304,40.0,44.47694753966957,46.82672626080616,True,1b81b5a71ef5fa82de793c201364f136e706d6d3f1605515f2bc3871ced3b10a
legacy_stress,184,ESTABLISHED_GENERATOR_UNCHANGED,True,0.079622253196728,0.688135595300654,0.14414175422687192,2.1874198759950274,,4,12,1.7201257731212467,0.1338,0.0,0.0,0.0,0.0,1.0,51.97350795379078,34.6072604208746,25.26473634851613,40.75835749273604,43.55576744052814,46.899181190376936,True,016c5a0fb6adbd974b86dc01606d28438048c67ade8349d9f6ea3cab1b027712
new_car_mild,184,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03921346843445798,0.3163409050861905,0.039595731882672,0.3526660545535949,1,0,3,0.17760654098225356,0.0044,0.0933710333448512,0.1352314555886954,0.07422573183730546,0.1077055594060444,0.946336734932163,83.32391144269255,71.93889650661055,26.98468507863661,41.38157998221503,44.33836424486009,47.83374486814562,True,3651018f70f590b6fd7122cc95f0c22440b12f129500cfc5c11ae6763e98bcc1
legacy_stress,185,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07991440983121761,0.6199275908155397,0.13139104403772686,2.0600477029534097,,4,12,1.7847702056063564,0.1023,0.0,0.0,0.0,0.0,1.0,53.368729055288824,35.38906308243087,25.42448914648443,40.0,44.47422016092192,46.94723337994046,True,4e3c082aa277f09752ab7862f3c9a18574ee96e23e62cde1b03bda22c6484fb0
new_car_mild,185,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.044214855678918474,0.32424303958518785,0.0443876942810379,0.3495705536721154,2,0,3,0.16719633842901296,0.006,0.07916626639064514,0.11480816198952327,0.139913364288829,0.20293845714176367,0.9163721332830426,81.62206876678961,62.23534030451,26.990942139817346,43.00972391871878,45.97729809216039,49.46277094395805,True,3660b56d190f7284e9f8eb63426632c6e4ad4cd5d4b2b1894b35760790d16802
legacy_stress,186,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0791718101399846,0.6017627239097283,0.09772714049298067,1.3512550214815329,,4,12,0.9606882912808565,0.0703,0.0,0.0,0.0,0.0,1.0,59.6329277790268,43.33551767668435,25.53,40.0,42.97785232738275,46.11561659548157,True,f243c26da556beafbd910da1328e472ecfee296553848a614fc681b74e50e5b4
new_car_mild,186,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.034939915860833254,0.28288625412952817,0.034939915860833254,0.28288625412952817,0,0,3,0.0,0.0,0.03226054564294376,0.0468102959020468,0.15319337071612732,0.22181182254265483,0.9611519151567031,88.36858804902617,88.16083368107574,88.0916225389615,41.19592686196245,45.193998911874374,49.255774373030874,True,d3d257ec6185030a5144c7004d08591bb58e30f754a1ca8fe5dd1e8129c507ec
legacy_stress,187,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07980833823793797,0.6661935932849954,0.14007640389361437,2.385213097716572,,4,12,1.9579433627558487,0.1027,0.0,0.0,0.0,0.0,1.0,50.461691134498416,25.45548474681017,25.299639817351157,42.765330996766075,46.47427006602063,50.0,True,16c3769ae3660abcee3d860c75eeafe393d6cf1cbe5b881884592ba98a54a598
new_car_mild,187,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04323282324486464,0.3544307150037405,0.04323282324486464,0.3544307150037405,0,0,3,0.0,0.0,0.07800632576973612,0.11288210671586575,0.09518280287765721,0.13867644633453002,0.9420490477526153,88.05046026851767,87.66325488931736,87.5384716309882,41.32789788838515,44.57967931815009,48.11911346007037,True,bc61cdbd58f2055374937d14caa9cf223a9aaaf32b77654d2655151aaebe7d51
legacy_stress,188,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07988145787110541,0.6282253698103081,0.11604511131478655,2.2408581723207126,,4,12,1.883243869769246,0.0673,0.0,0.0,0.0,0.0,1.0,59.833869718924745,37.026253006627336,33.6341769850784,41.995256240200895,44.89548231895075,48.952904837593614,True,7141fcc389944f7a32dab1b5beb36a75a720a768861b8f1373ea180b4b3ff0b8
new_car_mild,188,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03941486249316689,0.3171897087897694,0.03941486249316689,0.3171897087897694,0,0,3,0.0,0.0,0.05322639050772641,0.07665729484529148,0.09122014349088499,0.13232355217442265,0.9617622522835729,88.37876651036309,88.19325725067206,88.1454635574454,40.0,43.83918329332533,47.56506271147032,True,3c86696acc0dfe040ce01c7a29a3511dab40297537158df893014c928a67efcc
