env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
10,after_pass,1,1,2,0.18518562,0.04286179,0.04353633,0.19815412,0.03592797,0.17390473,0.01166497,0.0,0.0,44.67520016,0.115,0.5375,1.0,0.07666191,0.32389231,0.0,0.05811924,0.07630809,0.03645757,0.98286993,88.04495326
10,after_pass,1,1,3,0.18475898,0.02596399,0.02329297,0.11268772,0.02254019,0.11130132,0.00516799,0.0,0.0,45.86251317,0.0225,0.55,1.0,0.04262259,0.20151794,0.0,0.07705824,0.0802845,0.0384484,0.97634011,88.20642871
10,after_pass,1,1,4,0.16085623,0.02084602,0.02761159,0.12665612,0.02289692,0.10993051,0.00873718,0.0,0.0,47.11196657,0.03,0.1625,1.0,0.04180215,0.19247047,0.0,0.06898151,0.12430516,0.06567115,0.9645382,88.09522665
10,after_pass,1,2,0,0.14949558,0.03671738,0.02984625,0.14440109,0.02808219,0.1247036,0.02065066,0.0,0.0,44.55885724,0.2,0.1875,0.875,0.05073405,0.22474174,0.0,0.06760101,0.12052359,0.06641563,0.96451304,87.84496105
10,after_pass,1,2,1,0.1829335,0.02616309,0.02193281,0.09193304,0.01913729,0.08456205,0.00381462,0.0,0.0,44.36845566,0.0,0.485,1.0,0.04328583,0.1762732,0.0,0.06882105,0.09489775,0.04590654,0.97501659,88.18185231
10,after_pass,1,2,2,0.19631103,0.03717558,0.02918361,0.10364517,0.02645688,0.10129362,0.00785893,0.0,0.0,44.44736733,0.0075,0.5825,1.0,0.05834583,0.19920705,0.0,0.07037218,0.10208733,0.04689366,0.97387463,87.98968695
10,after_pass,1,2,3,0.18094764,0.03216808,0.03334186,0.15662978,0.03240258,0.15026751,0.00536177,0.0,0.0,45.31767684,0.065,0.4825,1.0,0.05875864,0.26137051,0.0,0.07619989,0.11215919,0.05487878,0.96726519,87.96131038
10,after_pass,1,2,4,0.14623491,0.03971829,0.04078006,0.21783091,0.03309514,0.15289575,0.02214625,0.0,0.0,46.38284169,0.305,0.17,0.93,0.05932828,0.23881809,0.0,0.06819792,0.09088776,0.05086003,0.97268541,87.93043236
10,after_pass,1,3,0,0.14900595,0.03150545,0.03137557,0.13266676,0.02811352,0.12481275,0.01168734,0.0,0.0,44.58053575,0.2625,0.12,0.9325,0.0538002,0.21651825,0.0,0.05949574,0.12727492,0.0708699,0.96688363,87.96553039
10,after_pass,1,3,1,0.16359211,0.02850078,0.02314935,0.09929711,0.02225672,0.09602965,0.00859585,0.0,0.0,44.39396925,0.0975,0.235,1.0,0.04377103,0.18207254,0.0,0.0633062,0.09168084,0.04802592,0.97598028,88.16053528
10,after_pass,1,3,2,0.19209234,0.02869023,0.02065015,0.09382425,0.01940736,0.0906695,0.011234,0.0,0.0,44.42880298,0.0,0.54,1.0,0.03972196,0.17994845,0.0,0.05963256,0.09147975,0.04240596,0.97994803,88.22163632
10,after_pass,1,3,3,0.18451303,0.02627431,0.02059186,0.11312578,0.02005444,0.10737834,0.00464209,0.0,0.0,44.75793398,0.015,0.535,1.0,0.04115855,0.21023897,0.0,0.07094855,0.12049602,0.05797168,0.96758482,88.05935712
10,after_pass,1,3,4,0.17501935,0.03435957,0.03217576,0.13936537,0.02903575,0.13711994,0.01539475,0.0,0.0,45.10753087,0.0225,0.2975,1.0,0.05043215,0.20476316,0.0,0.06316675,0.1035864,0.05155797,0.9742122,88.03950896
10,after_pass,1,4,0,0.14525931,0.02595107,0.02722665,0.11986327,0.02417018,0.11697874,0.01093647,0.0,0.0,44.57395639,0.195,0.05,0.935,0.04322977,0.18011529,0.0,0.07078902,0.11388702,0.0637627,0.96469001,88.01723113
10,after_pass,1,4,1,0.13515016,0.02380756,0.02787941,0.13429183,0.02423517,0.12257175,0.00714535,0.0,0.0,44.47213251,0.3125,0.03,0.935,0.04363987,0.21150575,0.0,0.06651928,0.11319795,0.06654776,0.96552286,88.06461383
10,after_pass,1,4,2,0.14466279,0.03355168,0.04803751,0.17524763,0.04336332,0.15915683,0.01475909,0.0,0.0,44.45357942,0.28,0.1225,0.8875,0.07305417,0.26322978,0.0,0.0756684,0.09724574,0.05493685,0.96716252,87.93786562
10,after_pass,1,4,3,0.16709737,0.03657596,0.03190281,0.14121422,0.02829704,0.13045716,0.01582041,0.0,0.0,44.62359251,0.1525,0.36,0.9475,0.05643004,0.23592338,0.0,0.08440212,0.11486985,0.05958326,0.96084614,87.78736417
10,after_pass,1,4,4,0.13252865,0.02692922,0.03558436,0.17029374,0.03205992,0.1611534,0.01285829,0.0,0.0,43.28543183,0.3525,0.0175,0.86,0.05519337,0.24052248,0.0,0.06374303,0.11190506,0.06616649,0.9665395,88.03199784
