surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,4,4,400,77.99931849990926,0.029168158696790618,0.09888304235159609,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,0,0,400,77.70022474064427,0.023842270648796113,0.08099078811892489,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,0,1,400,77.55888429133573,0.022881947748331966,0.07794895224186411,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,0,2,400,77.52252746426394,0.024063629958755897,0.08165783034095782,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,0,3,400,77.61089779849692,0.020582587604512623,0.070158343365217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,0,4,400,77.60957102820394,0.025017196593079903,0.08527968841320481,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,1,0,400,77.519917698306,0.019808437120302176,0.0674132569481825,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,1,1,400,77.50712102407633,0.017846642791684433,0.059746547662798265,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,1,2,400,77.43719889144232,0.019430674616368594,0.0656230494687752,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,1,3,400,77.4587788138746,0.01790864753080714,0.0599265549807644,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,1,4,400,74.84156494160995,0.02024768183916938,0.0693232678927416,83.0,100.0,100.0,100.0,83.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,2,0,400,77.4715378739434,0.023487842391921924,0.07953042917991934,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,2,1,400,77.49188455386246,0.017470013110439817,0.05916382716983506,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,2,2,400,77.48143808216258,0.01738453337571706,0.058693547100629885,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,2,3,400,77.56118688380317,0.019267848026169692,0.06469285190368279,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,2,4,400,77.67465465861045,0.020054308716599127,0.06704386358895756,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,3,0,400,77.4960058377408,0.021286488149419202,0.07257895743751842,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,3,1,400,77.57007340171657,0.018387851493693895,0.06239596920259762,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,3,2,400,77.53716186047046,0.02091863185831566,0.07048872586740167,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,3,3,400,77.55583383232963,0.020924453341802072,0.0706541459977526,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,3,4,400,77.60897179708184,0.024442112595364815,0.08216580720972623,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,4,0,400,77.64585480257404,0.0197689136687378,0.06731221737903534,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,4,1,400,77.5642976574354,0.024282520908313187,0.08071676696655349,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,4,2,400,77.58101691917531,0.023954050061324415,0.08001906396513536,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,4,3,400,77.65742063101874,0.01922662794472988,0.0648300160334798,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish,3,31097,4,4,400,77.68181059530161,0.026158359844057722,0.08841879766663573,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,0,0,400,77.6929507952196,0.023875917045819685,0.08108938014763116,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,0,1,400,77.55096216559222,0.022770434891854343,0.07752869352716808,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,0,2,400,77.53143805578962,0.024248044029507004,0.08226418429913228,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,0,3,400,77.61310524350603,0.020628383523042353,0.07030465987767055,100.0,100.0,100.0,100.0,100.0,100.0,100.0
