env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
2,287,2,7.569232940673828,7.576888084411621,6.634799957275391,7.576888084411621,7.511399745941162,-0.0010085105895996094,1,0.10653118044137955,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,287,2,7.569232940673828,7.576888084411621,6.634799957275391,7.576888084411621,7.511399745941162,-0.0010085105895996094,1,0.10653118044137955,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,287,3,7.994399070739746,7.917635440826416,6.664661884307861,7.917635440826416,7.511399745941162,-0.001200944185256958,1,0.10279207676649094,0,1.0,1.0,-0.4740636348724365,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,287,3,7.295586585998535,7.31903600692749,6.667161464691162,7.31903600692749,7.475468635559082,-0.0010035932064056396,1,0.09691329300403595,0,0.9792712926864624,0.9792712926864624,-0.399253249168396,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,287,3,7.196759223937988,7.386823654174805,6.636220932006836,7.386823654174805,7.511399745941162,-0.0010062456130981445,1,0.10467831790447235,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,287,3,7.196759223937988,7.386823654174805,6.636220932006836,7.386823654174805,7.511399745941162,-0.0010062456130981445,1,0.10467831790447235,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,287,4,7.830660343170166,7.874147891998291,6.641264915466309,7.874147891998291,7.511399745941162,-0.001196742057800293,1,0.10467831790447235,0,1.0,1.0,-0.4740636348724365,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,287,4,7.417263031005859,7.368149757385254,6.678304672241211,7.368149757385254,7.475468635559082,-0.001001894474029541,1,0.09691329300403595,0,0.9792712926864624,0.9792712926864624,-0.399253249168396,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,287,4,7.184291362762451,7.285557746887207,6.6664814949035645,7.285557746887207,7.511399745941162,-0.0010034441947937012,1,0.10835235565900803,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,287,4,7.184291362762451,7.285557746887207,6.6664814949035645,7.285557746887207,7.511399745941162,-0.0010034441947937012,1,0.10835235565900803,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,287,5,7.627152442932129,7.750650405883789,6.638008117675781,7.750650405883789,7.511399745941162,-0.0011913180351257324,1,0.09487278759479523,0,1.0,1.0,-0.4740636348724365,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,287,5,7.536244869232178,7.452197074890137,6.675050735473633,7.452197074890137,7.475468635559082,-0.0010007917881011963,1,0.09891171753406525,0,0.9792712926864624,0.9792712926864624,-0.399253249168396,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,287,5,7.265412330627441,7.275485038757324,6.688385009765625,7.275485038757324,7.511399745941162,-0.0010012686252593994,1,0.10835235565900803,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,287,5,7.265412330627441,7.275485038757324,6.688385009765625,7.275485038757324,7.511399745941162,-0.0010012686252593994,1,0.10835235565900803,0,1.0,1.0,-0.5301634669303894,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,0,7.48093318939209,7.6157917976379395,6.653116226196289,7.6157917976379395,7.511399745941162,-0.001185297966003418,1,0.09891171753406525,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,0,7.618961811065674,7.535579681396484,6.662055015563965,7.535579681396484,7.511399745941162,-0.0010004639625549316,1,0.09487278759479523,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,0,7.412424087524414,7.343954563140869,6.697457313537598,7.343954563140869,7.511399745941162,-0.0010001063346862793,1,0.10653118044137955,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,0,7.412424087524414,7.343954563140869,6.697457313537598,7.343954563140869,7.511399745941162,-0.0010001063346862793,1,0.10653118044137955,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,1,7.514710426330566,7.565251350402832,6.676128387451172,7.565251350402832,7.511399745941162,-0.0011801719665527344,1,0.09487278759479523,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,1,7.651218891143799,7.5933990478515625,6.651450157165527,7.5933990478515625,7.511399745941162,-0.0010004043579101562,1,0.09691329300403595,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,1,7.528533458709717,7.436244010925293,6.690644264221191,7.436244010925293,7.511399745941162,-0.00099983811378479,1,0.11190583556890488,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,1,7.528533458709717,7.436244010925293,6.690644264221191,7.436244010925293,7.511399745941162,-0.00099983811378479,1,0.11190583556890488,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,2,7.553190231323242,7.559220790863037,6.689396381378174,7.559220790863037,7.511399745941162,-0.001175522804260254,1,0.09891171753406525,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,2,7.645317554473877,7.619358062744141,6.638611793518066,7.619358062744141,7.511399745941162,-0.001000523567199707,1,0.10087055712938309,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,2,7.617138862609863,7.526691436767578,6.67554235458374,7.526691436767578,7.511399745941162,-0.001000136137008667,1,0.11190583556890488,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,2,7.617138862609863,7.526691436767578,6.67554235458374,7.526691436767578,7.511399745941162,-0.001000136137008667,1,0.11190583556890488,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,3,7.565415859222412,7.562318325042725,6.6944990158081055,7.562318325042725,7.511399745941162,-0.0011709332466125488,1,0.09891171753406525,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,3,7.596099376678467,7.607728958129883,6.6306471824646,7.607728958129883,7.511399745941162,-0.0010002851486206055,1,0.09891171753406525,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,3,7.649868965148926,7.588280200958252,6.657386779785156,7.588280200958252,7.511399745941162,-0.0010007917881011963,1,0.11534988880157471,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,3,7.649868965148926,7.588280200958252,6.657386779785156,7.588280200958252,7.511399745941162,-0.0010007917881011963,1,0.11534988880157471,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,4,7.568411350250244,7.565364837646484,6.695456504821777,7.565364837646484,7.511399745941162,-0.0011665821075439453,1,0.09065409004688263,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,4,7.530526638031006,7.569128036499023,6.629412651062012,7.569128036499023,7.511399745941162,-0.0010000169277191162,1,0.09278742223978043,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,4,7.626197814941406,7.60723876953125,6.642317295074463,7.60723876953125,7.511399745941162,-0.0010013580322265625,1,0.1170339286327362,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,4,7.626197814941406,7.60723876953125,6.642317295074463,7.60723876953125,7.511399745941162,-0.0010013580322265625,1,0.1170339286327362,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,288,5,7.567082405090332,7.566223621368408,6.694755554199219,7.566223621368408,7.511399745941162,-0.0011625885963439941,1,0.09487278759479523,0,1.0,1.0,-0.7606444358825684,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,288,5,7.401321887969971,7.485224723815918,6.634437561035156,7.485224723815918,7.511399745941162,-0.0009999573230743408,1,0.09891171753406525,0,1.0,1.0,-0.4365237355232239,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,288,5,7.568197250366211,7.5877180099487305,6.634309768676758,7.5877180099487305,7.511399745941162,-0.0010016858577728271,1,0.1170339286327362,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,288,5,7.568197250366211,7.5877180099487305,6.634309768676758,7.5877180099487305,7.511399745941162,-0.0010016858577728271,1,0.1170339286327362,0,1.0,1.0,-0.44644927978515625,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,0,7.563701152801514,7.564962387084961,6.69366455078125,7.564962387084961,7.511399745941162,-0.0011588037014007568,1,0.09691329300403595,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,0,7.359781742095947,7.422503471374512,6.648714065551758,7.422503471374512,7.511399745941162,-0.0009997189044952393,1,0.09691329300403595,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,0,7.507506847381592,7.547612190246582,6.634269714355469,7.547612190246582,7.511399745941162,-0.0010022521018981934,1,0.11534988880157471,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,0,7.507506847381592,7.547612190246582,6.634269714355469,7.547612190246582,7.511399745941162,-0.0010022521018981934,1,0.11534988880157471,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,1,7.4780497550964355,7.521506309509277,6.692543983459473,7.521506309509277,7.511399745941162,-0.0011544227600097656,1,0.09487278759479523,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,1,7.459346294403076,7.440924644470215,6.662322521209717,7.440924644470215,7.511399745941162,-0.001000434160232544,1,0.09278742223978043,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,1,7.499281883239746,7.523447036743164,6.639896392822266,7.523447036743164,7.511399745941162,-0.0010026395320892334,1,0.120331309735775,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,1,7.499281883239746,7.523447036743164,6.639896392822266,7.523447036743164,7.511399745941162,-0.0010026395320892334,1,0.120331309735775,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,2,7.5366973876953125,7.529101848602295,6.698073863983154,7.529101848602295,7.511399745941162,-0.0011498332023620605,1,0.09691329300403595,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,2,7.543459892272949,7.492192268371582,6.663912773132324,7.492192268371582,7.511399745941162,-0.0010013878345489502,1,0.09891171753406525,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,2,7.494366645812988,7.508906841278076,6.644986152648926,7.508906841278076,7.511399745941162,-0.0010030269622802734,1,0.1170339286327362,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,2,7.494366645812988,7.508906841278076,6.644986152648926,7.508906841278076,7.511399745941162,-0.0010030269622802734,1,0.1170339286327362,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,3,7.547236442565918,7.538168907165527,6.69685173034668,7.538168907165527,7.511399745941162,-0.001145869493484497,1,0.09691329300403595,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,3,7.5832839012146,7.537737846374512,6.657818794250488,7.537737846374512,7.511399745941162,-0.0010026097297668457,1,0.09278742223978043,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,3,7.235158443450928,7.372032642364502,6.649195194244385,7.372032642364502,7.511399745941162,-0.0010040998458862305,1,0.120331309735775,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,3,7.235158443450928,7.372032642364502,6.649195194244385,7.372032642364502,7.511399745941162,-0.0010040998458862305,1,0.120331309735775,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,4,7.577553749084473,7.557861328125,6.6948957443237305,7.557861328125,7.511399745941162,-0.0011422932147979736,1,0.09487278759479523,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,4,7.584991931915283,7.561365127563477,6.649738311767578,7.561365127563477,7.511399745941162,-0.0010036826133728027,1,0.09891171753406525,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,4,7.328571796417236,7.350302219390869,6.672904968261719,7.350302219390869,7.511399745941162,-0.0010055899620056152,1,0.12194657325744629,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,4,7.328571796417236,7.350302219390869,6.672904968261719,7.350302219390869,7.511399745941162,-0.0010055899620056152,1,0.12194657325744629,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,289,5,7.601741790771484,7.579801559448242,6.690410614013672,7.579801559448242,7.511399745941162,-0.0011390447616577148,1,0.09065409004688263,0,1.0,1.0,-0.5202373266220093,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,289,5,7.556354522705078,7.558859825134277,6.643939018249512,7.558859825134277,7.511399745941162,-0.001004934310913086,1,0.10087055712938309,0,1.0,1.0,-0.5661523342132568,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,289,5,7.445614337921143,7.397958278656006,6.682079792022705,7.397958278656006,7.511399745941162,-0.001007676124572754,1,0.1170339286327362,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,289,5,7.445614337921143,7.397958278656006,6.682079792022705,7.397958278656006,7.511399745941162,-0.001007676124572754,1,0.1170339286327362,0,1.0,1.0,-0.529521644115448,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,0,7.609846115112305,7.594823837280273,6.68499231338501,7.594823837280273,7.511399745941162,-0.001135796308517456,1,0.09278742223978043,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,0,7.516668796539307,7.537764549255371,6.642509937286377,7.537764549255371,7.511399745941162,-0.0010058581829071045,1,0.10087055712938309,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,0,7.555096626281738,7.476527214050293,6.679542541503906,7.476527214050293,7.511399745941162,-0.001010298728942871,1,0.120331309735775,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,0,7.555096626281738,7.476527214050293,6.679542541503906,7.476527214050293,7.511399745941162,-0.001010298728942871,1,0.120331309735775,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,1,7.636259078979492,7.615541458129883,6.68032169342041,7.615541458129883,7.511399745941162,-0.0011331140995025635,1,0.09278742223978043,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,1,7.443328380584717,7.490546226501465,6.6451263427734375,7.490546226501465,7.511399745941162,-0.0010065138339996338,1,0.09278742223978043,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,1,7.582350254058838,7.5294389724731445,6.668066024780273,7.5294389724731445,7.511399745941162,-0.0010127723217010498,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,1,7.582350254058838,7.5294389724731445,6.668066024780273,7.5294389724731445,7.511399745941162,-0.0010127723217010498,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,2,7.627708911895752,7.621624946594238,6.67478609085083,7.621624946594238,7.511399745941162,-0.0011303126811981201,1,0.09891171753406525,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,2,7.418918132781982,7.4547319412231445,6.653226852416992,7.4547319412231445,7.511399745941162,-0.0010071992874145508,1,0.09691329300403595,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,2,7.571779727935791,7.550609588623047,6.6575927734375,7.550609588623047,7.511399745941162,-0.0010152459144592285,1,0.11190583556890488,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,2,7.571779727935791,7.550609588623047,6.6575927734375,7.550609588623047,7.511399745941162,-0.0010152459144592285,1,0.11190583556890488,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,3,7.592226028442383,7.6069254875183105,6.671492099761963,7.6069254875183105,7.511399745941162,-0.0011274516582489014,1,0.09487278759479523,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,3,7.436840057373047,7.445785999298096,6.661074638366699,7.445785999298096,7.511399745941162,-0.0010080039501190186,1,0.09691329300403595,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,3,7.539707660675049,7.545158386230469,6.651348114013672,7.545158386230469,7.511399745941162,-0.0010174214839935303,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,3,7.539707660675049,7.545158386230469,6.651348114013672,7.545158386230469,7.511399745941162,-0.0010174214839935303,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,4,7.559959888458252,7.583442687988281,6.671868324279785,7.583442687988281,7.511399745941162,-0.0011245310306549072,1,0.09691329300403595,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,4,7.470921516418457,7.4583539962768555,6.6652069091796875,7.4583539962768555,7.511399745941162,-0.0010089278221130371,1,0.09065409004688263,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,4,7.505038738250732,7.52509880065918,6.650364875793457,7.52509880065918,7.511399745941162,-0.0010198354721069336,1,0.120331309735775,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,4,7.505038738250732,7.52509880065918,6.650364875793457,7.52509880065918,7.511399745941162,-0.0010198354721069336,1,0.120331309735775,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,290,5,7.536060810089111,7.559751510620117,6.674602508544922,7.559751510620117,7.511399745941162,-0.001121431589126587,1,0.09065409004688263,0,1.0,1.0,-0.6141249537467957,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,290,5,7.155716896057129,7.307035446166992,6.664921760559082,7.307035446166992,7.511399745941162,-0.0010088086128234863,1,0.09487278759479523,0,1.0,1.0,-0.4636881947517395,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,290,5,7.4779438972473145,7.501521110534668,6.653183937072754,7.501521110534668,7.511399745941162,-0.0010218322277069092,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,290,5,7.4779438972473145,7.501521110534668,6.653183937072754,7.501521110534668,7.511399745941162,-0.0010218322277069092,1,0.11869406700134277,0,1.0,1.0,-0.46810221672058105,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,0,7.526525497436523,7.54313850402832,6.678281307220459,7.54313850402832,7.511399745941162,-0.0011185109615325928,1,0.09487278759479523,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,0,7.305771827697754,7.306403636932373,6.689850330352783,7.306403636932373,7.511399745941162,-0.001010119915008545,1,0.09278742223978043,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,0,7.463624954223633,7.48257303237915,6.657876968383789,7.48257303237915,7.511399745941162,-0.001023709774017334,1,0.1136409118771553,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,0,7.463624954223633,7.48257303237915,6.657876968383789,7.48257303237915,7.511399745941162,-0.001023709774017334,1,0.1136409118771553,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,1,7.546060562133789,7.544599533081055,6.681373119354248,7.544599533081055,7.511399745941162,-0.001116037368774414,1,0.09487278759479523,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,1,7.4965386390686035,7.401471138000488,6.69538688659668,7.401471138000488,7.511399745941162,-0.0010122954845428467,1,0.09691329300403595,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,1,7.493058681488037,7.487815856933594,6.662630081176758,7.487815856933594,7.511399745941162,-0.0010256171226501465,1,0.11869406700134277,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,1,7.493058681488037,7.487815856933594,6.662630081176758,7.487815856933594,7.511399745941162,-0.0010256171226501465,1,0.11869406700134277,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,2,7.560638427734375,7.552618980407715,6.681615829467773,7.552618980407715,7.511399745941162,-0.0011137723922729492,1,0.09065409004688263,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,2,7.628288269042969,7.5148797035217285,6.684726715087891,7.5148797035217285,7.511399745941162,-0.0010152757167816162,1,0.09691329300403595,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,2,7.513454437255859,7.500635147094727,6.663784027099609,7.500635147094727,7.511399745941162,-0.001027822494506836,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,2,7.513454437255859,7.500635147094727,6.663784027099609,7.500635147094727,7.511399745941162,-0.001027822494506836,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,3,6.978858947753906,7.2657389640808105,6.6811676025390625,7.2657389640808105,7.511399745941162,-0.001116633415222168,1,0.09065409004688263,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,3,7.6817708015441895,7.598325252532959,6.665765285491943,7.598325252532959,7.511399745941162,-0.0010183751583099365,1,0.09891171753406525,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,3,7.221394062042236,7.361014366149902,6.662759780883789,7.361014366149902,7.511399745941162,-0.0010286569595336914,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,3,7.221394062042236,7.361014366149902,6.662759780883789,7.361014366149902,7.511399745941162,-0.0010286569595336914,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,4,6.966769218444824,7.116253852844238,6.727716445922852,7.116253852844238,7.511399745941162,-0.001118987798690796,1,0.09065409004688263,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,4,7.655040264129639,7.626682758331299,6.648087501525879,7.626682758331299,7.511399745941162,-0.0010212361812591553,1,0.09487278759479523,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,4,7.351489543914795,7.3562517166137695,6.68543815612793,7.3562517166137695,7.511399745941162,-0.0010302960872650146,1,0.11190583556890488,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,4,7.351489543914795,7.3562517166137695,6.68543815612793,7.3562517166137695,7.511399745941162,-0.0010302960872650146,1,0.11190583556890488,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,291,5,7.080531120300293,7.098392486572266,6.761659622192383,7.098392486572266,7.511399745941162,-0.0011220574378967285,1,0.09487278759479523,0,1.0,1.0,-0.6582470536231995,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,291,5,7.587031841278076,7.6068572998046875,6.638541221618652,7.6068572998046875,7.511399745941162,-0.001024007797241211,1,0.09487278759479523,0,1.0,1.0,-0.47296422719955444,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,291,5,7.534632205963135,7.445442199707031,6.691171646118164,7.445442199707031,7.511399745941162,-0.0010327398777008057,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,291,5,7.534632205963135,7.445442199707031,6.691171646118164,7.445442199707031,7.511399745941162,-0.0010327398777008057,1,0.11534988880157471,0,1.0,1.0,-0.5352413058280945,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,292,0,7.278746604919434,7.18856954574585,6.777575969696045,7.18856954574585,7.511399745941162,-0.001126617193222046,1,0.09278742223978043,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
