surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,factory_prepolish_deep_defect,4,31000,2,2,400,76.42327247078504,0.016771976403383283,0.05667093197909161,94.0,100.0,100.0,100.0,94.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,2,3,400,77.4558405301951,0.0190061799361565,0.06433178232561217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,2,4,400,77.67118494931269,0.014677428020541188,0.049439654740733543,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,3,0,400,73.1350422026714,0.03354466321832035,0.11326251703762502,72.5,100.0,100.0,100.0,72.5,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,3,1,400,74.93120488872759,0.021920329235991187,0.07353350315351809,86.75,100.0,100.0,100.0,86.75,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,3,2,400,75.68576066804323,0.013979153558085784,0.047140406154525666,87.25,100.0,100.0,100.0,87.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,3,3,400,77.45085867826778,0.016374973179796574,0.05514661032730093,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,3,4,400,77.5125418413537,0.021366216464822837,0.07078086084641534,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,4,0,400,77.51150658464464,0.018093049252599035,0.061980435997537685,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,4,1,400,77.49432127547072,0.011955175514582228,0.040222470691766654,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,4,2,400,70.68314342997935,0.032613352535429484,0.10527183575398365,50.0,100.0,100.0,100.0,50.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,4,3,400,77.43184193468237,0.02022144365732355,0.06863626198996908,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,4,31000,4,4,400,77.60594817956192,0.02130371975854887,0.07233911482832993,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,0,0,400,77.65397724971804,0.026233649234578334,0.08836596326332896,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,0,1,400,77.6350826601056,0.018556808365145696,0.062295828169125295,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,0,2,400,77.57798370663095,0.02392539583391115,0.08039229476626886,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,0,3,400,77.57558893268046,0.01990984600935816,0.06785034711689933,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,0,4,400,77.69075767373643,0.020575007594436687,0.06921017717376204,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,1,0,400,77.50395727361237,0.017746763397178244,0.06031224576595279,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,1,1,400,77.40608608124731,0.021324540454254505,0.07215265060376176,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,1,2,400,77.45230183346291,0.018408616858328463,0.062468616848267315,100.0,100.0,100.0,100.0,100.0,100.0,100.0
