shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,0,1,400,77.59972429900056,0.017398675425884535,0.05896966593207216,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,0,2,400,77.57838075756443,0.017900546958571743,0.06015386379362545,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,0,3,400,77.66294709238375,0.015792171201453726,0.05369136414455233,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,0,4,400,77.63230620140551,0.027257551646359294,0.09055741487145816,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,1,0,400,77.59823638459123,0.016137239718665503,0.05480368128117965,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,1,1,400,77.39410473350152,0.01479419015542715,0.050805075624626,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,1,2,400,77.31920401257732,0.01950079546573248,0.0651075282465384,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,1,3,400,77.55502435590824,0.018062777983120996,0.0609174978530115,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,1,4,400,77.63785149942042,0.02537911503875403,0.08687842066901345,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,2,0,400,77.38037683147684,0.015518204167827964,0.053146880531853,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,2,1,400,70.91429783040815,0.05213472971021038,0.1723574143304387,75.0,92.0,100.0,100.0,75.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,2,2,400,74.06669607460755,0.032040137551812904,0.10968153519483287,86.25,98.25,100.0,100.0,86.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,2,3,400,77.55986467791112,0.017785390281527393,0.05990866963366374,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,2,4,400,77.67437416115081,0.02214306769762593,0.07482223897059218,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,3,0,400,76.72110657993213,0.02017535001274028,0.06867226122335884,96.75,100.0,100.0,100.0,96.75,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,3,1,400,69.9151123878411,0.05888557203950812,0.19449339748285702,71.5,91.25,100.0,100.0,71.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,3,2,400,77.39089417505042,0.0159274178745477,0.053651059652746344,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,3,3,400,77.51020684136692,0.017940175734258948,0.06042376689931842,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,3,4,400,77.65266148721207,0.01962598483842036,0.06604760644642958,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,4,0,400,77.47585036281531,0.02019555362732566,0.06800464668586129,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,4,1,400,77.52132316126139,0.016588608740678176,0.0565886754375029,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,4,2,400,77.5844843119418,0.022543680229890048,0.07693222333760129,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,4,3,400,77.60680692613266,0.021384484303543984,0.07224744124257351,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,4,4,400,77.63630263006652,0.024090877259636767,0.0815393551787527,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,0,0,400,76.92166262523982,0.01901001280505472,0.06423159523270958,97.5,99.25,100.0,100.0,97.5,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,0,1,400,62.29947276856823,0.12173342435876687,0.40302735833842,52.25,68.5,100.0,100.0,52.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,0,2,400,76.70276089699232,0.016485208753340058,0.05640247615211118,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,0,3,400,77.65028387911006,0.014001074271338065,0.047142039930080315,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,0,4,400,77.65848781405496,0.015386115663089466,0.05140724634043674,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,1,0,400,61.50719595649532,0.13358668554586825,0.43703491009220585,50.24999999999999,64.75,100.0,100.0,50.24999999999999,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,1,1,400,75.57519828411661,0.02420760792053137,0.08077847982392097,93.25,96.25,100.0,100.0,93.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,1,2,400,77.5205656456136,0.00983190872438576,0.03293949873705578,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,1,3,400,77.5880426942293,0.010375550361284715,0.03474624806692645,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,1,4,400,77.66720438446845,0.012282083718400847,0.04166990014003009,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,2,0,400,73.50729718145584,0.031555560674101174,0.1055505441747838,84.5,95.75,100.0,100.0,84.5,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,2,1,400,77.54667911927172,0.009048254843968338,0.03008495274506333,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,2,2,400,71.26599011478925,0.04941637488434534,0.16584270428838133,78.75,89.25,100.0,100.0,78.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,2,3,400,73.69068277459512,0.03301622855031227,0.11273544830238903,86.25,95.5,100.0,100.0,86.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,2,4,400,77.57396096128137,0.013817700424748973,0.0468531124901838,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,3,0,400,65.54610075931087,0.0774753203636599,0.2615571537287898,54.25,88.0,100.0,100.0,54.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,3,1,400,75.02114828237848,0.01932858714116752,0.06588019047740631,80.25,100.0,100.0,100.0,80.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,3,2,400,58.26043200910568,0.13882422358327445,0.46170041252851635,27.0,66.5,100.0,100.0,27.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,3,3,400,72.13662846027844,0.043383397487278395,0.14664540482120283,80.0,90.0,100.0,100.0,80.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,3,4,400,77.52976528174595,0.014893528729133042,0.05084121516318468,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,4,0,400,72.42228902678025,0.04102560156351959,0.1396741927334255,78.75,96.5,100.0,100.0,78.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,4,1,400,77.23100343053801,0.013146733730485886,0.044730902875260686,98.25,100.0,100.0,100.0,98.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,4,2,400,75.52846431924453,0.022793599010812758,0.07879799370795475,90.25,98.5,100.0,100.0,90.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,4,3,400,77.53979698728097,0.01424023155192169,0.04791665737396737,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,42000,4,4,400,77.681055794278,0.01614741685646864,0.05402721852562852,100.0,100.0,100.0,100.0,100.0,100.0,100.0
