source_run,surface_profile,env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,profile_gu,q_ra,q_scratch
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,45,initial,0,4,3,0.0,0.0,0.16193042539390995,0.798302917413829,0.1581221415720084,0.798468812275539,0.0,0.0677007902862219,1.0935525653847276,44.58912834397959,0.0,0.0,0.0,42.66297091354216,0.4407381897176856,0.08398137268863248
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,45,initial,0,4,4,0.0,0.0,0.08267291180654128,0.38003393984605754,0.07082160253089967,0.34120802096313707,0.0,0.0,0.0,43.67740046973224,0.0,0.0,0.0,77.52988299294074,0.9736249432148927,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,0,0,0.0,0.0,0.12197808026416404,0.6076702025047572,0.11777181779258063,0.5700544552234716,0.0,0.0257469040249122,0.454100010040005,45.42322682926683,0.0,0.0,0.0,25.460793531773035,0.6571908585281548,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,0,1,0.0,0.0,0.07980792408512936,0.3335430939343715,0.07257899520673218,0.3182464535298648,0.0,0.0,0.0,45.09108578942835,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,0,2,0.0,0.0,0.08876882420309212,0.3755434989468699,0.08044242498157007,0.3611336004140977,0.0,0.0,0.0,44.91132442415643,0.0,0.0,0.0,76.47326257449647,0.9160464169818275,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,0,3,0.0,0.0,0.13363295695760236,0.6186072822429546,0.11227631043149607,0.46253790142230433,0.0,0.0,0.0,44.58439890983727,0.0,0.0,0.0,69.32351683938762,0.584891119505644,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,0,4,0.0,0.0,0.08756860330086574,0.37498547135540905,0.08075735665653212,0.3604216478972675,0.0,0.0,0.0,43.38776438168223,0.0,0.0,0.0,76.67960601427876,0.927107241940644,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,1,0,0.0,0.0,0.12573673434494329,0.501969145753072,0.11518423321662599,0.4794519581324508,0.0,5.37770980294403e-05,0.02151083921177612,45.682511647800524,0.0,0.0,0.0,67.75717484034192,0.6329477881283581,0.8295288783954571
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,1,1,0.0,0.0,0.11681494062153071,0.45405914154127314,0.10902474796993751,0.42602412497369374,0.0,0.0,0.0,44.29020845980632,0.0,0.0,0.0,71.87926396844429,0.6920137828044757,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,1,2,0.0,0.0,0.13034244123858765,0.7069975326035172,0.12647073217893146,1.2216942733177598,0.0,0.017483773243459885,1.249968814232824,43.65720265111447,0.0,0.0,0.0,25.448123502247903,0.604457200824467,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,1,3,0.0,0.0,0.20176434740964763,1.0063290100845805,0.19010514730338485,1.1134780284869685,0.0,0.07984559481488196,1.223646701923182,43.65511055604109,0.0,0.0,0.0,31.514972868029822,0.2959267048423606,0.006276623335906617
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,1,4,0.0,0.0,0.09744950672124292,0.3717379448908701,0.08761999350082864,0.3556130478023684,0.0,0.0,0.0,43.95096791748428,0.0,0.0,0.0,75.00519455580705,0.8398809971735361,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,2,0,0.0,0.0,0.10453888185976044,0.45215101733641094,0.09513817131968307,0.41573850053206085,0.0,0.0,0.0,44.73808105741336,0.0,0.0,0.0,73.83736229334275,0.7824002673179006,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,2,1,0.0,0.0,0.12706058850178298,0.48995173790718616,0.11479494421335473,0.4643873745494166,0.0,0.0,0.0,43.21598200357485,0.0,0.0,0.0,70.30526655451044,0.6246237034671945,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,2,2,0.0,0.0,0.10752238557493796,0.4038709895423557,0.08634245710107438,0.32820203654596425,0.0,6.937419495122582e-05,0.027749677980490328,42.08723632916272,0.0,0.0,0.0,25.483540812218244,0.7594021076683061,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,2,3,0.0,0.0,0.12724176900384734,0.4754618632220174,0.11635982971339573,0.46803011770379077,0.0,0.0,0.0,42.020321299401274,0.0,0.0,0.0,70.2779133786437,0.623493031692937,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,2,4,0.0,0.0,0.08714714146185853,0.41684761687225946,0.08127603950482948,0.39695760295502946,0.0,0.0,0.0,42.5662703966436,0.0,0.0,0.0,76.7522603099841,0.9310228908589259,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,3,0,0.0,0.0,0.12720589942081217,0.525962796293612,0.11225923604892303,0.4958608616492191,0.0,0.01826370558015904,0.44951541096511877,44.693048778233845,0.0,0.0,0.0,25.452833273685453,0.6237167161586029,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,3,1,0.0,0.0,0.08311775149712908,0.3077631195305692,0.07317703932260212,0.28800620505895436,0.0,0.0,0.0,43.16404008228389,0.0,0.0,0.0,77.45204945662144,0.9693034919214467,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,3,2,0.0,0.0,0.08418830009543385,0.31252328774392046,0.07712915165242483,0.3042411305838837,0.0,0.0,0.0,41.81851750918058,0.0,0.0,0.0,77.2652081326761,0.9589819739848583,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,3,3,0.0,0.0,0.14502543714950825,0.7545963855315568,0.11711026179862483,0.4437579772151782,0.0,0.0,0.0,41.64845505076892,0.0,0.0,0.0,67.67189284849951,0.5219130000842968,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,3,4,0.0,0.0,0.11445631354521847,0.3545934926177273,0.10143668191355522,0.34158794800737435,0.0,0.0,0.0,42.192085101393666,0.0,0.0,0.0,72.24928563871276,0.7085298174242652,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,4,0,0.0,0.0,0.10021227811916543,0.4365691757868596,0.08818557054200923,0.3946026810007991,0.0,0.0,0.0,45.080965179808565,0.0,0.0,0.0,74.54679879578704,0.8169946102119805,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,4,1,0.0,0.0,0.10487823129791321,0.40679676943472964,0.09439193276084343,0.40485231244886366,0.0,0.0,0.0,43.60009881282717,0.0,0.0,0.0,73.78215042124246,0.7797496962992024,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,4,2,0.0,0.0,0.08363107203951696,0.3601602223622889,0.06971579440285282,0.3196724802201659,0.0,0.0,0.0,41.9982635525047,0.0,0.0,0.0,77.36237714797508,0.964340606631755,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,4,3,0.0,0.0,0.12777404300524253,0.4978069998258534,0.11278451070493264,0.46559586798853075,0.0,0.0,0.0,41.741245000991356,0.0,0.0,0.0,70.19765041575016,0.6201831570004478,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,46,initial,0,4,4,0.0,0.0,0.10621051703805595,0.4776196633830009,0.10236520964830975,0.4734035010653815,0.0,0.0,0.0,42.236187224820156,0.0,0.0,0.0,73.56599154089129,0.7694300981959258,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,0,0,0.0,0.0,0.08079542723316414,0.32728733841855884,0.07418024901036205,0.3036678870168737,0.0,0.0,0.0,46.734153987512904,0.0,0.0,0.0,77.85966065391997,0.9920772791806584,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,0,1,0.0,0.0,0.11287760097991921,0.5159611872643539,0.09462824113915323,0.39527048413861976,0.0,0.0,0.0,45.17626010960938,0.0,0.0,0.0,72.49858448523543,0.7198042277850789,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,0,2,0.0,0.0,0.0778778241166743,0.32145582842839704,0.06853575686347244,0.3038171039402581,0.0,0.0,0.0,44.10090973606964,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,0,3,0.0,0.0,0.0688744908210476,0.3140639824393484,0.062307657594976806,0.28775844678403273,0.0,0.0,0.0,44.00373428296009,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,0,4,0.0,0.0,0.09875132563258467,0.5075324443456584,0.07692910493393704,0.3318589938849265,0.0,0.0,0.0,43.72107810052429,0.0,0.0,0.0,74.78867232367354,0.8290181283731157,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,1,0,0.0,0.0,0.10453018769416697,0.3869398176606312,0.09630917960510813,0.3663314966857394,0.0,0.0,0.0,45.43303738999348,0.0,0.0,0.0,73.83877764756795,0.7824682934498545,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,1,1,0.0,0.0,0.10482700014072358,0.5034417919933436,0.09083910991037689,0.4378417989357747,0.0,0.0,0.0,45.426889305042174,0.0,0.0,0.0,73.79048168597703,0.7801492734370554,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,1,2,0.0,0.0,0.09075085245187141,0.39446622602791925,0.08447585083654144,0.3705248273999119,0.0,0.0,0.0,45.00765615195116,0.0,0.0,0.0,76.13431195531368,0.8980688668133107,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,1,3,0.0,0.0,0.10490688286749787,0.476127754218255,0.09130090736870494,0.36684902476770687,0.0,0.0,0.0,44.172793622133995,0.0,0.0,0.0,73.7774916931215,0.7795263177746359,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,1,4,0.0,0.0,0.10200542558299212,0.443921354274151,0.09586144915634445,0.4224124702765034,0.0,0.0,0.0,43.651608724104285,0.0,0.0,0.0,74.25153304456913,0.8024752578202317,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,2,0,0.0,0.0,0.08425097538771543,0.3401491882144818,0.07156046609259463,0.3122006867529644,0.0,0.0,0.0,43.50704457197441,0.0,0.0,0.0,77.25429014920924,0.95838111754367,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,2,1,0.0,0.0,0.06025791833725497,0.350426683024211,0.05719336965085823,0.3152410815147956,0.0,0.0,0.0,44.12698945115558,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,2,2,0.0,0.0,0.08707516908251588,0.3796533450013432,0.08211595181678068,0.3743033638574486,0.0,0.0,0.0,45.058519793303745,0.0,0.0,0.0,76.76467757712787,0.9316932113795802,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,2,3,0.0,0.0,0.09153250206527686,0.39581994275673654,0.0829427409254678,0.35786676271747325,0.0,0.0,0.0,44.40694131498068,0.0,0.0,0.0,76.00125498656138,0.8910764785770403,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,2,4,0.0,0.0,0.08648095102166053,0.3727991179667607,0.07792296755405866,0.3501811315049477,0.0,0.0,0.0,43.779423602624355,0.0,0.0,0.0,76.8673108756079,0.9372459821579905,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,3,0,0.0,0.0,0.08996854647049926,0.38453455620640253,0.08289344713431313,0.3757064559783391,0.0,0.0,0.0,43.108736052565526,0.0,0.0,0.0,76.26782822426713,0.9051220661037604,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,3,1,0.0,0.0,0.07501660070900117,0.3249071887698333,0.07090245332877665,0.3194418435888756,0.0,0.0,0.0,44.07864673062308,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,3,2,0.0,0.0,0.0893350685551939,0.3468421668438302,0.07572152065652273,0.3170759729124284,0.0,0.0,0.0,45.0590956112268,0.0,0.0,0.0,76.376199391721,0.9108740139234677,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,3,3,0.0,0.0,0.08758981346050673,0.37136494563192846,0.0751114322795025,0.32590444283246245,0.0,0.0,0.0,45.08921559202368,0.0,0.0,0.0,76.67595236779184,0.9269106218670381,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,3,4,0.0,0.0,0.06768174616937932,0.30788701397536616,0.05906470367125016,0.2829954049215673,0.0,0.0,0.0,44.729911532946865,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,4,0,0.0,0.0,0.09676515811670303,0.3716521820711826,0.0853767547766741,0.3485799975914009,0.0,0.0,0.0,43.36764660242255,0.0,0.0,0.0,75.11939471119345,0.845648423198299,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,4,1,0.0,0.0,0.08424245225972939,0.3750388430100907,0.0810753469004926,0.36200362144149967,0.0,0.0,0.0,44.868512574898155,0.0,0.0,0.0,77.2557747369739,0.9584628050740293,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,4,2,0.0,0.0,0.11212279349738853,0.6369622611577901,0.10092812389413354,0.6136514689820086,0.0,0.015306534145082273,1.2672071052811602,45.86112656791753,0.0,0.0,0.0,40.6075661207618,0.7252579205033869,0.035211575802048145
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,4,3,0.0,0.0,0.1637165937951153,0.8418183282949128,0.14535732448923291,0.7912506232321858,0.0,0.05661235581838598,1.1150961728653714,46.520651423636835,0.0,0.0,0.0,45.80307511881595,0.43293575320814937,0.13967913933318066
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,47,initial,0,4,4,0.0,0.0,0.1031905505871014,0.41282506730088986,0.09920211099850046,0.40437468089791995,0.0,0.0,0.0,46.66206637609205,0.0,0.0,0.0,74.05735276593025,0.7930210556002135,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,0,0,0.04821,0.02454233,0.08072996,0.37400947,0.06919084,0.33682129,0.0241686,0.0,0.0,43.40872282,1.0,0.0,0.0275,77.44043431,0.99272699,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,0,1,0.15187899,0.04030828,0.08615201,0.4060551,0.07281835,0.31604759,0.02177892,0.0,0.0,43.44847638,0.3175,0.26,0.885,76.23122083,0.94033406,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,0,2,0.13764275,0.02684545,0.0857453,0.35283425,0.07437193,0.31545115,0.01365887,0.0,0.0,43.65706784,0.3375,0.03,0.93,76.53145733,0.94416631,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,0,3,0.14709259,0.03857008,0.07184299,0.37657832,0.06475554,0.35112151,0.02274112,0.0,0.0,44.17319181,0.3175,0.1675,0.905,77.32295683,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,0,4,0.12536523,0.03044337,0.05270255,0.26758329,0.04773147,0.25087421,0.02063584,0.0,0.0,45.32612116,0.4225,0.0125,0.775,77.46488688,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,1,0,0.10254469,0.04010589,0.085178,0.32431669,0.06952073,0.28146417,0.03050226,0.0,0.0,43.88744531,0.6425,0.0,0.49,76.4012901,0.9495377,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,1,1,0.16468292,0.02509121,0.06745458,0.28268199,0.05675206,0.25236847,0.00869374,0.0,0.0,43.64438512,0.0625,0.1875,1.0,77.55857053,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,1,2,0.17858768,0.03059535,0.0633163,0.28372953,0.05710245,0.26608873,0.00854574,0.0,0.0,43.66783224,0.0375,0.4175,1.0,77.46222901,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,1,3,0.18256284,0.04080975,0.06686361,0.29291313,0.05738564,0.26458793,0.01724232,0.0,0.0,44.17684284,0.105,0.5125,1.0,77.28390936,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,1,4,0.16516008,0.03120037,0.06300404,0.25702483,0.05156043,0.23130065,0.0108118,0.0,0.0,45.49227565,0.115,0.295,0.975,77.45164994,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,2,0,0.1387376,0.03165694,0.05650447,0.24372652,0.05307754,0.23532969,0.01710135,0.0,0.0,44.10553864,0.315,0.0825,0.8575,77.44366787,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,2,1,0.1868796,0.03736603,0.06435144,0.27896866,0.05995724,0.26281676,0.00842756,0.0,0.0,44.02085614,0.0175,0.44,1.0,77.34396096,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,2,2,0.20239364,0.04364609,0.08449891,0.34137429,0.07811274,0.32063703,0.00857488,0.0,0.0,44.26451287,0.02,0.5725,1.0,76.45701725,0.95600788,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,2,3,0.18310694,0.04023567,0.06727373,0.23453755,0.06100158,0.22249312,0.0164008,0.0,0.0,45.09457182,0.0575,0.46,1.0,77.29391532,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,2,4,0.17763243,0.03804963,0.07613499,0.32079861,0.06960644,0.30209407,0.01543039,0.0,0.0,46.25162903,0.0775,0.38,0.9675,77.33203484,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,3,0,0.15700511,0.03767413,0.08119129,0.3588725,0.06894462,0.32432322,0.01772639,0.0,0.0,44.18804861,0.18,0.19,0.9275,77.13116234,0.98815775,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,3,1,0.17717888,0.02767255,0.05391245,0.30114188,0.04552275,0.19092162,0.00858496,0.0,0.0,44.36993232,0.015,0.3975,1.0,77.51336612,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,3,2,0.1953518,0.03236491,0.05704415,0.23707405,0.05080809,0.22636069,0.00832807,0.0,0.0,45.42548189,0.0,0.5675,1.0,77.43129319,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,3,3,0.2039702,0.03270378,0.06221761,0.27853678,0.05869253,0.26132878,0.00589352,0.0,0.0,46.41605938,0.0,0.67,1.0,77.42537095,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,3,4,0.15171989,0.03029619,0.05649368,0.22234012,0.04971879,0.20855711,0.01745272,0.0,0.0,47.05271543,0.215,0.1425,0.9625,77.46746084,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,4,0,0.13037897,0.02541636,0.06960045,0.30707854,0.05609656,0.25240038,0.01402781,0.0,0.0,44.4099739,0.4625,0.025,0.895,77.55287438,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,4,1,0.13619418,0.0272439,0.06596199,0.31886342,0.06147487,0.2915163,0.01191052,0.0,0.0,44.82570531,0.37,0.0575,0.955,77.52087,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,4,2,0.14990973,0.04365428,0.0967782,0.31067354,0.08083656,0.47481278,0.02160867,0.0,0.0,46.14812561,0.3125,0.2125,0.8525,74.39321993,0.84553818,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,4,3,0.15250308,0.04921486,0.07479278,0.3032642,0.06460713,0.26835416,0.02723878,0.0,0.0,47.13657122,0.355,0.235,0.835,77.1376304,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,1,after_pass,1,4,4,0.13846495,0.03247092,0.08146248,0.32945609,0.06890977,0.31773148,0.01951645,0.0,0.0,47.58568162,0.3225,0.0525,0.8625,77.17447155,0.98548158,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,0,0,0.04952769,0.02933491,0.09000643,0.37010161,0.08031314,0.36620211,0.02486041,0.0,0.0,42.90939359,0.995,0.0,0.0475,75.76254883,0.90477927,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,0,1,0.12396248,0.03942133,0.10356796,0.42792447,0.08876904,0.3906961,0.02636548,0.0,0.0,41.2364966,0.555,0.05,0.695,73.35606198,0.79003373,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,0,2,0.14237329,0.03725112,0.10501634,0.4097524,0.09291316,0.39199393,0.01788043,0.00646271,0.24981938,41.04584903,0.3525,0.1275,0.845,25.48157991,0.77867356,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,0,3,0.14185289,0.02626886,0.06530301,0.28905169,0.05669599,0.27463113,0.01562673,0.0,0.0,41.25528263,0.24,0.0075,0.94,77.53794276,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,0,4,0.12640441,0.03986688,0.09088793,0.36309244,0.07827768,0.33693271,0.02282118,0.0,0.0,42.06127248,0.5475,0.0875,0.735,75.43623426,0.89683865,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,1,0,0.09931914,0.04402383,0.0968588,0.38080624,0.09075897,0.36583557,0.02876846,0.0,0.0,42.86020027,0.7375,0.04,0.4025,74.37386901,0.84485695,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,1,1,0.17410364,0.04227267,0.09276223,0.39681254,0.08070915,0.36994406,0.02008758,0.0049136,0.18414781,40.9619231,0.15,0.3725,0.9975,25.5008193,0.88018579,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,1,2,0.1935919,0.04007791,0.10720599,0.38077332,0.08625171,0.35778413,0.01133265,0.00087604,0.10975365,40.63877811,0.045,0.59,1.0,59.88143102,0.76180864,0.38950676
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,2,after_pass,1,1,3,0.1794971,0.03141368,0.06204782,0.2933477,0.05722821,0.28496338,0.00746527,0.0,0.0,40.77733239,0.025,0.365,1.0,77.44792042,1.0,1.0
