candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,2022,101.09737396240234,5.7779998779296875,6.099747657775879,5.72702693939209,4.671241283416748,5.72702693939209,6.099747657775879,False,14.0,0.11708107590675354,0.24181608855724335,0.004987627267837524,0.007506011053919792,-0.07153154164552689,0.13636015355587006,0.988073468208313
sphere_r0p60_cross,2023,101.1473617553711,5.7779998779296875,5.575505256652832,5.676397323608398,4.557923316955566,5.676397323608398,5.575505256652832,False,14.0,0.11714676022529602,0.24119552969932556,0.004935532808303833,0.007558092474937439,-0.07142206281423569,0.13532587885856628,0.9882235527038574
sphere_r0p60_cross,2024,101.19734954833984,5.7779998779296875,6.247259616851807,6.214440822601318,4.5257568359375,6.214440822601318,6.247259616851807,False,14.0,0.11712393164634705,0.2404552698135376,0.0049121081829071045,0.007495397701859474,-0.07146011292934418,0.13409212231636047,0.9883889555931091
sphere_r0p60_cross,2025,101.2473373413086,5.7779998779296875,6.433089256286621,6.247633934020996,4.538294315338135,6.247633934020996,6.433089256286621,False,14.0,0.11708709597587585,0.23979979753494263,0.004920214414596558,0.0075385794043540955,-0.07152150571346283,0.13299965858459473,0.9885321259498596
sphere_r0p60_cross,2026,101.29732513427734,5.7779998779296875,5.908714294433594,5.839480400085449,4.559709548950195,5.839480400085449,5.908714294433594,False,14.0,0.11701545119285583,0.23919785022735596,0.004961520433425903,0.007601138204336166,-0.07164091616868973,0.13199642300605774,0.9886579513549805
sphere_r0p60_cross,2027,101.3473129272461,5.7779998779296875,6.019376277923584,5.900322914123535,4.5645012855529785,5.900322914123535,6.019376277923584,False,14.0,0.11698371171951294,0.2385944426059723,0.004978805780410767,0.007594723254442215,-0.07169381529092789,0.13099074363708496,0.988787829875946
sphere_r0p60_cross,2028,101.39730072021484,5.7779998779296875,3.4760539531707764,4.677398681640625,4.523961067199707,4.677398681640625,3.4760539531707764,False,14.0,0.11697667837142944,0.23796766996383667,0.004994183778762817,0.007651103660464287,-0.07170553505420685,0.12994611263275146,0.9889248609542847
sphere_r0p60_cross,2029,101.4472885131836,5.7779998779296875,6.211599349975586,6.283685684204102,4.485864162445068,6.283685684204102,6.211599349975586,False,14.0,0.11707532405853271,0.23725198209285736,0.004944413900375366,0.007502485066652298,-0.07154112309217453,0.12875330448150635,0.9890927672386169
sphere_r0p60_cross,2030,101.49727630615234,5.7779998779296875,3.873396635055542,3.6938180923461914,4.973446846008301,3.6938180923461914,3.873396635055542,False,14.0,0.11712872982025146,0.23657184839248657,0.004829913377761841,0.007249191403388977,-0.07145211845636368,0.12761974334716797,0.9892460703849792
sphere_r0p60_cross,2031,101.5472640991211,5.7779998779296875,5.786153316497803,5.741743564605713,4.7475457191467285,5.741743564605713,5.786153316497803,False,14.0,0.11712545156478882,0.23591765761375427,0.004579782485961914,0.006950521841645241,-0.07145757973194122,0.12652942538261414,0.989385724067688
