policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_46080,14,same_xx,factory_prepolish,4,19000,4,0,400,77.54282914595683,0.018779918302207287,0.0631730821585347,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,4,1,400,77.48799337704907,0.020144797052239052,0.06821306016182285,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,4,2,400,77.55486073324211,0.017613448070988615,0.060115523503953223,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,4,3,400,77.5040892206887,0.014144674050822963,0.047567429908331925,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,4,4,400,77.57875155602271,0.01653681748198621,0.055628790676967084,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,0,0,400,77.70187685822022,0.025210949778552535,0.08528783028389547,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,0,1,400,77.52410979761477,0.02017105000603094,0.06804867135118159,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,0,2,400,77.50184200640179,0.017433824474895415,0.05919500537699072,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,0,3,400,77.51524349915229,0.018080756910904567,0.061079371238046375,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,0,4,400,77.49860179392843,0.022479444922980624,0.0750412960726856,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,1,0,400,77.62858647855037,0.01874528977019216,0.06320473599053383,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,1,1,400,77.4136812228058,0.015556417854854487,0.05336849846789686,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,1,2,400,77.3391297621365,0.01621963177919046,0.05544402523264345,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,1,3,400,77.33116292385715,0.018567518402902737,0.06300882529192657,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,1,4,400,77.52488586309136,0.016692215216890235,0.056499884948168225,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,2,0,400,77.55843533175302,0.014428896879228683,0.04897302987491276,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,2,1,400,77.34381067303406,0.018828062476284727,0.06384965704668646,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,2,2,400,77.38601657607892,0.014360298610036803,0.04827896700483698,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,2,3,400,77.29534844917121,0.01876287150359736,0.06410938594790239,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,2,4,400,77.4061776835356,0.02405376849972318,0.08043050296714148,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,3,0,400,77.57549502429059,0.015867587305237567,0.05391642557391184,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,3,1,400,77.24069059681118,0.020335618910100745,0.06853945693578047,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,3,2,400,77.31451660736562,0.016277190356623932,0.05533028429269393,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,3,3,400,77.32422085934009,0.02069186141316722,0.07005333856472672,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,3,4,400,73.24207730936662,0.04203882744065344,0.1403668239437879,85.25,94.25,100.0,100.0,85.25,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,4,0,400,77.49109384674786,0.022782971077305758,0.07799634615490587,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,4,1,400,77.54411342896427,0.01629819589157807,0.05544078102934393,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,4,2,400,77.58257086547032,0.017007419932724827,0.05747701315720459,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,4,3,400,77.47855481360958,0.02158743780987379,0.07287235675276468,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,13,19097,4,4,400,69.27888087644463,0.05216799744523557,0.1775218122942718,77.75,93.0,100.0,98.75,77.75,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,0,0,400,77.68798052404846,0.027798962687652463,0.09439093666233153,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,0,1,400,77.5571842544009,0.016808911972114367,0.057268537331359476,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,0,2,400,77.46916119060222,0.020467690259699457,0.06887314420421344,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,0,3,400,77.46064061147018,0.020989903250032547,0.07055806248637038,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,0,4,400,77.52088339152102,0.01949057269092805,0.06693056030766426,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,1,0,400,77.60040135361133,0.016653848851594905,0.05671040440113845,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,1,1,400,77.42712032410111,0.01485517021231135,0.05026298317679249,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,1,2,400,77.434187506258,0.014711408310887015,0.05020127301335774,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,1,3,400,77.49457344433249,0.013923212270199653,0.04690677167802322,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,1,4,400,77.48745645583733,0.018673982416359182,0.06316107985631751,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,2,0,400,77.52277407492305,0.012999026232995647,0.04423412749908657,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,2,1,400,77.3298106695068,0.0170797168672278,0.058422933471321256,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,2,2,400,76.37933679991909,0.014477887380936779,0.0492747525473559,96.0,100.0,100.0,100.0,96.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,2,3,400,77.3591134710529,0.01633952693768234,0.055310945122164966,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,2,4,400,77.51028879108111,0.017857496788664086,0.06151721307451426,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,3,0,400,77.53427121312919,0.014648067448256514,0.04928584597004771,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,3,1,400,77.279526215723,0.015455701122060897,0.05164991176999332,98.75,100.0,100.0,100.0,98.75,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,3,2,400,68.36198834443317,0.052701519657126605,0.1770394448239435,67.0,93.25,100.0,100.0,67.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,3,3,400,77.3457264667208,0.017591007995004022,0.05999889961189524,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,3,4,400,77.5781092374891,0.014659466625804076,0.04929858987895885,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,4,0,400,77.50025879879661,0.020983559885195718,0.07081426798423242,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,4,1,400,77.54630912564984,0.013886266250676332,0.046701204485862874,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,4,2,400,77.47736629182087,0.017312218675218802,0.05840037992888678,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,4,3,400,77.50653073181329,0.018472532327185556,0.06282154772837188,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_stress,15,19291,4,4,400,77.5609753510128,0.02089992571628098,0.07003550583748433,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,0,0,400,77.70189801659352,0.025212858452740877,0.08529218997845081,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,0,1,400,77.52404001990816,0.02016744755412214,0.06803863820335991,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,0,2,400,77.5018635683854,0.017434042032268064,0.059197781569044726,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,0,3,400,77.51521360711678,0.018080934811694448,0.06107943889786565,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,0,4,400,77.49857086524635,0.022478478432564054,0.0750380204536508,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,1,0,400,77.62857855180299,0.018744592967145427,0.06320477887093837,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,1,1,400,77.41371054989716,0.015558448996045818,0.053376234371163685,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,1,2,400,77.33903863442238,0.016218183060912644,0.055440434897874376,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,1,3,400,77.3306756258271,0.01855710053612228,0.06297672863805681,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,1,4,400,77.52363927697948,0.016658751014888454,0.05638687286286311,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,2,0,400,77.55848353181337,0.01443091806248693,0.04897602885828634,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,2,1,400,77.34375266268049,0.018825994941464988,0.06384022237264887,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,2,2,400,77.38466135101557,0.014326497211318597,0.048164971790207185,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,2,3,400,77.28736533190146,0.018593484236285707,0.06354773573019618,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,2,4,400,77.38374016334268,0.02346176014892054,0.07848653520178679,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,3,0,400,77.57549992925892,0.01586811431929658,0.05391779928467402,100.0,100.0,100.0,100.0,100.0,100.0,100.0
