candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,24,1.199999213218689,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07071295380592346,0.07156940549612045,0.046286553144454956,0.04769975692033768,-0.14881174266338348,-0.14738433063030243,0.9778205156326294
sphere_r0p60_cross,25,1.2499991655349731,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07134616374969482,0.0715692937374115,0.04568159580230713,0.04709974676370621,-0.1477563977241516,-0.14738450944423676,0.9779804944992065
sphere_r0p60_cross,26,1.2999991178512573,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07198023796081543,0.07156945765018463,0.04507666826248169,0.04649973660707474,-0.14669960737228394,-0.14738424122333527,0.9781396389007568
sphere_r0p60_cross,27,1.3499990701675415,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07261496782302856,0.07156999409198761,0.04447215795516968,0.04589972645044327,-0.14564171433448792,-0.14738334715366364,0.9782978296279907
sphere_r0p60_cross,28,1.3999990224838257,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07324987649917603,0.07157033681869507,0.04386734962463379,0.0452997162938118,-0.1445835381746292,-0.14738276600837708,0.9784548878669739
sphere_r0p60_cross,29,1.4499989748001099,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07388460636138916,0.07157079875469208,0.0432625412940979,0.04469970613718033,-0.14352566003799438,-0.1473820060491562,0.9786106944084167
sphere_r0p60_cross,30,1.499998927116394,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07451942563056946,0.07157116383314133,0.04265764355659485,0.04409969598054886,-0.14246761798858643,-0.14738139510154724,0.9787653684616089
sphere_r0p60_cross,31,1.5499988794326782,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0751543641090393,0.07157152891159058,0.04205295443534851,0.04349968582391739,-0.14140939712524414,-0.1473807841539383,0.9789189100265503
sphere_r0p60_cross,32,1.5999988317489624,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07578930258750916,0.07157208025455475,0.041447997093200684,0.04289967566728592,-0.14035116136074066,-0.14737986028194427,0.9790713787078857
sphere_r0p60_cross,33,1.6499987840652466,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07642412185668945,0.07157252728939056,0.04084321856498718,0.04229966551065445,-0.1392931342124939,-0.14737911522388458,0.9792225360870361
sphere_r0p60_cross,34,1.6999987363815308,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07705894112586975,0.07157276570796967,0.04023861885070801,0.04169965535402298,-0.13823509216308594,-0.14737872779369354,0.9793725609779358
sphere_r0p60_cross,35,1.749998688697815,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07769373059272766,0.07157330214977264,0.03963345289230347,0.04109964519739151,-0.13717710971832275,-0.1473778337240219,0.9795213937759399
sphere_r0p60_cross,36,1.7999986410140991,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0783284604549408,0.07157373428344727,0.03902885317802429,0.04049963504076004,-0.13611923158168793,-0.1473771035671234,0.9796690940856934
sphere_r0p60_cross,37,1.8499985933303833,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0789635181427002,0.07157425582408905,0.038424015045166016,0.03989962488412857,-0.13506080210208893,-0.14737623929977417,0.9798157215118408
sphere_r0p60_cross,38,1.8999985456466675,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07959827780723572,0.07157476246356964,0.03781899809837341,0.0392996147274971,-0.13400286436080933,-0.14737538993358612,0.979961097240448
sphere_r0p60_cross,39,1.9499984979629517,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08023306727409363,0.07157501578330994,0.0372140109539032,0.03869960457086563,-0.13294488191604614,-0.1473749727010727,0.9801052212715149
sphere_r0p60_cross,40,1.9999984502792358,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08086803555488586,0.07157553732395172,0.0366092324256897,0.03809959441423416,-0.13188660144805908,-0.14737410843372345,0.9802483320236206
sphere_r0p60_cross,41,2.0499989986419678,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08150288462638855,0.07157593965530396,0.036004334688186646,0.03749958425760269,-0.13082852959632874,-0.14737343788146973,0.980390191078186
sphere_r0p60_cross,42,2.0999996662139893,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08213770389556885,0.07157639414072037,0.035399407148361206,0.03689957410097122,-0.12977048754692078,-0.14737267792224884,0.9805309176445007
sphere_r0p60_cross,43,2.1500003337860107,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08277249336242676,0.07157674431800842,0.03479456901550293,0.03629956394433975,-0.1287125051021576,-0.14737209677696228,0.9806704521179199
sphere_r0p60_cross,44,2.2000010013580322,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08340713381767273,0.07157734036445618,0.03418976068496704,0.03569955378770828,-0.1276547759771347,-0.1473710983991623,0.9808088541030884
sphere_r0p60_cross,45,2.2500016689300537,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0840420126914978,0.07157762348651886,0.03358498215675354,0.03509954363107681,-0.12659664452075958,-0.1473706215620041,0.9809460639953613
sphere_r0p60_cross,46,2.300002336502075,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08467668294906616,0.07157807052135468,0.032979726791381836,0.03449953347444534,-0.12553885579109192,-0.1473698765039444,0.9810821413993835
sphere_r0p60_cross,47,2.3500030040740967,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0853114128112793,0.07157863676548004,0.03237470984458923,0.03389952331781387,-0.12448097765445709,-0.14736893773078918,0.9812170267105103
sphere_r0p60_cross,48,2.400003671646118,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08594608306884766,0.07157915830612183,0.03176987171173096,0.033299513161182404,-0.12342319637537003,-0.14736807346343994,0.9813507795333862
sphere_r0p60_cross,49,2.4500043392181396,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08658069372177124,0.0715794712305069,0.03116491436958313,0.032699503004550934,-0.12236551195383072,-0.14736755192279816,0.9814832806587219
sphere_r0p60_cross,50,2.500005006790161,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08721551299095154,0.07158002257347107,0.030559778213500977,0.032099492847919464,-0.12130747735500336,-0.14736662805080414,0.9816147685050964
sphere_r0p60_cross,51,2.5500056743621826,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08785021305084229,0.07158061861991882,0.029954850673675537,0.031499482691287994,-0.12024964392185211,-0.14736562967300415,0.9817450642585754
sphere_r0p60_cross,52,2.600006341934204,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08848482370376587,0.07158109545707703,0.029349714517593384,0.030899472534656525,-0.1191919595003128,-0.14736483991146088,0.9818741679191589
sphere_r0p60_cross,53,2.6500070095062256,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.089119553565979,0.07158157229423523,0.028744935989379883,0.030299462378025055,-0.11813407391309738,-0.1473640501499176,0.9820021390914917
sphere_r0p60_cross,54,2.700007677078247,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08975428342819214,0.07158184051513672,0.028139710426330566,0.029699452221393585,-0.11707619577646255,-0.1473636031150818,0.9821288585662842
sphere_r0p60_cross,55,2.7500083446502686,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09038889408111572,0.07158219814300537,0.027534842491149902,0.029099442064762115,-0.11601851135492325,-0.14736300706863403,0.9822544455528259
sphere_r0p60_cross,56,2.80000901222229,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09102365374565125,0.0715828388929367,0.026929527521133423,0.028499431908130646,-0.11496057361364365,-0.14736193418502808,0.9823790192604065
sphere_r0p60_cross,57,2.8500096797943115,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09165814518928528,0.0715831071138382,0.026324421167373657,0.027899421751499176,-0.11390309035778046,-0.14736148715019226,0.982502281665802
sphere_r0p60_cross,58,2.900010347366333,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09229278564453125,0.07158377766609192,0.025719523429870605,0.027299411594867706,-0.11284535378217697,-0.14736036956310272,0.9826244711875916
sphere_r0p60_cross,59,2.9500110149383545,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09292754530906677,0.07158409059047699,0.02511465549468994,0.026699401438236237,-0.11178742349147797,-0.14735984802246094,0.9827454686164856
sphere_r0p60_cross,60,3.000011682510376,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09356200695037842,0.07158459722995758,0.024509698152542114,0.026099391281604767,-0.11072998493909836,-0.1473589986562729,0.9828652739524841
sphere_r0p60_cross,61,3.0500123500823975,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09419667720794678,0.0715850219130516,0.02390432357788086,0.025499381124973297,-0.10967220366001129,-0.14735829830169678,0.9829840064048767
sphere_r0p60_cross,62,3.100013017654419,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09483116865158081,0.07158572971820831,0.023299038410186768,0.024899370968341827,-0.1086147204041481,-0.14735712110996246,0.9831016063690186
sphere_r0p60_cross,63,3.1500136852264404,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09546580910682678,0.07158598303794861,0.022693634033203125,0.024299360811710358,-0.10755698382854462,-0.14735668897628784,0.9832179546356201
sphere_r0p60_cross,64,3.200014352798462,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09610021114349365,0.07158643007278442,0.022088974714279175,0.023699350655078888,-0.10649964958429337,-0.14735594391822815,0.9833331108093262
sphere_r0p60_cross,65,3.2500150203704834,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09673482179641724,0.07158707082271576,0.021483957767486572,0.023099340498447418,-0.10544196516275406,-0.1473548859357834,0.983447253704071
sphere_r0p60_cross,66,3.300015687942505,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0973694920539856,0.07158757001161575,0.020878851413726807,0.02249933034181595,-0.1043841764330864,-0.14735405147075653,0.9835602045059204
sphere_r0p60_cross,67,3.3500163555145264,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09800392389297485,0.07158813625574112,0.020273566246032715,0.02189932018518448,-0.10332679003477097,-0.14735311269760132,0.983672022819519
sphere_r0p60_cross,68,3.400017023086548,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0986383855342865,0.07158847898244858,0.019668489694595337,0.02129931002855301,-0.10226935893297195,-0.14735253155231476,0.9837825894355774
sphere_r0p60_cross,69,3.4500176906585693,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0992729663848877,0.07158887386322021,0.019062936305999756,0.02069929987192154,-0.10121171921491623,-0.14735187590122223,0.9838920831680298
sphere_r0p60_cross,70,3.500018358230591,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09990745782852173,0.07158932089805603,0.018457651138305664,0.02009928971529007,-0.10015423595905304,-0.14735113084316254,0.9840003848075867
sphere_r0p60_cross,71,3.5500190258026123,5.7779998779296875,0.0,0.0,0.4523918628692627,0.0,0.0,False,14.0,0.10054203867912292,0.07158990204334259,0.01785263419151306,0.0194992795586586,-0.09909660369157791,-0.14735016226768494,0.9841076135635376
sphere_r0p60_cross,72,3.600019693374634,5.7779998779296875,0.0,0.0,0.6544877290725708,0.0,0.0,False,14.0,0.10117661952972412,0.07159042358398438,0.01724773645401001,0.01889926940202713,-0.09803896397352219,-0.1473492980003357,0.984213650226593
sphere_r0p60_cross,73,3.6500203609466553,5.7779998779296875,0.0,0.0,0.8662081360816956,0.0,0.0,False,14.0,0.1018109917640686,0.071590855717659,0.016642600297927856,0.01829925924539566,-0.09698168188333511,-0.1473485678434372,0.9843184947967529
sphere_r0p60_cross,74,3.7000210285186768,5.7779998779296875,0.0,0.0,1.0780725479125977,0.0,0.0,False,14.0,0.10244536399841309,0.0715913474559784,0.0160372257232666,0.01769924908876419,-0.09592439234256744,-0.14734774827957153,0.9844222664833069
sphere_r0p60_cross,75,3.7500216960906982,5.7779998779296875,0.0,0.0,1.2899670600891113,0.0,0.0,False,14.0,0.10307976603507996,0.07159171998500824,0.015431821346282959,0.01709923893213272,-0.09486705809831619,-0.14734713733196259,0.9845247864723206
sphere_r0p60_cross,76,3.8000223636627197,5.7779998779296875,0.0,0.0,1.5017457008361816,0.0,0.0,False,14.0,0.10371440649032593,0.0715922862291336,0.014826804399490356,0.01649922877550125,-0.09380932152271271,-0.14734618365764618,0.984626293182373
sphere_r0p60_cross,77,3.850023031234741,5.7779998779296875,0.0,0.0,1.7135860919952393,0.0,0.0,False,14.0,0.10434871912002563,0.0715928003191948,0.014221519231796265,0.01589921861886978,-0.0927521362900734,-0.14734533429145813,0.9847265481948853
sphere_r0p60_cross,78,3.9000236988067627,5.7779998779296875,0.0,0.0,1.9254800081253052,0.0,0.0,False,14.0,0.1049831211566925,0.07159341871738434,0.01361614465713501,0.015299208462238312,-0.09169479459524155,-0.14734430611133575,0.9848257303237915
sphere_r0p60_cross,79,3.950024366378784,5.7779998779296875,0.0,0.0,2.1373229026794434,0.0,0.0,False,14.0,0.10561755299568176,0.07159383594989777,0.01301082968711853,0.014699198305606842,-0.09063740819692612,-0.14734360575675964,0.9849237203598022
sphere_r0p60_cross,80,4.000024795532227,5.7779998779296875,0.0,0.0,2.3491480350494385,0.0,0.0,False,14.0,0.10625195503234863,0.07159428298473358,0.01240566372871399,0.014099188148975372,-0.08958007395267487,-0.14734286069869995,0.9850205779075623
sphere_r0p60_cross,81,4.050024032592773,5.7779998779296875,0.0,0.0,2.560987710952759,0.0,0.0,False,14.0,0.10688638687133789,0.07159468531608582,0.011800378561019897,0.013499177992343903,-0.08852268755435944,-0.14734219014644623,0.9851162433624268
sphere_r0p60_cross,82,4.10002326965332,5.7779998779296875,0.0,0.0,2.7728538513183594,0.0,0.0,False,14.0,0.10752090811729431,0.07159537076950073,0.011195093393325806,0.01289917528629303,-0.08746515214443207,-0.1473410427570343,0.9852108955383301
sphere_r0p60_cross,83,4.150022506713867,5.7779998779296875,0.0,0.0,2.984772205352783,0.0,0.0,False,14.0,0.10815507173538208,0.07159586995840073,0.010589540004730225,0.012299176305532455,-0.08640821278095245,-0.14734022319316864,0.9853042364120483
sphere_r0p60_cross,84,4.200021743774414,5.7779998779296875,0.0,0.0,3.196673631668091,0.0,0.0,False,14.0,0.10878953337669373,0.07159627974033356,0.009984105825424194,0.011699177324771881,-0.08535077422857285,-0.14733953773975372,0.9853965044021606
sphere_r0p60_cross,85,4.250020980834961,5.7779998779296875,0.0,0.0,3.4084577560424805,0.0,0.0,False,14.0,0.10942384600639343,0.07159659266471863,0.009379088878631592,0.011099178344011307,-0.08429358899593353,-0.14733901619911194,0.9854875802993774
sphere_r0p60_cross,86,4.300020217895508,5.7779998779296875,0.0,0.0,3.620328187942505,0.0,0.0,False,14.0,0.11005827784538269,0.07159744948148727,0.00877368450164795,0.010499179363250732,-0.0832362025976181,-0.14733758568763733,0.9855777025222778
sphere_r0p60_cross,87,4.350019454956055,5.7779998779296875,0.0,0.0,3.8322718143463135,0.0,0.0,False,14.0,0.1106925904750824,0.07159766554832458,0.008168011903762817,0.009899180382490158,-0.08217901736497879,-0.14733722805976868,0.9856664538383484
sphere_r0p60_cross,88,4.400018692016602,5.7779998779296875,0.0,0.0,4.044096946716309,0.0,0.0,False,14.0,0.11132696270942688,0.07159821689128876,0.007562845945358276,0.009299181401729584,-0.08112172782421112,-0.14733630418777466,0.9857541918754578
sphere_r0p60_cross,89,4.450017929077148,5.7779998779296875,2.941178798675537,2.390334129333496,4.236486911773682,2.390334129333496,2.941178798675537,False,14.0,0.11190688610076904,0.07161213457584381,0.007025718688964844,0.00869918242096901,-0.08015518635511398,-0.14731310307979584,0.9858366847038269
sphere_r0p60_cross,90,4.500017166137695,5.7779998779296875,6.055830955505371,6.192737579345703,3.9279556274414062,6.192737579345703,6.055830955505371,False,14.0,0.11240392923355103,0.07162632048130035,0.0066144466400146484,0.008410021662712097,-0.07932678610086441,-0.1472894698381424,0.985907256603241
sphere_r0p60_cross,91,4.550016403198242,5.7779998779296875,5.748373985290527,5.355770111083984,4.264613151550293,5.355770111083984,5.748373985290527,False,14.0,0.11302849650382996,0.07160129398107529,0.006354987621307373,0.008202308788895607,-0.0782858356833458,-0.14733117818832397,0.985984206199646
sphere_r0p60_cross,92,4.600015640258789,5.7779998779296875,5.43947696685791,5.3534650802612305,4.230581283569336,5.3534650802612305,5.43947696685791,False,14.0,0.113657146692276,0.07158470153808594,0.006165683269500732,0.008122792467474937,-0.07723809033632278,-0.14735883474349976,0.9860627055168152
sphere_r0p60_cross,93,4.650014877319336,5.7779998779296875,5.6764678955078125,5.692300796508789,4.191511154174805,5.692300796508789,5.6764678955078125,False,14.0,0.11427175998687744,0.07159420847892761,0.006049692630767822,0.008086757734417915,-0.07621373236179352,-0.1473429799079895,0.9861447811126709
sphere_r0p60_cross,94,4.700014114379883,5.7779998779296875,5.093668460845947,5.351322650909424,4.248322486877441,5.351322650909424,5.093668460845947,False,14.0,0.11491775512695312,0.0715944766998291,0.005962759256362915,0.008035251870751381,-0.07513707131147385,-0.1473425328731537,0.9862274527549744
sphere_r0p60_cross,95,4.75001335144043,5.7779998779296875,6.068549633026123,5.947857856750488,4.254416465759277,5.947857856750488,6.068549633026123,False,14.0,0.11554911732673645,0.07159452885389328,0.005877405405044556,0.007922198623418808,-0.0740848034620285,-0.14734245836734772,0.9863070845603943
sphere_r0p60_cross,96,4.800012588500977,5.7779998779296875,5.517213821411133,5.440362930297852,4.342799663543701,5.440362930297852,5.517213821411133,False,14.0,0.11619070172309875,0.07159359008073807,0.00581514835357666,0.007883414626121521,-0.073015496134758,-0.14734402298927307,0.9863865971565247
sphere_r0p60_cross,97,4.850011825561523,5.7779998779296875,5.599182605743408,5.73883056640625,4.256767272949219,5.73883056640625,5.599182605743408,False,14.0,0.1168191134929657,0.07159276306629181,0.005764037370681763,0.007882112637162209,-0.07196814566850662,-0.1473453938961029,0.9864633679389954
sphere_r0p60_cross,98,4.90001106262207,5.7779998779296875,5.676682472229004,5.705374717712402,4.285409450531006,5.705374717712402,5.676682472229004,False,14.0,0.11745429039001465,0.07158613204956055,0.005754292011260986,0.007894722744822502,-0.0709095150232315,-0.14735645055770874,0.9865383505821228
sphere_r0p60_cross,99,4.950010299682617,5.7779998779296875,5.470907688140869,5.593029022216797,4.295585632324219,5.593029022216797,5.470907688140869,False,14.0,0.11809411644935608,0.07158359885215759,0.005744844675064087,0.007892252877354622,-0.06984313577413559,-0.1473606675863266,0.9866138100624084
sphere_r0p60_cross,100,5.000009536743164,5.7779998779296875,5.833230972290039,5.869114398956299,4.2729010581970215,5.869114398956299,5.833230972290039,False,14.0,0.1187264621257782,0.07158537209033966,0.005729049444198608,0.007879000157117844,-0.06878922879695892,-0.14735771715641022,0.9866882562637329
sphere_r0p60_cross,101,5.050008773803711,5.7779998779296875,5.446213245391846,5.305521011352539,4.424455165863037,5.305521011352539,5.446213245391846,False,14.0,0.11939439177513123,0.07156652212142944,0.005696654319763184,0.0077996887266635895,-0.06767601519823074,-0.14738912880420685,0.9867605566978455
sphere_r0p60_cross,102,5.100008010864258,5.7779998779296875,5.533483505249023,5.696750640869141,4.297023773193359,5.696750640869141,5.533483505249023,False,14.0,0.12003126740455627,0.0715506374835968,0.0056510865688323975,0.007802486419677734,-0.0666145533323288,-0.14741560816764832,0.9868288040161133
sphere_r0p60_cross,103,5.150007247924805,5.7779998779296875,6.101383686065674,6.087322235107422,4.267243385314941,6.087322235107422,6.101383686065674,False,14.0,0.12044587731361389,0.07149802148342133,0.005669087171554565,0.0077933091670274734,-0.0659235343337059,-0.1475033015012741,0.9868621230125427
sphere_r0p60_cross,104,5.200006484985352,5.7779998779296875,5.869528293609619,5.833344459533691,4.299732685089111,5.833344459533691,5.869528293609619,False,14.0,0.12097868323326111,0.07144634425640106,0.005695998668670654,0.007833359763026237,-0.06503552943468094,-0.14758943021297455,0.9869081974029541
