checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,0,0,2,1,3,62.904,78.0,62.904,62.904,78.0,78.0,8.0,0.715162,0.715162,0.715162,40.0,40.0,37.152,q_uniformity,plausible_rework_candidate
finish_rule,0,0,2,1,4,70.255,78.0,70.255,70.255,78.0,78.0,8.0,0.712243,0.712243,0.712243,40.0,40.0,37.122,q_scratch,target_met
finish_rule,0,0,2,2,0,65.753,78.0,65.753,65.753,78.0,78.0,8.0,0.753994,0.753994,0.753994,40.0,40.0,37.54,q_scratch,plausible_rework_candidate
finish_rule,0,0,2,2,1,58.269,78.0,58.269,58.269,78.0,78.0,8.0,0.73943,0.73943,0.73943,40.0,40.0,37.394,q_scratch,plausible_rework_candidate
finish_rule,0,0,2,2,2,74.492,78.0,74.492,74.492,78.0,78.0,8.0,0.731718,0.731718,0.731718,40.0,40.0,37.317,q_uniformity,target_met
finish_rule,0,0,2,2,3,74.441,78.0,74.441,74.441,78.0,78.0,8.0,0.713946,0.713946,0.713946,40.0,40.0,37.139,q_uniformity,target_met
finish_rule,0,0,2,2,4,66.131,78.0,66.131,66.131,78.0,78.0,8.0,0.714996,0.714996,0.714996,40.0,40.0,37.15,q_uniformity,plausible_rework_candidate
finish_rule,0,0,2,3,0,73.131,78.0,73.131,73.131,78.0,78.0,8.0,0.748755,0.748755,0.748755,40.0,40.0,37.488,q_scratch,target_met
finish_rule,0,0,2,3,1,67.53,78.0,67.53,67.53,78.0,78.0,8.0,0.738799,0.738799,0.738799,40.0,40.0,37.388,q_scratch,plausible_rework_candidate
finish_rule,0,0,2,3,2,70.231,78.0,70.231,70.231,78.0,78.0,8.0,0.710973,0.710973,0.710973,40.0,40.0,37.11,q_scratch,target_met
finish_rule,0,0,2,3,3,74.644,77.992,74.644,74.644,77.992,77.992,7.992,0.720067,0.720067,0.720067,40.0,40.0,37.201,q_uniformity,target_met
finish_rule,0,0,2,3,4,69.212,77.912,69.212,69.212,77.912,77.912,7.912,0.720512,0.720512,0.720512,40.0,40.0,37.205,q_uniformity,plausible_rework_candidate
finish_rule,0,0,2,4,0,75.066,78.0,75.066,75.066,78.0,78.0,8.0,0.758258,0.758258,0.758258,40.0,40.0,37.583,q_uniformity,target_met
finish_rule,0,0,2,4,1,75.98,78.0,75.98,75.98,78.0,78.0,8.0,0.745689,0.745689,0.745689,40.0,40.0,37.457,q_uniformity,target_met
finish_rule,0,0,2,4,2,74.693,78.0,74.693,74.693,78.0,78.0,8.0,0.744929,0.744929,0.744929,40.0,40.0,37.449,q_uniformity,target_met
finish_rule,0,0,2,4,3,66.926,77.992,66.926,66.926,77.992,77.992,7.992,0.725371,0.725371,0.725371,40.0,40.0,37.254,q_uniformity,plausible_rework_candidate
finish_rule,0,0,2,4,4,70.249,77.933,70.249,70.249,77.933,77.933,7.933,0.726822,0.726822,0.726822,40.0,40.0,37.268,q_uniformity,target_met
finish_rule,0,0,3,0,0,53.176,78.0,53.176,53.176,78.0,78.0,8.0,0.749066,0.749066,0.749066,40.0,40.0,37.491,q_ra,plausible_rework_candidate
finish_rule,0,0,3,0,1,67.142,78.0,67.142,67.142,78.0,78.0,8.0,0.682613,0.682613,0.682613,40.0,40.0,36.826,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,0,2,69.302,78.0,69.302,69.302,78.0,78.0,8.0,0.661857,0.661857,0.661857,40.0,40.0,36.619,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,0,3,68.944,78.0,68.944,68.944,78.0,78.0,8.0,0.660009,0.660009,0.660009,40.0,40.0,36.6,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,0,4,73.428,78.0,73.428,73.428,78.0,78.0,8.0,0.660686,0.660686,0.660686,40.0,40.0,36.607,q_uniformity,target_met
finish_rule,0,0,3,1,0,65.392,78.0,65.392,65.392,78.0,78.0,8.0,0.689763,0.689763,0.689763,40.0,40.0,36.898,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,1,1,67.002,78.0,67.002,67.002,78.0,78.0,8.0,0.665298,0.665298,0.665298,40.0,40.0,36.653,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,1,2,70.135,78.0,70.135,70.135,78.0,78.0,8.0,0.63864,0.63864,0.63864,40.0,40.0,36.386,q_uniformity,target_met
finish_rule,0,0,3,1,3,66.778,78.0,66.778,66.778,78.0,78.0,8.0,0.639944,0.639944,0.639944,40.0,40.0,36.399,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,1,4,72.538,78.0,72.538,72.538,78.0,78.0,8.0,0.636492,0.636492,0.636492,40.0,40.0,36.365,q_uniformity,target_met
finish_rule,0,0,3,2,0,68.055,78.0,68.055,68.055,78.0,78.0,8.0,0.680791,0.680791,0.680791,40.0,40.0,36.808,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,2,1,65.442,78.0,65.442,65.442,78.0,78.0,8.0,0.66599,0.66599,0.66599,40.0,40.0,36.66,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,2,2,75.483,78.0,75.483,75.483,78.0,78.0,8.0,0.657237,0.657237,0.657237,40.0,40.0,36.572,q_uniformity,target_met
finish_rule,0,0,3,2,3,75.447,78.0,75.447,75.447,78.0,78.0,8.0,0.638932,0.638932,0.638932,40.0,40.0,36.389,q_uniformity,target_met
finish_rule,0,0,3,2,4,68.185,78.0,68.185,68.185,78.0,78.0,8.0,0.63979,0.63979,0.63979,40.0,40.0,36.398,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,3,0,74.758,78.0,74.758,74.758,78.0,78.0,8.0,0.674549,0.674549,0.674549,40.0,40.0,36.745,q_uniformity,target_met
finish_rule,0,0,3,3,1,70.734,78.0,70.734,70.734,78.0,78.0,8.0,0.664714,0.664714,0.664714,40.0,40.0,36.647,q_scratch,target_met
finish_rule,0,0,3,3,2,72.312,78.0,72.312,72.312,78.0,78.0,8.0,0.636375,0.636375,0.636375,40.0,40.0,36.364,q_uniformity,target_met
finish_rule,0,0,3,3,3,75.761,77.992,75.761,75.761,77.992,77.992,7.992,0.646735,0.646735,0.646735,40.0,40.0,36.467,q_uniformity,target_met
finish_rule,0,0,3,3,4,71.117,77.912,71.117,71.117,77.912,77.912,7.912,0.64616,0.64616,0.64616,40.0,40.0,36.462,q_uniformity,target_met
finish_rule,0,0,3,4,0,74.65,78.0,74.65,74.65,78.0,78.0,8.0,0.682719,0.682719,0.682719,40.0,40.0,36.827,q_uniformity,target_met
finish_rule,0,0,3,4,1,75.984,78.0,75.984,75.984,78.0,78.0,8.0,0.66994,0.66994,0.66994,40.0,40.0,36.699,q_uniformity,target_met
finish_rule,0,0,3,4,2,75.761,78.0,75.761,75.761,78.0,78.0,8.0,0.671487,0.671487,0.671487,40.0,40.0,36.715,q_uniformity,target_met
finish_rule,0,0,3,4,3,68.678,77.992,68.678,68.678,77.992,77.992,7.992,0.650034,0.650034,0.650034,40.0,40.0,36.5,q_uniformity,plausible_rework_candidate
finish_rule,0,0,3,4,4,71.469,77.933,71.469,71.469,77.933,77.933,7.933,0.651336,0.651336,0.651336,40.0,40.0,36.513,q_uniformity,target_met
finish_rule,16,0,1,0,0,74.773,78.0,74.773,74.773,78.0,78.0,8.0,0.939701,0.939701,0.939701,50.0,50.0,48.794,q_uniformity,target_met
finish_rule,16,0,1,0,1,72.995,78.0,72.995,72.995,78.0,78.0,8.0,0.930642,0.930642,0.930642,50.0,50.0,48.613,q_scratch,target_met
finish_rule,16,0,1,0,2,59.259,78.0,59.259,59.259,78.0,78.0,8.0,0.922815,0.922815,0.922815,50.0,50.0,48.456,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,0,3,59.771,78.0,59.771,59.771,78.0,78.0,8.0,0.923837,0.923837,0.923837,50.0,50.0,48.477,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,0,4,75.38,78.0,75.38,75.38,78.0,78.0,8.0,0.923121,0.923121,0.923121,50.0,50.0,48.462,q_uniformity,target_met
finish_rule,16,0,1,1,0,50.636,78.0,50.636,50.636,78.0,78.0,8.0,0.930878,0.930878,0.930878,50.0,50.0,48.618,q_ra,plausible_rework_candidate
finish_rule,16,0,1,1,1,67.637,78.0,67.637,67.637,78.0,78.0,8.0,0.925743,0.925743,0.925743,50.0,50.0,48.515,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,1,2,53.372,78.0,53.372,53.372,78.0,78.0,8.0,0.916435,0.916435,0.916435,50.0,50.0,48.329,q_ra,plausible_rework_candidate
finish_rule,16,0,1,1,3,58.858,78.0,58.858,58.858,78.0,78.0,8.0,0.910878,0.910878,0.910878,50.0,50.0,48.218,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,1,4,66.047,78.0,66.047,66.047,78.0,78.0,8.0,0.916046,0.916046,0.916046,50.0,50.0,48.321,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,2,0,47.971,78.0,47.971,47.971,78.0,78.0,8.0,0.926156,0.926156,0.926156,50.0,50.0,48.523,q_ra,plausible_rework_candidate
finish_rule,16,0,1,2,1,65.219,78.0,65.219,65.219,78.0,78.0,8.0,0.92404,0.92404,0.92404,50.0,50.0,48.481,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,2,2,60.024,78.0,60.024,60.024,78.0,78.0,8.0,0.915025,0.915025,0.915025,50.0,50.0,48.301,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,2,3,70.79,78.0,70.79,70.79,78.0,78.0,8.0,0.910492,0.910492,0.910492,50.0,50.0,48.21,q_scratch,target_met
finish_rule,16,0,1,2,4,57.533,78.0,57.533,57.533,78.0,78.0,8.0,0.916303,0.916303,0.916303,50.0,50.0,48.326,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,3,0,47.212,78.0,47.212,47.212,78.0,78.0,8.0,0.925187,0.925187,0.925187,50.0,50.0,48.504,q_ra,plausible_rework_candidate
finish_rule,16,0,1,3,1,64.077,78.0,64.077,64.077,78.0,78.0,8.0,0.92128,0.92128,0.92128,50.0,50.0,48.426,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,3,2,67.53,78.0,67.53,67.53,78.0,78.0,8.0,0.920852,0.920852,0.920852,50.0,50.0,48.417,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,3,3,70.514,77.992,70.514,70.514,77.992,77.992,7.992,0.916423,0.916423,0.916423,50.0,50.0,48.328,q_scratch,target_met
finish_rule,16,0,1,3,4,71.169,77.912,71.169,71.169,77.912,77.912,7.912,0.916981,0.916981,0.916981,50.0,50.0,48.34,q_scratch,target_met
finish_rule,16,0,1,4,0,60.773,78.0,60.773,60.773,78.0,78.0,8.0,0.933108,0.933108,0.933108,50.0,50.0,48.662,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,4,1,76.294,78.0,76.294,76.294,78.0,78.0,8.0,0.923036,0.923036,0.923036,50.0,50.0,48.461,q_uniformity,target_met
finish_rule,16,0,1,4,2,68.639,78.0,68.639,68.639,78.0,78.0,8.0,0.920754,0.920754,0.920754,50.0,50.0,48.415,q_scratch,plausible_rework_candidate
finish_rule,16,0,1,4,3,70.889,77.992,70.889,70.889,77.992,77.992,7.992,0.919399,0.919399,0.919399,50.0,50.0,48.388,q_scratch,target_met
finish_rule,16,0,1,4,4,69.774,77.933,69.774,69.774,77.933,77.933,7.933,0.921061,0.921061,0.921061,50.0,50.0,48.421,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,0,0,72.823,78.0,72.823,72.823,78.0,78.0,8.0,0.897135,0.897135,0.897135,50.0,50.0,47.943,q_uniformity,target_met
finish_rule,16,0,2,0,1,75.375,78.0,75.375,75.375,78.0,78.0,8.0,0.883625,0.883625,0.883625,50.0,50.0,47.673,q_uniformity,target_met
finish_rule,16,0,2,0,2,68.635,78.0,68.635,68.635,78.0,78.0,8.0,0.871495,0.871495,0.871495,50.0,50.0,47.43,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,0,3,68.379,78.0,68.379,68.379,78.0,78.0,8.0,0.873389,0.873389,0.873389,50.0,50.0,47.468,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,0,4,74.219,78.0,74.219,74.219,78.0,78.0,8.0,0.872206,0.872206,0.872206,50.0,50.0,47.444,q_uniformity,target_met
finish_rule,16,0,2,1,0,60.271,78.0,60.271,60.271,78.0,78.0,8.0,0.884551,0.884551,0.884551,50.0,50.0,47.691,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,1,1,71.459,78.0,71.459,71.459,78.0,78.0,8.0,0.877993,0.877993,0.877993,50.0,50.0,47.56,q_uniformity,target_met
finish_rule,16,0,2,1,2,67.783,78.0,67.783,67.783,78.0,78.0,8.0,0.864077,0.864077,0.864077,50.0,50.0,47.282,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,1,3,67.242,78.0,67.242,67.242,78.0,78.0,8.0,0.856654,0.856654,0.856654,50.0,50.0,47.133,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,1,4,70.06,78.0,70.06,70.06,78.0,78.0,8.0,0.863357,0.863357,0.863357,50.0,50.0,47.267,q_uniformity,target_met
finish_rule,16,0,2,2,0,59.78,78.0,59.78,59.78,78.0,78.0,8.0,0.878083,0.878083,0.878083,50.0,50.0,47.562,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,2,1,69.229,78.0,69.229,69.229,78.0,78.0,8.0,0.875571,0.875571,0.875571,50.0,50.0,47.511,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,2,2,67.361,78.0,67.361,67.361,78.0,78.0,8.0,0.862066,0.862066,0.862066,50.0,50.0,47.241,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,2,3,74.642,78.0,74.642,74.642,78.0,78.0,8.0,0.856097,0.856097,0.856097,50.0,50.0,47.122,q_uniformity,target_met
finish_rule,16,0,2,2,4,68.222,78.0,68.222,68.222,78.0,78.0,8.0,0.863727,0.863727,0.863727,50.0,50.0,47.275,q_uniformity,plausible_rework_candidate
finish_rule,16,0,2,3,0,59.854,78.0,59.854,59.854,78.0,78.0,8.0,0.876882,0.876882,0.876882,50.0,50.0,47.538,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,3,1,68.764,78.0,68.764,68.764,78.0,78.0,8.0,0.871519,0.871519,0.871519,50.0,50.0,47.43,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,3,2,71.682,78.0,71.682,71.682,78.0,78.0,8.0,0.870765,0.870765,0.870765,50.0,50.0,47.415,q_uniformity,target_met
finish_rule,16,0,2,3,3,73.751,77.992,73.751,73.751,77.992,77.992,7.992,0.864408,0.864408,0.864408,50.0,50.0,47.288,q_uniformity,target_met
finish_rule,16,0,2,3,4,74.68,77.912,74.68,74.68,77.912,77.912,7.912,0.86473,0.86473,0.86473,50.0,50.0,47.295,q_uniformity,target_met
finish_rule,16,0,2,4,0,66.491,78.0,66.491,66.491,78.0,78.0,8.0,0.884789,0.884789,0.884789,50.0,50.0,47.696,q_scratch,plausible_rework_candidate
finish_rule,16,0,2,4,1,76.071,78.0,76.071,76.071,78.0,78.0,8.0,0.873496,0.873496,0.873496,50.0,50.0,47.47,q_uniformity,target_met
finish_rule,16,0,2,4,2,72.22,78.0,72.22,72.22,78.0,78.0,8.0,0.869029,0.869029,0.869029,50.0,50.0,47.381,q_uniformity,target_met
finish_rule,16,0,2,4,3,74.354,77.992,74.354,74.354,77.992,77.992,7.992,0.867351,0.867351,0.867351,50.0,50.0,47.347,q_uniformity,target_met
finish_rule,16,0,2,4,4,72.358,77.933,72.358,72.358,77.933,77.933,7.933,0.869397,0.869397,0.869397,50.0,50.0,47.388,q_uniformity,target_met
finish_rule,16,0,3,0,0,71.463,78.0,71.463,71.463,78.0,78.0,8.0,0.865847,0.865847,0.865847,50.0,50.0,47.317,q_uniformity,target_met
finish_rule,16,0,3,0,1,74.973,78.0,74.973,74.973,78.0,78.0,8.0,0.849842,0.849842,0.849842,50.0,50.0,46.997,q_uniformity,target_met
finish_rule,16,0,3,0,2,70.218,78.0,70.218,70.218,78.0,78.0,8.0,0.835877,0.835877,0.835877,50.0,50.0,46.718,q_uniformity,target_met
finish_rule,16,0,3,0,3,69.399,78.0,69.399,69.399,78.0,78.0,8.0,0.838863,0.838863,0.838863,50.0,50.0,46.777,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,0,4,73.642,78.0,73.642,73.642,78.0,78.0,8.0,0.837473,0.837473,0.837473,50.0,50.0,46.749,q_uniformity,target_met
finish_rule,16,0,3,1,0,65.666,78.0,65.666,65.666,78.0,78.0,8.0,0.850917,0.850917,0.850917,50.0,50.0,47.018,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,1,72.879,78.0,72.879,72.879,78.0,78.0,8.0,0.843903,0.843903,0.843903,50.0,50.0,46.878,q_uniformity,target_met
finish_rule,16,0,3,1,2,69.145,78.0,69.145,69.145,78.0,78.0,8.0,0.829225,0.829225,0.829225,50.0,50.0,46.585,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,3,68.714,78.0,68.714,68.714,78.0,78.0,8.0,0.82156,0.82156,0.82156,50.0,50.0,46.431,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,1,4,71.542,78.0,71.542,71.542,78.0,78.0,8.0,0.828525,0.828525,0.828525,50.0,50.0,46.57,q_uniformity,target_met
finish_rule,16,0,3,2,0,66.529,78.0,66.529,66.529,78.0,78.0,8.0,0.843741,0.843741,0.843741,50.0,50.0,46.875,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,2,1,71.021,78.0,71.021,71.021,78.0,78.0,8.0,0.841227,0.841227,0.841227,50.0,50.0,46.825,q_uniformity,target_met
finish_rule,16,0,3,2,2,68.799,78.0,68.799,68.799,78.0,78.0,8.0,0.827114,0.827114,0.827114,50.0,50.0,46.542,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,2,3,75.373,78.0,75.373,75.373,78.0,78.0,8.0,0.820961,0.820961,0.820961,50.0,50.0,46.419,q_uniformity,target_met
finish_rule,16,0,3,2,4,69.669,78.0,69.669,69.669,78.0,78.0,8.0,0.828928,0.828928,0.828928,50.0,50.0,46.579,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,3,0,66.915,78.0,66.915,66.915,78.0,78.0,8.0,0.842539,0.842539,0.842539,50.0,50.0,46.851,q_uniformity,plausible_rework_candidate
finish_rule,16,0,3,3,1,71.151,78.0,71.151,71.151,78.0,78.0,8.0,0.837122,0.837122,0.837122,50.0,50.0,46.742,q_uniformity,target_met
finish_rule,16,0,3,3,2,72.813,78.0,72.813,72.813,78.0,78.0,8.0,0.836272,0.836272,0.836272,50.0,50.0,46.725,q_uniformity,target_met
finish_rule,16,0,3,3,3,74.428,77.992,74.428,74.428,77.992,77.992,7.992,0.829795,0.829795,0.829795,50.0,50.0,46.596,q_uniformity,target_met
finish_rule,16,0,3,3,4,75.415,77.912,75.415,75.415,77.912,77.912,7.912,0.829476,0.829476,0.829476,50.0,50.0,46.59,q_uniformity,target_met
finish_rule,16,0,3,4,0,69.644,78.0,69.644,69.644,78.0,78.0,8.0,0.849359,0.849359,0.849359,50.0,50.0,46.987,q_scratch,plausible_rework_candidate
finish_rule,16,0,3,4,1,76.149,78.0,76.149,76.149,78.0,78.0,8.0,0.838838,0.838838,0.838838,50.0,50.0,46.777,q_uniformity,target_met
finish_rule,16,0,3,4,2,73.114,78.0,73.114,73.114,78.0,78.0,8.0,0.8339,0.8339,0.8339,50.0,50.0,46.678,q_uniformity,target_met
finish_rule,16,0,3,4,3,75.157,77.992,75.157,75.157,77.992,77.992,7.992,0.832059,0.832059,0.832059,50.0,50.0,46.641,q_uniformity,target_met
finish_rule,16,0,3,4,4,72.649,77.933,72.649,72.649,77.933,77.933,7.933,0.833956,0.833956,0.833956,50.0,50.0,46.679,q_uniformity,target_met
finish_rule,37,0,1,0,0,37.73,78.0,37.73,37.73,78.0,78.0,8.0,0.89039,0.892479,0.883672,40.0,40.023,38.925,q_ra,plausible_rework_candidate
finish_rule,37,0,1,0,1,56.099,78.0,56.099,56.099,78.0,78.0,8.0,0.875555,0.892355,0.869253,40.0,40.192,38.924,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,0,2,76.191,78.0,76.191,76.191,78.0,78.0,8.0,0.859405,0.885581,0.862736,40.248,40.56,39.076,q_uniformity,target_met
finish_rule,37,0,1,0,3,63.377,78.0,63.377,63.377,78.0,78.0,8.0,0.855886,0.877518,0.867156,40.594,40.862,39.296,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,0,4,72.353,78.0,72.353,72.353,78.0,78.0,8.0,0.863425,0.879867,0.862423,40.806,41.012,39.508,q_scratch,target_met
finish_rule,37,0,1,1,0,46.09,78.0,46.09,46.09,78.0,78.0,8.0,0.846537,0.887052,0.864736,40.152,40.637,39.005,q_ra,plausible_rework_candidate
finish_rule,37,0,1,1,1,54.024,78.0,54.024,54.024,78.0,78.0,8.0,0.827078,0.876445,0.863058,40.321,40.937,39.046,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,1,2,43.326,78.0,43.326,43.326,78.0,78.0,8.0,0.829133,0.880877,0.859503,40.7,41.368,39.426,q_ra,plausible_rework_candidate
finish_rule,37,0,1,1,3,63.37,78.0,63.37,63.37,78.0,78.0,8.0,0.832688,0.88135,0.862818,41.084,41.732,39.769,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,1,4,70.637,78.0,70.637,70.637,78.0,78.0,8.0,0.829215,0.872699,0.864688,41.33,41.924,39.887,q_scratch,target_met
finish_rule,37,0,1,2,0,51.478,78.0,51.478,51.478,78.0,78.0,8.0,0.835635,0.882368,0.875153,41.166,41.791,39.853,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,2,1,51.286,78.0,51.286,51.286,78.0,78.0,8.0,0.831572,0.88845,0.873954,41.36,42.137,40.093,q_ra,plausible_rework_candidate
finish_rule,37,0,1,2,2,60.184,78.0,60.184,60.184,78.0,78.0,8.0,0.826632,0.885945,0.867002,41.804,42.65,40.457,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,2,3,76.905,78.0,76.905,76.905,78.0,78.0,8.0,0.815767,0.871033,0.863103,42.275,43.106,40.692,q_uniformity,target_met
finish_rule,37,0,1,2,4,70.699,78.0,70.699,70.699,78.0,78.0,8.0,0.832649,0.88308,0.877492,42.596,43.359,41.123,q_scratch,target_met
finish_rule,37,0,1,3,0,66.561,78.0,66.561,66.561,78.0,78.0,8.0,0.860576,0.898487,0.884302,42.382,42.927,41.125,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,3,1,67.865,78.0,67.865,67.865,78.0,78.0,8.0,0.835496,0.882778,0.875991,42.601,43.314,41.124,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,3,2,67.173,78.0,67.173,67.173,78.0,78.0,8.0,0.830822,0.880693,0.880061,43.113,43.9,41.549,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,3,3,77.196,77.992,77.196,77.196,77.992,77.992,7.992,0.834336,0.880687,0.880077,43.678,44.437,42.046,q_uniformity,target_met
finish_rule,37,0,1,3,4,76.23,77.912,76.23,76.23,77.912,77.912,7.912,0.844307,0.884104,0.884104,44.081,44.745,42.449,q_uniformity,target_met
finish_rule,37,0,1,4,0,71.81,78.0,71.81,71.81,78.0,78.0,8.0,0.887914,0.90714,0.898182,43.33,43.619,42.092,q_scratch,target_met
finish_rule,37,0,1,4,1,66.226,78.0,66.226,66.226,78.0,78.0,8.0,0.879491,0.90938,0.900551,43.568,44.029,42.338,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,4,2,68.21,78.0,68.21,68.21,78.0,78.0,8.0,0.877259,0.910028,0.889753,44.128,44.656,42.857,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,4,3,67.566,77.992,67.566,67.566,77.992,77.992,7.992,0.862805,0.890896,0.890896,44.758,45.239,43.148,q_scratch,plausible_rework_candidate
finish_rule,37,0,1,4,4,71.451,77.933,71.451,71.451,77.933,77.933,7.933,0.875971,0.896515,0.896515,45.22,45.577,43.645,q_scratch,target_met
finish_rule,37,0,2,0,0,44.016,78.0,44.016,44.016,78.0,78.0,8.0,0.802416,0.804298,0.79236,40.0,40.023,38.043,q_ra,plausible_rework_candidate
finish_rule,37,0,2,0,1,66.273,78.0,66.273,66.273,78.0,78.0,8.0,0.778274,0.793207,0.769484,40.0,40.192,37.932,q_scratch,plausible_rework_candidate
finish_rule,37,0,2,0,2,75.55,78.0,75.55,75.55,78.0,78.0,8.0,0.760452,0.783614,0.761605,40.248,40.56,38.031,q_uniformity,target_met
finish_rule,37,0,2,0,3,69.662,78.0,69.662,69.662,78.0,78.0,8.0,0.756857,0.775986,0.768019,40.594,40.862,38.221,q_scratch,plausible_rework_candidate
finish_rule,37,0,2,0,4,73.347,78.0,73.347,73.347,78.0,78.0,8.0,0.762697,0.777221,0.761232,40.806,41.012,38.399,q_uniformity,target_met
finish_rule,37,0,2,1,0,55.967,78.0,55.967,55.967,78.0,78.0,8.0,0.755279,0.791427,0.766605,40.152,40.637,38.034,q_ra,plausible_rework_candidate
finish_rule,37,0,2,1,1,65.892,78.0,65.892,65.892,78.0,78.0,8.0,0.73812,0.782178,0.764907,40.321,40.937,38.073,q_scratch,plausible_rework_candidate
finish_rule,37,0,2,1,2,57.191,78.0,57.191,57.191,78.0,78.0,8.0,0.733325,0.779089,0.758288,40.7,41.368,38.337,q_ra,plausible_rework_candidate
finish_rule,37,0,2,1,3,68.911,78.0,68.911,68.911,78.0,78.0,8.0,0.738717,0.781888,0.764454,41.084,41.732,38.667,q_scratch,plausible_rework_candidate
finish_rule,37,0,2,1,4,73.527,78.0,73.527,73.527,78.0,78.0,8.0,0.736072,0.774672,0.767426,41.33,41.924,38.777,q_uniformity,target_met
finish_rule,37,0,2,2,0,66.358,78.0,66.358,66.358,78.0,78.0,8.0,0.747185,0.788971,0.78252,41.166,41.791,38.81,q_scratch,plausible_rework_candidate
finish_rule,37,0,2,2,1,65.515,78.0,65.515,65.515,78.0,78.0,8.0,0.747342,0.798459,0.784861,41.36,42.137,39.071,q_uniformity,plausible_rework_candidate
finish_rule,37,0,2,2,2,68.372,78.0,68.372,68.372,78.0,78.0,8.0,0.738986,0.79201,0.772472,41.804,42.65,39.349,q_uniformity,plausible_rework_candidate
finish_rule,37,0,2,2,3,76.637,78.0,76.637,76.637,78.0,78.0,8.0,0.728804,0.778178,0.769576,42.275,43.106,39.552,q_uniformity,target_met
finish_rule,37,0,2,2,4,73.559,78.0,73.559,73.559,78.0,78.0,8.0,0.748315,0.793639,0.789524,42.596,43.359,39.997,q_uniformity,target_met
finish_rule,37,0,2,3,0,71.049,78.0,71.049,71.049,78.0,78.0,8.0,0.781862,0.816306,0.803395,42.382,42.927,40.107,q_uniformity,target_met
finish_rule,37,0,2,3,1,72.007,78.0,72.007,72.007,78.0,78.0,8.0,0.758038,0.800937,0.793468,42.601,43.314,40.093,q_uniformity,target_met
finish_rule,37,0,2,3,2,72.885,78.0,72.885,72.885,78.0,78.0,8.0,0.75281,0.797998,0.796887,43.113,43.9,40.464,q_scratch,target_met
finish_rule,37,0,2,3,3,77.048,77.992,77.048,77.048,77.992,77.992,7.992,0.754398,0.796308,0.795723,43.678,44.437,40.892,q_uniformity,target_met
finish_rule,37,0,2,3,4,75.856,77.912,75.856,75.856,77.912,77.912,7.912,0.766184,0.802299,0.802299,44.081,44.745,41.297,q_uniformity,target_met
