checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,14,0,1,4,4,69.604,71.752,71.172,71.172,73.396,73.396,1.752,0.608536,0.698754,0.698754,40.625,41.459,38.931,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,0,0,60.519,71.923,60.519,60.519,71.923,71.923,1.923,0.614392,0.614392,0.614392,40.0,40.0,38.072,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,0,1,62.949,70.908,62.949,62.949,70.908,70.908,0.908,0.562922,0.562922,0.562922,40.0,40.0,37.815,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,0,2,66.345,69.456,66.345,66.345,69.456,69.456,-0.544,0.494993,0.494993,0.494993,40.0,40.0,37.475,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,0,3,66.655,69.72,66.655,66.655,69.72,69.72,-0.28,0.506869,0.506869,0.506869,40.0,40.0,37.534,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,0,4,68.402,70.036,68.402,68.402,70.036,70.036,0.036,0.52136,0.52136,0.52136,40.0,40.0,37.607,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,1,0,56.255,70.619,56.255,56.255,70.619,70.619,0.619,0.548878,0.548878,0.548878,40.0,40.0,37.744,q_ra,plausible_rework_candidate
finish_rule,14,0,2,1,1,64.559,69.7,64.559,64.559,69.7,69.7,-0.3,0.505965,0.505965,0.505965,40.0,40.0,37.53,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,1,2,63.709,69.004,63.709,63.709,69.004,69.004,-0.996,0.4752,0.4752,0.4752,40.0,40.0,37.376,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,1,3,67.97,69.052,67.97,67.97,69.052,69.052,-0.948,0.477284,0.477284,0.477284,40.0,40.0,37.386,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,1,4,67.808,69.257,67.808,67.808,69.257,69.257,-0.743,0.486222,0.486222,0.486222,40.0,40.0,37.431,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,2,0,64.575,70.784,64.575,64.575,70.784,70.784,0.784,0.556863,0.556863,0.556863,40.0,40.0,37.784,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,2,1,69.031,69.758,69.031,69.031,69.758,69.758,-0.242,0.508608,0.508608,0.508608,40.0,40.0,37.543,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,2,2,66.541,68.442,66.541,66.541,68.442,68.442,-1.558,0.451373,0.451373,0.451373,40.0,40.0,37.257,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,2,3,67.043,67.999,67.043,67.043,67.999,67.999,-2.001,0.433249,0.433249,0.433249,40.0,40.0,37.166,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,2,4,65.183,68.984,65.183,65.183,68.984,68.984,-1.016,0.474335,0.474335,0.474335,40.0,40.0,37.372,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,3,0,69.563,70.391,69.563,69.563,70.391,70.391,0.391,0.537985,0.537985,0.537985,40.0,40.0,37.69,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,3,1,65.358,69.866,65.358,65.358,69.866,69.866,-0.134,0.513513,0.513513,0.513513,40.0,40.0,37.568,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,3,2,63.042,68.861,63.042,63.042,68.861,68.861,-1.139,0.469035,0.469035,0.469035,40.0,40.0,37.345,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,3,3,61.428,68.713,61.451,61.448,68.741,68.737,-1.287,0.463025,0.464205,0.46404,40.0,40.013,37.321,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,3,4,63.741,68.66,64.121,64.121,69.088,69.088,-1.34,0.4636,0.482031,0.482031,40.0,40.199,37.41,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,4,0,68.916,70.661,68.916,68.916,70.661,70.661,0.661,0.550915,0.550915,0.550915,40.0,40.0,37.755,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,4,1,63.771,70.083,63.771,63.771,70.083,70.083,0.083,0.523534,0.523534,0.523534,40.0,40.0,37.618,q_clearcoat,plausible_rework_candidate
finish_rule,14,0,2,4,2,68.136,69.188,68.136,68.136,69.188,69.188,-0.812,0.483201,0.483201,0.483201,40.0,40.0,37.416,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,4,3,61.105,68.375,61.933,61.722,69.369,69.116,-1.625,0.448887,0.491465,0.480319,40.0,40.474,37.457,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,14,0,2,4,4,65.59,68.267,67.017,67.017,69.788,69.788,-1.733,0.446397,0.512577,0.512577,40.625,41.459,37.883,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,1,0,0,61.282,74.816,61.282,61.282,74.816,74.816,4.816,0.780529,0.780529,0.780529,40.0,40.0,38.903,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,0,1,72.786,74.072,72.786,72.786,74.072,74.072,4.072,0.734886,0.734886,0.734886,40.0,40.0,38.674,q_clearcoat,target_met
finish_rule,15,0,1,0,2,71.938,73.585,71.938,71.938,73.585,73.585,3.585,0.706136,0.706136,0.706136,40.0,40.0,38.531,q_clearcoat,target_met
finish_rule,15,0,1,0,3,72.36,73.383,72.36,72.36,73.383,73.383,3.383,0.694505,0.694505,0.694505,40.0,40.0,38.473,q_clearcoat,target_met
finish_rule,15,0,1,0,4,71.765,73.52,71.765,71.765,73.52,73.52,3.52,0.702398,0.702398,0.702398,40.0,40.0,38.512,q_clearcoat,target_met
finish_rule,15,0,1,1,0,57.123,74.04,57.123,57.123,74.04,74.04,4.04,0.732997,0.732997,0.732997,40.0,40.0,38.665,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,1,1,53.011,73.06,53.011,53.011,73.06,73.06,3.06,0.676124,0.676124,0.676124,40.0,40.0,38.381,q_ra,plausible_rework_candidate
finish_rule,15,0,1,1,2,62.33,73.066,62.332,62.332,73.069,73.069,3.066,0.676461,0.676653,0.676653,40.0,40.001,38.383,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,1,3,69.367,73.006,69.474,69.474,73.122,73.122,3.006,0.673078,0.679618,0.679618,40.0,40.049,38.398,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,1,1,4,69.087,72.878,69.345,69.345,73.158,73.158,2.878,0.665927,0.68165,0.68165,40.0,40.118,38.408,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,1,2,0,55.632,73.595,55.924,55.891,74.058,74.004,3.595,0.706721,0.734067,0.730848,40.0,40.193,38.67,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,2,1,60.205,72.173,60.818,60.818,72.995,72.995,2.173,0.627569,0.672488,0.672488,40.0,40.358,38.362,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,2,2,58.115,71.561,59.141,59.141,73.004,73.004,1.561,0.595624,0.672966,0.672966,40.0,40.649,38.365,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,2,3,68.899,72.672,70.185,69.724,74.069,73.568,2.672,0.654583,0.734696,0.705156,40.236,40.877,38.847,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,1,2,4,71.628,72.612,72.617,72.617,73.622,73.622,2.612,0.65126,0.708309,0.708309,40.467,40.946,38.872,q_clearcoat,target_met
finish_rule,15,0,1,3,0,72.067,73.414,73.369,73.141,74.753,74.519,3.414,0.696295,0.776583,0.762029,40.819,41.49,39.519,q_clearcoat,target_met
finish_rule,15,0,1,3,1,58.458,73.152,59.411,59.215,74.523,74.242,3.152,0.681298,0.762304,0.745129,40.975,41.686,39.555,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,3,2,61.491,73.52,62.334,62.133,74.641,74.374,3.52,0.702408,0.769579,0.753165,41.268,41.868,39.824,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,3,3,62.116,73.658,62.728,62.692,74.461,74.414,3.658,0.710849,0.758937,0.756063,41.454,41.89,39.898,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,3,4,72.322,73.741,72.996,72.958,74.435,74.396,3.741,0.720075,0.761994,0.759591,41.452,41.828,39.916,q_clearcoat,target_met
finish_rule,15,0,1,4,0,54.743,74.673,55.045,54.951,75.178,75.021,4.673,0.771602,0.803408,0.793416,42.053,42.344,40.667,q_ra,plausible_rework_candidate
finish_rule,15,0,1,4,1,50.087,74.443,50.365,50.343,74.99,74.947,4.443,0.757357,0.791444,0.788767,42.162,42.485,40.669,q_ra,plausible_rework_candidate
finish_rule,15,0,1,4,2,68.222,74.586,68.57,68.517,74.985,74.925,4.586,0.766187,0.791163,0.78734,42.33,42.569,40.799,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,4,3,65.484,74.504,65.814,65.767,74.908,74.85,4.504,0.76161,0.786788,0.783121,42.247,42.486,40.702,q_scratch,plausible_rework_candidate
finish_rule,15,0,1,4,4,72.431,74.537,72.741,72.637,74.86,74.752,4.537,0.767051,0.787256,0.78045,42.167,42.355,40.642,q_clearcoat,target_met
finish_rule,15,0,2,0,0,63.834,71.934,63.834,63.834,71.934,71.934,1.934,0.614972,0.614972,0.614972,40.0,40.0,38.075,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,0,1,68.782,70.561,68.782,68.782,70.561,70.561,0.561,0.546086,0.546086,0.546086,40.0,40.0,37.73,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,0,2,67.698,69.716,67.698,67.698,69.716,69.716,-0.284,0.506697,0.506697,0.506697,40.0,40.0,37.533,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,0,3,68.264,69.41,68.264,68.264,69.41,69.41,-0.59,0.492966,0.492966,0.492966,40.0,40.0,37.465,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,0,4,67.363,69.627,67.363,67.363,69.627,69.627,-0.373,0.502657,0.502657,0.502657,40.0,40.0,37.513,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,1,0,63.43,70.621,63.43,63.43,70.621,70.621,0.621,0.54899,0.54899,0.54899,40.0,40.0,37.745,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,1,1,59.483,68.907,59.483,59.483,68.907,68.907,-1.093,0.470993,0.470993,0.470993,40.0,40.0,37.355,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,1,2,62.37,68.911,62.372,62.372,68.914,68.914,-1.089,0.471185,0.471319,0.471319,40.0,40.001,37.357,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,1,3,67.289,68.907,67.391,67.391,69.013,69.013,-1.093,0.470995,0.475571,0.475571,40.0,40.049,37.378,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,1,4,66.722,68.797,66.966,66.966,69.053,69.053,-1.203,0.466297,0.477306,0.477306,40.0,40.118,37.387,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,2,0,62.305,70.156,62.661,62.598,70.587,70.511,0.156,0.52695,0.547339,0.543722,40.0,40.193,37.737,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,2,1,61.748,68.039,62.389,62.389,68.789,68.789,-1.961,0.434859,0.465985,0.465985,40.0,40.358,37.33,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,2,2,61.317,67.48,62.443,62.443,68.796,68.796,-2.52,0.412683,0.46627,0.46627,40.0,40.649,37.331,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,2,3,67.567,69.097,68.814,68.367,70.388,69.925,-0.903,0.479204,0.537852,0.516226,40.236,40.877,37.816,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,2,4,67.964,69.072,68.876,68.876,70.007,70.007,-0.928,0.478145,0.520029,0.520029,40.467,40.946,37.843,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,15,0,2,3,0,69.112,70.661,70.332,70.125,71.924,71.71,0.661,0.550922,0.614447,0.603329,40.819,41.49,38.575,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,3,1,63.07,70.436,64.154,63.838,71.73,71.353,0.436,0.540128,0.604349,0.585045,40.975,41.686,38.611,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,3,2,64.538,70.872,65.451,65.127,71.932,71.555,0.872,0.561172,0.614836,0.595352,41.268,41.868,38.854,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,3,3,64.514,70.875,65.166,65.128,71.632,71.587,0.875,0.561632,0.599626,0.597355,41.454,41.89,38.87,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,3,4,69.315,70.975,69.947,69.911,71.63,71.593,0.975,0.570027,0.603211,0.60131,41.452,41.828,38.892,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,4,0,62.444,72.361,62.824,62.724,72.842,72.716,2.361,0.637665,0.66395,0.65698,42.053,42.344,39.683,q_uniformity,plausible_rework_candidate
finish_rule,15,0,2,4,1,59.805,72.161,60.19,60.145,72.683,72.621,2.161,0.626931,0.655149,0.651749,42.162,42.485,39.692,q_uniformity,plausible_rework_candidate
finish_rule,15,0,2,4,2,69.288,72.233,69.644,69.589,72.613,72.554,2.233,0.630777,0.651339,0.648102,42.33,42.569,39.774,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,4,3,66.844,72.082,67.186,67.114,72.467,72.386,2.082,0.623157,0.643758,0.639379,42.247,42.486,39.665,q_clearcoat,plausible_rework_candidate
finish_rule,15,0,2,4,4,69.335,72.064,69.624,69.516,72.37,72.257,2.064,0.624931,0.641392,0.635248,42.167,42.355,39.597,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,1,0,0,74.298,76.289,74.805,74.763,76.816,76.772,6.289,0.876961,0.913592,0.910503,47.947,48.488,46.828,q_uniformity,target_met
finish_rule,17,0,1,0,1,74.228,75.68,74.928,74.928,76.4,76.4,5.68,0.836055,0.884634,0.884634,47.193,47.901,45.786,q_clearcoat,target_met
finish_rule,17,0,1,0,2,68.746,75.687,69.385,69.238,76.427,76.257,5.687,0.836506,0.886455,0.874778,46.389,47.069,45.096,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,0,3,51.403,75.403,51.722,51.697,76.012,75.965,5.403,0.817963,0.858189,0.855012,45.847,46.38,44.309,q_ra,plausible_rework_candidate
finish_rule,17,0,1,0,4,54.554,75.651,54.805,54.747,76.082,75.982,5.651,0.834168,0.862897,0.856199,45.658,46.025,44.197,q_ra,plausible_rework_candidate
finish_rule,17,0,1,1,0,61.283,75.499,61.948,61.938,76.424,76.41,5.499,0.824213,0.886251,0.885326,46.528,47.395,45.216,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,1,1,57.013,74.919,57.721,57.721,76.023,76.023,4.919,0.786986,0.858951,0.858951,45.862,46.856,44.33,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,1,2,51.059,74.804,51.643,51.6,75.92,75.839,4.804,0.779757,0.852053,0.84659,45.144,46.084,43.643,q_ra,plausible_rework_candidate
finish_rule,17,0,1,1,3,61.037,74.487,61.751,61.751,75.467,75.467,4.487,0.760056,0.822112,0.822112,44.649,45.437,42.932,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,1,4,73.277,74.84,74.054,73.863,75.641,75.445,4.84,0.782018,0.83353,0.820684,44.474,45.098,42.896,q_clearcoat,target_met
finish_rule,17,0,1,2,0,60.272,75.044,60.972,60.939,76.038,75.991,5.044,0.794906,0.859927,0.856785,45.008,45.827,43.606,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,2,1,59.896,74.919,60.691,60.493,76.056,75.772,4.919,0.786942,0.861184,0.842167,44.485,45.379,43.168,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,2,2,61.14,74.075,61.945,61.945,75.169,75.169,4.075,0.735107,0.802831,0.802831,43.913,44.734,42.155,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,2,3,59.677,74.345,60.341,60.253,75.289,75.164,4.345,0.751374,0.810583,0.802507,43.513,44.184,41.9,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,2,4,61.744,74.755,62.303,62.169,75.512,75.331,4.755,0.776709,0.82506,0.81325,43.369,43.89,41.905,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,3,0,57.581,75.308,58.045,58.028,76.025,75.999,5.308,0.811777,0.859043,0.85731,43.986,44.509,42.719,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,3,1,61.854,74.568,62.45,62.45,75.37,75.37,4.568,0.765082,0.815813,0.815813,43.603,44.174,42.019,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,3,2,73.755,74.735,74.487,74.188,75.482,75.177,4.735,0.775424,0.823095,0.803338,43.185,43.688,41.737,q_clearcoat,target_met
finish_rule,17,0,1,3,3,65.792,74.611,66.274,66.059,75.197,74.936,4.611,0.768204,0.805156,0.788536,42.89,43.27,41.353,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,3,4,65.881,74.651,66.219,66.121,75.061,74.942,4.651,0.775362,0.801311,0.793702,42.785,43.045,41.238,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,4,0,68.84,75.705,69.079,68.917,75.983,75.794,5.705,0.837742,0.856215,0.843626,43.632,43.822,42.391,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,4,1,74.106,75.394,74.476,74.118,75.774,75.407,5.394,0.817365,0.842275,0.81818,43.313,43.566,42.001,q_clearcoat,target_met
finish_rule,17,0,1,4,2,74.284,75.26,74.637,74.356,75.62,75.333,5.26,0.808674,0.832114,0.813419,42.964,43.195,41.627,q_clearcoat,target_met
finish_rule,17,0,1,4,3,63.308,75.048,63.501,63.329,75.3,75.075,5.048,0.795653,0.811776,0.797361,42.719,42.876,41.266,q_scratch,plausible_rework_candidate
finish_rule,17,0,1,4,4,73.513,75.137,73.628,73.323,75.256,74.941,5.137,0.80489,0.812543,0.792354,42.632,42.704,41.201,q_clearcoat,target_met
finish_rule,17,0,2,0,0,72.005,75.335,72.489,72.445,75.853,75.805,5.335,0.813538,0.84752,0.844377,47.947,48.488,45.973,q_uniformity,target_met
finish_rule,17,0,2,0,1,72.376,74.483,73.049,73.049,75.187,75.187,4.483,0.759844,0.803994,0.803994,47.193,47.901,44.803,q_clearcoat,target_met
finish_rule,17,0,2,0,2,70.856,74.379,71.526,71.37,75.1,74.932,4.379,0.753485,0.798476,0.787784,46.389,47.069,44.094,q_clearcoat,target_met
finish_rule,17,0,2,0,3,61.704,73.923,62.147,62.107,74.514,74.46,3.923,0.726015,0.761719,0.758444,45.847,46.38,43.262,q_uniformity,plausible_rework_candidate
finish_rule,17,0,2,0,4,61.541,74.09,61.852,61.788,74.507,74.421,4.09,0.735965,0.761311,0.756029,45.658,46.025,43.114,q_uniformity,plausible_rework_candidate
finish_rule,17,0,2,1,0,66.582,74.299,67.343,67.328,75.201,75.183,4.299,0.748573,0.804917,0.803761,46.528,47.395,44.279,q_scratch,plausible_rework_candidate
finish_rule,17,0,2,1,1,64.726,73.506,65.605,65.605,74.578,74.578,3.506,0.701564,0.765718,0.765718,45.862,46.856,43.318,q_scratch,plausible_rework_candidate
finish_rule,17,0,2,1,2,60.057,73.28,60.843,60.764,74.362,74.253,3.28,0.688572,0.752413,0.74578,45.144,46.084,42.632,q_scratch,plausible_rework_candidate
finish_rule,17,0,2,1,3,66.04,72.68,66.853,66.853,73.625,73.625,2.68,0.655025,0.708506,0.708506,44.649,45.437,41.836,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,1,4,71.135,72.996,71.877,71.695,73.767,73.578,2.996,0.672532,0.716833,0.705785,44.474,45.098,41.791,q_clearcoat,target_met
finish_rule,17,0,2,2,0,66.305,73.589,67.125,67.069,74.554,74.487,3.589,0.70641,0.764193,0.760105,45.008,45.827,42.648,q_uniformity,plausible_rework_candidate
finish_rule,17,0,2,2,1,64.189,73.352,65.082,64.83,74.454,74.142,3.352,0.692695,0.758046,0.739121,44.485,45.379,42.19,q_scratch,plausible_rework_candidate
finish_rule,17,0,2,2,2,65.325,72.052,66.224,66.224,73.101,73.101,2.052,0.621192,0.678421,0.678421,43.913,44.734,41.047,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,2,3,65.679,72.338,66.458,66.33,73.244,73.095,2.338,0.636389,0.686537,0.67813,43.513,44.184,40.844,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,2,4,66.921,72.744,67.559,67.406,73.471,73.296,2.744,0.658537,0.699532,0.689519,43.369,43.89,40.855,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,3,0,65.879,73.743,66.462,66.448,74.437,74.42,3.743,0.715369,0.757021,0.755994,43.986,44.509,41.802,q_uniformity,plausible_rework_candidate
finish_rule,17,0,2,3,1,65.291,72.657,65.943,65.943,73.428,73.428,2.657,0.653742,0.69709,0.69709,43.603,44.174,40.997,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,3,2,71.455,72.731,72.153,71.825,73.448,73.11,2.731,0.657783,0.698222,0.678973,43.185,43.688,40.715,q_clearcoat,target_met
finish_rule,17,0,2,3,3,67.159,72.435,67.657,67.384,72.995,72.689,2.435,0.642032,0.672915,0.655892,42.89,43.27,40.31,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,3,4,67.404,72.354,67.755,67.653,72.745,72.632,2.354,0.64155,0.663021,0.656725,42.785,43.045,40.161,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,4,0,70.258,73.93,70.505,70.332,74.198,74.01,3.93,0.726442,0.742461,0.731206,43.632,43.822,41.409,q_clearcoat,target_met
finish_rule,17,0,2,4,1,72.025,73.453,72.379,72.036,73.818,73.465,3.453,0.698533,0.719822,0.699229,43.313,43.566,40.984,q_clearcoat,target_met
finish_rule,17,0,2,4,2,72.192,73.169,72.531,72.319,73.514,73.298,3.169,0.682259,0.702036,0.689623,42.964,43.195,40.591,q_clearcoat,target_met
finish_rule,17,0,2,4,3,67.504,72.762,67.718,67.571,73.003,72.837,2.762,0.659948,0.673322,0.664089,42.719,42.876,40.198,q_clearcoat,plausible_rework_candidate
finish_rule,17,0,2,4,4,70.621,72.795,70.729,70.438,72.908,72.604,2.795,0.664702,0.671021,0.65414,42.632,42.704,40.121,q_clearcoat,target_met
finish_rule,18,0,1,0,0,72.496,75.798,72.866,72.443,76.193,75.741,5.798,0.843857,0.870463,0.840133,41.278,41.476,40.465,q_clearcoat,target_met
finish_rule,18,0,1,0,1,68.858,75.327,69.634,68.924,76.217,75.403,5.327,0.813001,0.8721,0.817948,41.638,42.121,40.789,q_scratch,plausible_rework_candidate
finish_rule,18,0,1,0,2,72.998,74.552,74.022,73.818,75.609,75.398,4.552,0.764112,0.831419,0.817646,42.614,43.285,41.331,q_clearcoat,target_met
finish_rule,18,0,1,0,3,72.688,74.706,73.514,73.352,75.568,75.399,4.706,0.773655,0.828677,0.817699,43.953,44.59,42.419,q_clearcoat,target_met
finish_rule,18,0,1,0,4,52.043,75.522,52.262,52.183,75.932,75.783,5.522,0.825691,0.852843,0.842896,45.131,45.464,43.64,q_ra,plausible_rework_candidate
finish_rule,18,0,1,1,0,71.823,75.225,72.558,72.109,76.014,75.532,5.225,0.806417,0.858299,0.82634,41.566,41.989,40.636,q_clearcoat,target_met
finish_rule,18,0,1,1,1,71.715,74.528,72.824,72.661,75.703,75.53,4.528,0.762579,0.83761,0.826234,41.914,42.594,40.791,q_clearcoat,target_met
finish_rule,18,0,1,1,2,71.834,74.353,73.036,72.94,75.62,75.519,4.353,0.751882,0.832124,0.825512,42.857,43.695,41.538,q_clearcoat,target_met
finish_rule,18,0,1,1,3,73.682,74.498,74.692,74.657,75.525,75.49,4.498,0.760784,0.825891,0.823615,44.158,44.942,42.563,q_clearcoat,target_met
finish_rule,18,0,1,1,4,74.33,75.265,74.889,74.889,75.834,75.834,5.265,0.809047,0.846291,0.846291,45.306,45.781,43.722,q_clearcoat,target_met
finish_rule,18,0,1,2,0,70.392,74.964,71.244,70.891,75.902,75.514,4.964,0.789841,0.850786,0.82517,42.343,42.91,41.247,q_clearcoat,target_met
finish_rule,18,0,1,2,1,70.761,74.325,71.901,71.822,75.554,75.469,4.325,0.750178,0.827793,0.822206,42.656,43.448,41.338,q_clearcoat,target_met
