checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
model_bc_robot_tesla12p7.pt,55,0,1,3,0,51.766,77.643,51.766,51.766,77.643,77.643,7.643,0.861388,0.904736,0.89769,45.04,45.797,43.607,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,1,3,1,59.899,77.903,59.899,59.899,77.903,77.903,7.903,0.835554,0.88698,0.88698,44.359,45.243,42.736,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,1,3,2,75.923,78.0,75.923,75.923,78.0,78.0,8.0,0.805596,0.853575,0.853335,43.612,44.423,41.619,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,1,3,3,74.512,77.1,74.512,74.512,77.1,77.1,7.1,0.816191,0.85401,0.849037,43.097,43.704,41.185,q_scratch,target_met
model_bc_robot_tesla12p7.pt,55,0,1,3,4,57.408,75.809,57.408,57.408,75.809,75.809,5.809,0.829948,0.855572,0.848811,42.917,43.316,41.052,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,1,4,0,75.007,77.908,75.007,75.007,77.908,77.908,7.908,0.877411,0.903803,0.903803,46.221,46.709,44.66,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,1,4,1,75.833,77.985,75.833,75.833,77.985,77.985,7.985,0.860926,0.898025,0.894017,45.41,46.074,43.838,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,1,4,2,68.125,78.0,68.125,68.125,78.0,78.0,8.0,0.834449,0.870797,0.870797,44.482,45.113,42.611,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,1,4,3,55.441,77.356,55.441,55.441,77.356,77.356,7.356,0.844203,0.871001,0.861697,43.806,44.244,42.025,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,1,4,4,66.733,76.599,66.733,66.733,76.599,76.599,6.599,0.85903,0.871762,0.864004,43.557,43.758,41.819,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,0,0,72.368,78.0,72.368,72.368,78.0,78.0,8.0,0.821462,0.84064,0.820745,42.405,42.695,40.428,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,0,1,68.332,77.999,68.332,68.332,77.999,77.999,7.999,0.766658,0.798126,0.787789,41.662,42.14,39.308,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,0,2,71.708,77.999,71.708,71.708,77.999,77.999,7.999,0.733247,0.765305,0.752936,40.887,41.363,38.332,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,0,3,69.323,77.988,69.323,69.323,77.988,77.988,7.988,0.7197,0.743721,0.712701,40.394,40.741,37.73,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,0,4,72.308,77.958,72.308,72.308,77.958,77.958,7.958,0.740997,0.755889,0.720239,40.234,40.44,37.736,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,1,0,69.614,78.0,69.614,69.614,78.0,78.0,8.0,0.783435,0.817704,0.795613,42.76,43.318,40.434,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,1,1,69.425,77.898,69.425,69.425,77.898,77.898,7.898,0.730234,0.775518,0.763163,42.065,42.814,39.357,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,1,2,67.376,77.954,67.376,67.376,77.954,77.954,7.954,0.711646,0.759463,0.744538,41.343,42.105,38.615,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,1,3,68.033,77.688,68.033,68.033,77.688,77.688,7.688,0.679973,0.720734,0.705202,40.886,41.539,37.846,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,1,4,70.982,77.534,70.982,70.982,77.534,77.534,7.534,0.688126,0.721809,0.714266,40.739,41.265,37.751,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,2,0,74.724,77.902,74.724,74.724,77.902,77.902,7.902,0.753379,0.794668,0.794668,43.716,44.468,40.9,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,2,1,66.666,77.933,66.666,66.666,77.933,77.933,7.933,0.728977,0.779003,0.779003,43.082,43.979,40.191,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,2,2,66.626,77.99,66.626,66.626,77.99,77.99,7.99,0.702588,0.751557,0.738844,42.415,43.28,39.33,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,2,3,66.175,77.284,66.175,66.175,77.284,77.284,7.284,0.684224,0.725083,0.719082,41.985,42.701,38.69,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,2,4,66.157,76.192,66.157,66.157,76.192,76.192,6.192,0.703445,0.736931,0.722982,41.845,42.409,38.729,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,3,0,65.324,75.859,65.324,65.324,75.859,75.859,5.859,0.770664,0.809447,0.802042,45.04,45.797,42.174,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,3,1,66.47,77.045,66.47,66.47,77.045,77.045,7.045,0.746453,0.792395,0.791912,44.359,45.243,41.378,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,3,2,75.318,77.602,75.318,75.318,77.602,77.602,7.602,0.707528,0.749666,0.749259,43.612,44.423,40.204,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,3,3,74.858,75.657,74.858,74.858,75.657,75.657,5.657,0.715636,0.748795,0.745934,43.097,43.704,39.807,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,3,4,65.226,73.604,65.226,65.226,73.604,73.604,3.604,0.724661,0.747034,0.741131,42.917,43.316,39.65,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,4,0,73.031,77.079,73.031,73.031,77.079,77.079,7.079,0.786462,0.810118,0.810118,46.221,46.709,43.141,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,4,1,75.314,77.649,75.314,75.314,77.649,77.649,7.649,0.774756,0.808142,0.801291,45.41,46.074,42.453,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,4,2,72.238,77.739,72.238,72.238,77.739,77.739,7.739,0.744227,0.776645,0.776645,44.482,45.113,41.248,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,55,0,2,4,3,67.563,76.574,67.563,67.563,76.574,76.574,6.574,0.751141,0.774985,0.765434,43.806,44.244,40.7,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,55,0,2,4,4,69.319,75.469,69.319,69.319,75.469,75.469,5.469,0.762606,0.773909,0.767323,43.557,43.758,40.492,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,0,0,51.977,78.0,51.977,51.977,78.0,78.0,8.0,0.902203,0.938227,0.904879,41.86,42.334,41.127,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,0,1,60.54,77.999,60.54,60.54,77.999,77.999,7.999,0.849114,0.908849,0.883487,42.49,43.368,41.351,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,0,2,66.1,78.0,66.1,66.1,78.0,78.0,8.0,0.849671,0.908013,0.883202,43.96,44.919,42.676,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,0,3,68.821,77.995,68.821,68.821,77.995,77.995,7.995,0.856192,0.896524,0.883026,45.591,46.325,43.977,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,0,4,66.826,77.949,66.826,66.826,77.949,77.949,7.949,0.880365,0.898966,0.887011,46.774,47.128,45.079,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,1,0,64.602,78.0,64.602,64.602,78.0,78.0,8.0,0.861749,0.92413,0.888562,42.739,43.662,41.773,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,1,1,61.917,77.998,61.917,61.917,77.998,77.998,7.998,0.83292,0.910792,0.884476,43.319,44.565,42.131,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,1,2,66.652,78.0,66.652,66.652,78.0,78.0,8.0,0.822226,0.890486,0.883521,44.655,45.872,43.05,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,1,3,63.125,77.974,63.125,63.125,77.974,77.974,7.974,0.846991,0.894247,0.879413,46.101,46.999,44.398,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,1,4,68.019,77.742,68.019,68.019,77.742,77.742,7.742,0.863463,0.888238,0.888238,47.121,47.613,45.208,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,2,0,75.346,77.999,75.346,75.346,77.999,77.999,7.999,0.870815,0.912088,0.890052,44.372,45.054,43.109,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,1,2,1,71.149,78.0,71.149,71.149,78.0,78.0,8.0,0.835892,0.890834,0.884014,44.873,45.851,43.25,q_scratch,target_met
model_bc_robot_tesla12p7.pt,12,0,1,2,2,61.416,78.0,61.416,61.416,78.0,78.0,8.0,0.844755,0.894973,0.889354,45.982,46.932,44.304,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,2,3,69.162,77.905,69.162,69.162,77.905,77.905,7.905,0.862129,0.896123,0.881443,47.094,47.768,45.318,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,2,4,70.413,77.4,70.413,70.413,77.4,77.4,7.4,0.872817,0.89067,0.88937,47.804,48.169,45.858,q_scratch,target_met
model_bc_robot_tesla12p7.pt,12,0,1,3,0,57.852,77.169,57.852,57.852,77.169,77.169,7.169,0.890846,0.904122,0.888318,45.276,45.504,43.812,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,3,1,67.855,77.682,67.855,67.855,77.682,77.682,7.682,0.860219,0.888661,0.88611,45.805,46.328,44.045,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,3,2,68.479,78.0,68.479,68.479,78.0,78.0,8.0,0.862584,0.890725,0.890286,46.838,47.388,44.998,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,3,3,62.475,77.15,62.475,62.475,77.15,77.15,7.15,0.875654,0.892922,0.8891,47.775,48.125,45.872,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,3,4,63.891,75.862,63.891,63.891,75.862,75.862,5.862,0.88393,0.89095,0.889871,48.283,48.428,46.289,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,4,0,56.56,77.043,56.56,56.56,77.043,77.043,7.043,0.898574,0.913984,0.901497,45.051,45.309,43.756,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,4,1,48.397,77.68,48.397,48.397,77.68,77.68,7.68,0.867792,0.90033,0.893243,45.628,46.214,44.07,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,4,2,56.29,78.0,56.29,56.29,78.0,78.0,8.0,0.874311,0.902373,0.891322,46.822,47.362,45.179,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,1,4,3,76.086,77.389,76.086,76.086,77.389,77.389,7.389,0.879943,0.894076,0.891513,47.848,48.135,45.957,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,1,4,4,61.862,76.634,61.862,61.862,76.634,76.634,6.634,0.887541,0.891723,0.890533,48.346,48.433,46.36,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,0,0,61.345,77.928,61.345,61.345,77.928,77.928,7.928,0.797828,0.829685,0.791906,41.86,42.334,39.84,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,0,1,68.358,76.935,68.358,68.358,76.935,76.935,6.935,0.745425,0.797865,0.774756,42.49,43.368,39.965,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,0,2,70.699,77.853,70.699,70.699,77.853,77.853,7.853,0.753687,0.805439,0.789925,43.96,44.919,41.244,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,0,3,72.545,77.995,72.545,72.545,77.995,77.995,7.995,0.780971,0.817759,0.805615,45.591,46.325,42.749,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,0,4,68.847,77.949,68.847,68.847,77.949,77.949,7.949,0.824736,0.842162,0.8307,46.774,47.128,44.126,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,1,0,69.034,77.848,69.034,69.034,77.848,77.848,7.848,0.758523,0.813432,0.779418,42.739,43.662,40.363,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,1,1,68.238,76.442,68.238,68.238,76.442,76.442,6.442,0.730596,0.798902,0.777459,43.319,44.565,40.641,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,1,2,71.625,77.787,71.625,71.625,77.787,77.787,7.787,0.7315,0.792229,0.792229,44.655,45.872,41.61,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,1,3,68.848,77.974,68.848,68.848,77.974,77.974,7.974,0.775658,0.818933,0.811149,46.101,46.999,43.186,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,1,4,71.011,77.742,71.011,71.011,77.742,77.742,7.742,0.808932,0.832143,0.832143,47.121,47.613,44.247,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,2,0,73.626,77.383,73.626,73.626,77.383,77.383,7.383,0.766267,0.802586,0.77955,44.372,45.054,41.535,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,2,1,72.735,77.319,72.735,72.735,77.319,77.319,7.319,0.736175,0.784562,0.775984,44.873,45.851,41.669,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,2,2,69.204,77.965,69.204,69.204,77.965,77.965,7.965,0.757981,0.80304,0.797614,45.982,46.932,42.834,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,2,3,73.087,77.889,73.087,73.087,77.889,77.889,7.889,0.79474,0.826077,0.813777,47.094,47.768,44.121,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,2,4,70.952,77.397,70.952,70.952,77.397,77.397,7.397,0.817876,0.834605,0.829575,47.804,48.169,44.86,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,3,0,63.879,72.093,63.879,63.879,72.093,72.093,2.093,0.769431,0.780897,0.774539,45.276,45.504,41.929,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,3,1,68.687,74.031,68.687,68.687,74.031,74.031,4.031,0.749635,0.774421,0.772366,45.805,46.328,42.24,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,3,2,71.711,77.023,71.711,71.711,77.023,77.023,7.023,0.769521,0.794626,0.794179,46.838,47.388,43.38,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,3,3,67.596,76.456,67.596,67.596,76.456,76.456,6.456,0.793296,0.80894,0.803289,47.775,48.125,44.379,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,3,4,68.033,75.625,68.033,68.033,75.625,75.625,5.625,0.821013,0.827533,0.825151,48.283,48.428,45.13,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,4,0,63.597,72.131,63.597,63.597,72.131,72.131,2.131,0.774134,0.787409,0.776827,45.051,45.309,41.851,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,4,1,63.03,74.104,63.03,63.03,74.104,74.104,4.104,0.74683,0.774833,0.771668,45.628,46.214,42.109,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,4,2,67.922,76.928,67.922,67.922,76.928,76.928,6.928,0.770761,0.795499,0.793447,46.822,47.362,43.382,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,12,0,2,4,3,74.711,76.738,74.711,74.711,76.738,76.738,6.738,0.793791,0.80654,0.804354,47.848,48.135,44.395,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,12,0,2,4,4,65.774,76.368,65.774,65.774,76.368,76.368,6.368,0.816446,0.820292,0.819197,48.346,48.433,45.049,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,0,0,70.034,78.0,70.034,70.034,78.0,78.0,8.0,0.933594,0.957188,0.922492,44.753,45.126,44.122,q_scratch,target_met
model_bc_robot_tesla12p7.pt,3,0,1,0,1,67.314,78.0,67.314,67.314,78.0,78.0,8.0,0.894986,0.936392,0.903145,45.304,46.012,44.331,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,0,2,51.124,78.0,51.124,51.124,78.0,78.0,8.0,0.876136,0.91498,0.889528,46.522,47.255,45.118,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,0,3,54.521,77.995,54.521,54.521,77.995,77.995,7.995,0.880199,0.906435,0.891552,47.733,48.261,46.073,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,0,4,69.24,77.947,69.24,69.24,77.947,77.947,7.947,0.897658,0.91124,0.897183,48.484,48.764,46.844,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,1,0,68.278,78.0,68.278,68.278,78.0,78.0,8.0,0.891437,0.935697,0.911233,45.402,46.166,44.411,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,1,1,72.267,78.0,72.267,72.267,78.0,78.0,8.0,0.86542,0.921233,0.896423,45.907,46.933,44.654,q_scratch,target_met
model_bc_robot_tesla12p7.pt,3,0,1,1,2,73.094,78.0,73.094,73.094,78.0,78.0,8.0,0.859488,0.910122,0.890685,47.036,48.039,45.505,q_scratch,target_met
model_bc_robot_tesla12p7.pt,3,0,1,1,3,58.186,77.974,58.186,58.186,77.974,77.974,7.974,0.85693,0.894485,0.890463,48.182,48.979,46.264,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,1,4,52.615,77.737,52.615,52.615,77.737,77.737,7.737,0.877229,0.903097,0.894698,48.917,49.475,47.084,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,2,0,75.043,77.999,75.043,75.043,77.999,77.999,7.999,0.883634,0.923694,0.908263,46.819,47.581,45.536,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,1,2,1,65.437,78.0,65.437,65.437,78.0,78.0,8.0,0.863396,0.911305,0.89979,47.22,48.175,45.692,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,2,2,53.704,78.0,53.704,53.704,78.0,78.0,8.0,0.854958,0.899534,0.896345,48.147,49.093,46.324,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,2,3,63.909,77.903,63.909,63.909,77.903,77.903,7.903,0.872467,0.903496,0.890407,49.156,49.838,47.308,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,2,4,65.9,77.391,65.9,65.9,77.391,77.391,7.391,0.895679,0.901758,0.895552,49.862,49.997,47.911,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,3,0,55.225,77.039,55.225,55.225,77.039,77.039,7.039,0.897839,0.921466,0.910404,48.165,48.643,46.738,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,3,1,56.398,77.625,56.398,56.398,77.625,77.625,7.625,0.879046,0.909348,0.905512,48.456,49.092,46.783,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,3,2,69.314,78.0,69.314,69.314,78.0,78.0,8.0,0.877171,0.905603,0.900733,49.179,49.801,47.369,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,3,3,60.893,77.142,60.893,60.893,77.142,77.142,7.142,0.894367,0.894367,0.894367,50.0,50.0,47.887,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,3,4,66.158,75.845,66.158,66.158,75.845,75.845,5.845,0.896696,0.896696,0.896696,50.0,50.0,47.934,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,4,0,64.614,76.969,64.614,64.614,76.969,76.969,6.969,0.913707,0.922964,0.909968,48.92,49.111,47.462,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,4,1,73.437,77.654,73.437,73.437,77.654,77.654,7.654,0.895079,0.91135,0.905233,49.138,49.486,47.442,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,1,4,2,65.064,78.0,65.064,65.064,78.0,78.0,8.0,0.896342,0.907093,0.903339,49.734,49.971,47.901,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,4,3,59.005,77.385,59.005,59.005,77.385,77.385,7.385,0.897285,0.897285,0.897285,50.0,50.0,47.946,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,1,4,4,64.049,76.626,64.049,64.049,76.626,76.626,6.626,0.904202,0.904202,0.904202,50.0,50.0,48.084,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,0,0,69.334,77.847,69.334,69.334,77.847,77.847,7.847,0.842635,0.86393,0.818518,44.753,45.126,42.746,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,0,1,70.462,75.931,70.462,70.462,75.931,75.931,5.931,0.797571,0.83447,0.792821,45.304,46.012,42.771,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,0,2,65.209,76.667,65.209,65.209,76.667,76.667,6.667,0.768844,0.802931,0.787307,46.522,47.255,43.266,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,0,3,67.214,76.426,67.214,67.214,76.426,76.426,6.426,0.780471,0.803734,0.790608,47.733,48.261,44.252,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,0,4,69.196,77.57,69.196,69.196,77.57,77.57,7.57,0.810248,0.822507,0.808863,48.484,48.764,45.204,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,1,0,69.576,77.716,69.576,69.576,77.716,77.716,7.716,0.803024,0.842894,0.812347,45.402,46.166,42.982,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,1,1,71.141,75.092,71.141,71.141,75.092,75.092,5.092,0.76646,0.815891,0.789182,45.907,46.933,42.978,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,1,2,72.614,75.835,72.614,72.614,75.835,75.835,5.835,0.760044,0.80482,0.789433,47.036,48.039,43.711,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,1,3,65.832,74.639,65.832,65.832,74.639,74.639,4.639,0.762606,0.796028,0.796028,48.182,48.979,44.474,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,1,4,65.487,76.193,65.487,65.487,76.193,76.193,6.193,0.793354,0.816749,0.808513,48.917,49.475,45.45,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,2,0,72.779,77.388,72.779,72.779,77.388,77.388,7.388,0.792107,0.828017,0.81422,46.819,47.581,43.926,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,2,1,69.259,76.276,69.259,69.259,76.276,76.276,6.276,0.773188,0.816092,0.804914,47.22,48.175,44.053,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,2,2,66.612,76.651,66.612,66.612,76.651,76.651,6.651,0.763587,0.8034,0.80335,48.147,49.093,44.579,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,2,3,67.218,75.322,67.218,67.218,75.322,75.322,5.322,0.785265,0.813194,0.801413,49.156,49.838,45.578,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,2,4,68.567,75.797,68.567,68.567,75.797,75.797,5.797,0.814745,0.820274,0.814629,49.862,49.997,46.293,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,3,0,64.23,73.26,64.23,64.23,73.26,73.26,3.26,0.813215,0.834616,0.823753,48.165,48.643,45.16,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,3,1,64.241,73.797,64.241,64.241,73.797,73.797,3.797,0.795262,0.822676,0.820388,48.456,49.092,45.183,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,3,2,70.191,75.354,70.191,70.191,75.354,75.354,5.354,0.795128,0.820901,0.819791,49.179,49.801,45.744,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,3,3,66.215,74.883,66.215,66.215,74.883,74.883,4.883,0.813074,0.813074,0.813074,50.0,50.0,46.261,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,3,4,68.04,74.505,68.04,68.04,74.505,74.505,4.505,0.820305,0.820305,0.820305,50.0,50.0,46.406,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,4,0,67.938,73.317,67.938,67.938,73.317,73.317,3.317,0.830094,0.838503,0.826617,48.92,49.111,45.864,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,4,1,70.989,74.644,70.989,70.989,74.644,74.644,4.644,0.812434,0.827202,0.821174,49.138,49.486,45.831,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,3,0,2,4,2,68.361,76.232,68.361,68.361,76.232,76.232,6.232,0.815503,0.825285,0.821833,49.734,49.971,46.286,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,4,3,68.143,76.353,68.143,68.143,76.353,76.353,6.353,0.820237,0.820237,0.820237,50.0,50.0,46.405,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,3,0,2,4,4,67.81,76.09,67.81,67.81,76.09,76.09,6.09,0.831334,0.831334,0.831334,50.0,50.0,46.627,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,82,0,1,0,0,51.076,78.0,51.076,51.076,78.0,78.0,8.0,0.898675,0.917088,0.917088,47.516,47.875,46.064,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,82,0,1,0,1,65.4,77.998,65.4,65.4,77.998,77.998,7.998,0.861318,0.896951,0.896951,46.287,46.961,44.609,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,82,0,1,0,2,66.339,78.0,66.339,66.339,78.0,78.0,8.0,0.833504,0.875522,0.874894,44.734,45.477,42.9,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,82,0,1,0,3,58.58,77.993,58.58,58.58,77.993,77.993,7.993,0.826337,0.861452,0.859333,43.413,43.983,41.554,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,82,0,1,0,4,57.796,77.933,57.796,57.796,77.933,77.933,7.933,0.860905,0.873428,0.859228,42.865,43.052,41.237,q_scratch,plausible_rework_candidate
