checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,4,3,68.771,77.745,68.771,68.771,77.745,77.745,7.745,0.827538,0.845261,0.845028,47.94,48.324,45.164,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,4,4,73.334,77.46,73.334,73.334,77.46,77.46,7.46,0.830504,0.850555,0.850555,48.256,48.697,45.528,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,0,0,42.498,78.0,42.498,42.498,78.0,78.0,8.0,0.876333,0.876333,0.876333,40.0,40.0,38.763,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,0,1,54.544,77.99,54.544,54.544,77.99,77.99,7.99,0.833336,0.833336,0.833336,40.0,40.0,38.333,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,0,2,59.432,78.0,59.432,59.432,78.0,78.0,8.0,0.815404,0.815404,0.815404,40.0,40.0,38.154,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,0,3,61.41,77.995,61.41,61.41,77.995,77.995,7.995,0.816597,0.816597,0.816597,40.0,40.0,38.166,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,0,4,74.872,77.949,74.872,74.872,77.949,77.949,7.949,0.814556,0.814556,0.814556,40.0,40.0,38.146,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,1,0,49.615,78.0,49.615,49.615,78.0,78.0,8.0,0.839979,0.839979,0.839979,40.0,40.0,38.4,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,1,1,52.13,77.968,52.13,52.13,77.968,77.968,7.968,0.819155,0.819155,0.819155,40.0,40.0,38.192,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,1,2,62.591,78.0,62.591,62.591,78.0,78.0,8.0,0.797791,0.797791,0.797791,40.0,40.0,37.978,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,1,3,52.704,77.975,52.704,52.704,77.975,77.975,7.975,0.796065,0.796065,0.796065,40.0,40.0,37.961,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,1,4,66.659,77.742,66.659,66.659,77.742,77.742,7.742,0.794005,0.794005,0.794005,40.0,40.0,37.94,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,2,0,54.208,77.999,54.208,54.208,77.999,77.999,7.999,0.837031,0.837031,0.837031,40.0,40.0,38.37,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,2,1,48.075,78.0,48.075,48.075,78.0,78.0,8.0,0.822488,0.822488,0.822488,40.0,40.0,38.225,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,2,2,71.784,78.0,71.784,71.784,78.0,78.0,8.0,0.817563,0.817563,0.817563,40.0,40.0,38.176,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,2,3,71.708,77.905,71.708,71.708,77.905,77.905,7.905,0.796232,0.796232,0.796232,40.0,40.0,37.962,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,2,4,54.691,77.399,54.691,54.691,77.399,77.399,7.399,0.797178,0.797178,0.797178,40.0,40.0,37.972,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,3,0,67.415,77.994,67.415,67.415,77.994,77.994,7.994,0.845762,0.845762,0.845762,40.0,40.0,38.458,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,3,1,62.473,78.0,62.473,62.473,78.0,78.0,8.0,0.830362,0.830362,0.830362,40.0,40.0,38.304,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,3,2,66.263,78.0,66.263,66.263,78.0,78.0,8.0,0.802504,0.802504,0.802504,40.0,40.0,38.025,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,3,3,70.352,77.153,70.352,70.352,77.153,77.153,7.153,0.801817,0.801817,0.801817,40.0,40.0,38.018,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,3,4,63.594,75.865,63.594,63.594,75.865,75.865,5.865,0.801566,0.801566,0.801566,40.0,40.0,38.016,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,4,0,75.268,78.0,75.268,75.268,78.0,78.0,8.0,0.871486,0.871486,0.871486,40.0,40.0,38.715,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,4,1,75.671,78.0,75.671,75.671,78.0,78.0,8.0,0.851014,0.851014,0.851014,40.0,40.0,38.51,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,4,2,70.711,78.0,70.711,70.711,78.0,78.0,8.0,0.83439,0.83439,0.83439,40.0,40.0,38.344,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,4,3,54.689,77.393,54.689,54.689,77.393,77.393,7.393,0.807721,0.807721,0.807721,40.0,40.0,38.077,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,1,4,4,66.026,76.638,66.026,66.026,76.638,76.638,6.638,0.808919,0.808919,0.808919,40.0,40.0,38.089,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,0,0,49.087,78.0,49.087,49.087,78.0,78.0,8.0,0.807504,0.807504,0.807504,40.0,40.0,38.075,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,0,1,63.555,77.99,63.555,63.555,77.99,77.99,7.99,0.749891,0.749891,0.749891,40.0,40.0,37.499,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,0,2,67.612,78.0,67.612,67.612,78.0,78.0,8.0,0.729225,0.729225,0.729225,40.0,40.0,37.292,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,0,3,67.181,77.995,67.181,67.181,77.995,77.995,7.995,0.727859,0.727859,0.727859,40.0,40.0,37.279,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,0,4,73.995,77.949,73.995,73.995,77.949,77.949,7.949,0.727634,0.727634,0.727634,40.0,40.0,37.276,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,1,0,58.25,78.0,58.25,58.25,78.0,78.0,8.0,0.759877,0.759877,0.759877,40.0,40.0,37.599,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,1,1,62.68,77.968,62.68,62.68,77.968,77.968,7.968,0.734502,0.734502,0.734502,40.0,40.0,37.345,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,1,2,68.331,78.0,68.331,68.331,78.0,78.0,8.0,0.70797,0.70797,0.70797,40.0,40.0,37.08,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,1,3,63.381,77.975,63.381,63.381,77.975,77.975,7.975,0.707689,0.707689,0.707689,40.0,40.0,37.077,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,1,4,70.158,77.742,70.158,70.158,77.742,77.742,7.742,0.704576,0.704576,0.704576,40.0,40.0,37.046,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,2,0,64.829,77.999,64.829,64.829,77.999,77.999,7.999,0.754171,0.754171,0.754171,40.0,40.0,37.542,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,2,1,57.789,78.0,57.789,57.789,78.0,78.0,8.0,0.738095,0.738095,0.738095,40.0,40.0,37.381,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,2,2,74.499,78.0,74.499,74.499,78.0,78.0,8.0,0.729713,0.729713,0.729713,40.0,40.0,37.297,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,2,3,74.356,77.905,74.356,74.356,77.905,77.905,7.905,0.708035,0.708035,0.708035,40.0,40.0,37.08,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,2,4,66.346,77.399,66.346,66.346,77.399,77.399,7.399,0.708901,0.708901,0.708901,40.0,40.0,37.089,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,3,0,71.985,77.994,71.985,71.985,77.994,77.994,7.994,0.755453,0.755453,0.755453,40.0,40.0,37.555,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,3,1,67.726,78.0,67.726,67.726,78.0,78.0,8.0,0.744087,0.744087,0.744087,40.0,40.0,37.441,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,3,2,70.135,78.0,70.135,70.135,78.0,78.0,8.0,0.711012,0.711012,0.711012,40.0,40.0,37.11,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,3,3,73.714,77.153,73.714,73.714,77.153,77.153,7.153,0.715859,0.715859,0.715859,40.0,40.0,37.159,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,3,4,67.872,75.865,67.872,67.872,75.865,75.865,5.865,0.715256,0.715256,0.715256,40.0,40.0,37.153,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,4,0,74.289,78.0,74.289,74.289,78.0,78.0,8.0,0.776762,0.776762,0.776762,40.0,40.0,37.768,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,4,1,75.414,78.0,75.414,75.414,78.0,78.0,8.0,0.759442,0.759442,0.759442,40.0,40.0,37.594,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,4,2,74.189,78.0,74.189,74.189,78.0,78.0,8.0,0.746792,0.746792,0.746792,40.0,40.0,37.468,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,4,3,66.359,77.393,66.359,66.359,77.393,77.393,7.393,0.721095,0.721095,0.721095,40.0,40.0,37.211,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",0,0,2,4,4,69.335,76.638,69.335,69.335,76.638,76.638,6.638,0.722323,0.722323,0.722323,40.0,40.0,37.223,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,0,0,74.974,78.0,74.974,74.974,78.0,78.0,8.0,0.909935,0.927258,0.919494,46.544,46.859,45.341,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,0,1,70.914,77.998,70.914,70.914,77.998,77.998,7.998,0.872678,0.910499,0.897743,45.381,46.048,44.005,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,0,2,67.396,78.0,67.396,67.396,78.0,78.0,8.0,0.848936,0.893484,0.878702,44.078,44.817,42.579,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,0,3,59.883,77.996,59.883,59.883,77.996,77.996,7.996,0.851555,0.886256,0.871536,43.203,43.741,41.701,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,0,4,58.103,77.958,58.103,58.103,77.958,77.958,7.958,0.871061,0.889304,0.86719,42.916,43.186,41.486,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,1,0,67.254,78.0,67.254,67.254,78.0,78.0,8.0,0.899767,0.9181,0.909802,46.725,47.066,45.355,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,1,1,65.668,77.992,65.668,65.668,77.992,77.992,7.992,0.866265,0.906542,0.885726,45.774,46.507,44.3,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,1,2,62.365,78.0,62.365,62.365,78.0,78.0,8.0,0.822898,0.87435,0.87435,44.622,45.537,42.785,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,1,3,77.237,77.984,77.237,77.237,77.984,77.984,7.984,0.830448,0.87638,0.871181,43.773,44.535,42.071,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,1,4,71.664,77.854,71.664,71.664,77.854,77.854,7.854,0.846022,0.874983,0.8681,43.471,43.932,41.787,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,2,0,46.263,77.99,46.263,46.263,77.99,77.99,7.99,0.897361,0.911738,0.903611,47.119,47.393,45.608,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,2,1,56.403,77.997,56.403,56.403,77.997,77.997,7.997,0.867038,0.895603,0.895603,46.496,47.04,44.774,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,2,2,72.881,78.0,72.881,72.881,78.0,78.0,8.0,0.853863,0.891753,0.881968,45.49,46.177,43.813,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,2,3,71.421,77.956,71.421,71.421,77.956,77.956,7.956,0.838428,0.878637,0.878346,44.32,45.006,42.582,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,2,4,70.487,77.715,70.487,70.487,77.715,77.715,7.715,0.861736,0.891457,0.880146,43.684,44.156,42.199,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,3,0,74.584,76.935,74.584,74.584,76.935,76.935,6.935,0.889997,0.901019,0.898062,47.51,47.727,45.777,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,3,1,65.235,77.595,65.235,65.235,77.595,77.595,7.595,0.87261,0.89361,0.891729,46.923,47.33,45.122,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,3,2,65.459,78.0,65.459,65.459,78.0,78.0,8.0,0.835222,0.890287,0.880281,45.193,46.195,43.526,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,3,3,72.107,77.538,72.107,72.107,77.538,77.538,7.538,0.804346,0.883252,0.86426,43.203,44.499,41.662,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,3,4,69.869,76.839,69.869,69.869,76.839,76.839,6.839,0.820183,0.882363,0.862854,42.265,43.194,40.822,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,4,0,59.772,76.969,59.772,59.772,76.969,76.969,6.969,0.89159,0.900524,0.900524,47.766,47.944,45.998,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,4,1,61.088,77.658,61.088,61.088,77.658,77.658,7.658,0.870603,0.898262,0.892924,46.862,47.398,45.147,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,4,2,63.794,78.0,63.794,63.794,78.0,78.0,8.0,0.822445,0.882812,0.876501,44.818,45.906,43.082,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,4,3,63.693,77.587,63.693,63.693,77.587,77.587,7.587,0.799444,0.876212,0.864969,42.508,43.709,40.959,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,1,4,4,67.272,77.071,67.272,67.272,77.071,77.071,7.071,0.838348,0.882495,0.853993,41.419,42.021,40.077,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,0,0,73.464,78.0,73.464,73.464,78.0,78.0,8.0,0.868307,0.884837,0.87719,46.544,46.859,44.639,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,0,1,70.729,77.998,70.729,70.729,77.998,77.998,7.998,0.827096,0.862942,0.849128,45.381,46.048,43.273,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,0,2,70.762,78.0,70.762,70.762,78.0,78.0,8.0,0.797567,0.83942,0.824944,44.078,44.817,41.818,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,0,3,68.652,77.996,68.652,68.652,77.996,77.996,7.996,0.794347,0.826717,0.812697,43.203,43.741,40.915,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,0,4,66.342,77.958,66.342,66.342,77.958,77.958,7.958,0.809529,0.826483,0.804519,42.916,43.186,40.675,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,1,0,71.774,78.0,71.774,71.774,78.0,78.0,8.0,0.8555,0.87293,0.865041,46.725,47.066,44.6,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,1,1,69.037,77.992,69.037,69.037,77.992,77.992,7.992,0.817647,0.855663,0.835948,45.774,46.507,43.497,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,1,2,67.127,78.0,67.127,67.127,78.0,78.0,8.0,0.771664,0.819912,0.819912,44.622,45.537,41.989,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,1,3,77.057,77.984,77.057,77.057,77.984,77.984,7.984,0.776173,0.819103,0.812291,43.773,44.535,41.282,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,1,4,73.345,77.854,73.345,73.345,77.854,77.854,7.854,0.784859,0.811727,0.805722,43.471,43.932,40.935,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,2,0,56.462,77.99,56.462,56.462,77.99,77.99,7.99,0.85381,0.867489,0.859099,47.119,47.393,44.851,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,2,1,65.207,77.997,65.207,65.207,77.997,77.997,7.997,0.821011,0.848059,0.848059,46.496,47.04,43.99,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,2,2,75.036,78.0,75.036,75.036,78.0,78.0,8.0,0.801894,0.837478,0.826972,45.49,46.177,42.973,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,2,3,74.258,77.956,74.258,74.258,77.956,77.956,7.956,0.778905,0.816259,0.816259,44.32,45.006,41.689,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,2,4,72.801,77.715,72.801,72.801,77.715,77.715,7.715,0.796563,0.824037,0.817408,43.684,44.156,41.276,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,3,0,74.444,76.935,74.444,74.444,76.935,76.935,6.935,0.845286,0.855754,0.853039,47.51,47.727,44.984,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,3,1,68.154,77.595,68.154,68.154,77.595,77.595,7.595,0.827451,0.847365,0.845582,46.923,47.33,44.34,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,3,2,68.749,78.0,68.749,68.749,78.0,78.0,8.0,0.786645,0.838508,0.827388,45.193,46.195,42.74,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,3,3,74.703,77.538,74.703,74.703,77.538,77.538,7.538,0.745219,0.818324,0.800547,43.203,44.499,40.805,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,3,4,72.286,76.839,72.286,72.286,76.839,76.839,6.839,0.756254,0.813588,0.79515,42.265,43.194,39.978,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,4,0,67.381,76.969,67.381,67.381,76.969,76.969,6.969,0.847613,0.856106,0.855916,47.766,47.944,45.209,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,4,1,68.031,77.658,68.031,68.031,77.658,77.658,7.658,0.825142,0.851356,0.846206,46.862,47.398,44.356,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,4,2,69.032,78.0,69.032,69.032,78.0,78.0,8.0,0.768449,0.824854,0.819112,44.818,45.906,42.223,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,4,3,69.058,77.587,69.058,69.058,77.587,77.587,7.587,0.73897,0.809931,0.801351,42.508,43.709,40.13,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",9,0,2,4,4,70.888,77.071,70.888,70.888,77.071,77.071,7.071,0.769108,0.809608,0.782024,41.419,42.021,39.245,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,0,0,53.114,78.0,53.114,53.114,78.0,78.0,8.0,0.86919,0.86919,0.86919,40.0,40.0,38.692,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,0,1,59.578,77.999,59.578,59.578,77.999,77.999,7.999,0.846599,0.846599,0.846599,40.0,40.0,38.466,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,0,2,70.015,78.0,70.015,70.015,78.0,78.0,8.0,0.827551,0.827551,0.827551,40.0,40.0,38.276,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,0,3,68.95,77.998,68.95,68.95,77.998,77.998,7.998,0.839488,0.839488,0.839488,40.0,40.0,38.395,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,0,4,75.083,78.0,75.083,75.083,78.0,78.0,8.0,0.854923,0.854923,0.854923,40.0,40.0,38.549,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,1,0,47.569,78.0,47.569,47.569,78.0,78.0,8.0,0.841647,0.841647,0.841647,40.0,40.0,38.416,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,1,1,65.635,77.994,65.635,65.635,77.994,77.994,7.994,0.821145,0.821145,0.821145,40.0,40.0,38.211,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,1,2,66.099,78.0,66.099,66.099,78.0,78.0,8.0,0.81192,0.81192,0.81192,40.0,40.0,38.119,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,1,3,73.484,77.991,73.484,73.484,77.991,77.991,7.991,0.816014,0.816014,0.816014,40.0,40.0,38.16,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,1,4,75.013,78.0,75.013,75.013,78.0,78.0,8.0,0.82979,0.82979,0.82979,40.0,40.0,38.298,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,2,0,63.875,77.989,63.875,63.875,77.989,77.989,7.989,0.843835,0.843835,0.843835,40.0,40.0,38.438,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,2,1,76.977,77.996,76.977,76.977,77.996,77.996,7.996,0.820079,0.820079,0.820079,40.0,40.0,38.201,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,2,2,70.592,78.0,70.592,70.592,78.0,78.0,8.0,0.797709,0.797709,0.797709,40.0,40.0,37.977,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,2,3,76.44,77.934,76.44,76.44,77.934,77.934,7.934,0.791332,0.791332,0.791332,40.0,40.0,37.913,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,2,4,68.409,77.679,68.409,68.409,77.679,77.679,7.679,0.811585,0.811585,0.811585,40.0,40.0,38.116,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",14,0,1,3,0,75.578,76.922,75.578,75.578,76.922,76.922,6.922,0.832768,0.832768,0.832768,40.0,40.0,38.328,q_uniformity,target_met
