checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok
finish_rule,77,0,1,continue,5.7779998779296875,5.777801513671875,5.659201145172119,6.928744316101074,0.0,5.945709068328142,0.0,0,51.930833637318266,65.36875420474922,0.21321981242128143,0.1787633244936023,2.068890222567909,1.76767321022023,1.8028388366612136,1.162946164441312,41.89280967657284,40.77406558405497,1.1187440925178649,5.7740655840549735,35.90274012022832,0.00811673309142172,0.06616065421786825,0.19768586834420415,1.0040270673673772,19.091225972125102,6.782027067367377,False,True
finish_rule,77,0,2,fail_quality_regression,6.782027244567871,5.76486349105835,5.605371475219727,6.989938735961914,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.36875420474922,68.1265022128871,0.1787633244936023,0.18577103390072738,1.76767321022023,1.6576235890314808,1.162946164441312,0.762850908213291,40.77406558405497,39.77178842299908,1.0022771610558934,4.77178842299908,35.90274012022832,0.00811673309142172,0.026764254101612803,0.17880655465686238,,,,False,True
finish_rule,78,0,1,continue,5.7779998779296875,5.777801513671875,5.659205913543701,6.92940616607666,0.0,5.945709068328142,0.0,0,58.14011797203206,67.39685641284935,0.17261543576772492,0.13148300793618278,1.8008603468294218,1.602509366102624,1.4487712077203545,0.9019192365269741,40.0,38.27251286861354,1.7274871313864608,3.272512868613539,35.902835055386895,0.008117074959711553,0.037187765530723636,0.30525256684020124,0.3654786518161334,4.168721271653371,6.143478651816133,False,True
finish_rule,78,0,2,fail_quality_regression,6.143478870391846,5.2219672203063965,5.077660083770752,6.4456305503845215,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.39685641284935,66.72690080140214,0.13148300793618278,0.14096248582922333,1.602509366102624,1.4827840036778328,0.9019192365269741,0.5469446901054162,38.27251286861354,37.31146153328932,0.9610513353242212,2.311461533289318,35.902835055386895,0.008117074959711553,0.04675855997996946,0.18927051426619504,,,,False,True
finish_rule,80,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,54.54067257303574,65.95413982223606,0.2000637658597772,0.15550735635396143,2.107244824804598,1.6317858885089969,1.828375976639904,1.0389913654349627,41.935314936340646,40.83133187827828,1.1039830580623686,5.831331878278277,35.902849926154694,0.008117871805722229,0.05779800253948488,0.19507724772121424,0.8888479289304552,19.640075524100332,6.666847928930455,False,True
finish_rule,80,0,2,fail_quality_regression,6.6668477058410645,5.666759967803955,5.510177135467529,6.893389701843262,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.95413982223606,68.39169422587565,0.15550735635396143,0.16805559486544164,1.6317858885089969,1.4386283612850836,1.0389913654349627,0.6024523470584429,40.83133187827828,39.8804337292669,0.9508981490113797,4.880433729266898,35.902849926154694,0.008117871805722229,0.02297579677320495,0.17257124873367571,,,,False,True
finish_rule,83,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,46.493893539391536,65.0296733093736,0.22605487906967253,0.16483466281279485,2.163914487877124,1.796852063262289,1.8635955169905198,1.3160831333656924,42.90032181866736,41.81942588218069,1.0808959364866695,6.819425882180688,35.9027862073978,0.00811851081345387,0.07100466700894847,0.19099763309149084,1.1152703705223843,25.23290893281441,6.893270370522384,False,True
finish_rule,83,0,2,fail_quality_regression,6.893270492553711,5.859363555908203,5.697302341461182,7.084988594055176,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.0296733093736,68.31426718083989,0.16483466281279485,0.16985178845172338,1.796852063262289,1.6285356067051109,1.3160831333656924,0.8063947058467824,41.81942588218069,40.84506908360516,0.9743567985755277,5.845069083605161,35.9027862073978,0.00811851081345387,0.02408189741657298,0.17102072879032698,,,,False,True
finish_rule,84,0,1,continue,5.7779998779296875,5.777801513671875,5.65921688079834,6.930220127105713,0.0,5.945709068328142,0.0,0,52.6315591588158,67.60509797400253,0.173678499555635,0.13084945784143415,1.7366521504624777,1.4632785402245294,1.7392129256656432,1.0742898128880445,40.904268400436806,39.842714176301435,1.0615542241353708,4.842714176301435,35.90282514394533,0.008118383859832162,0.03421288608567811,0.18757970342808605,0.5471735821161683,15.154700238617602,6.325173582116168,False,True
finish_rule,84,0,2,fail_quality_regression,6.325173377990723,5.376323223114014,5.227814197540283,6.603328227996826,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.60509797400253,69.1510560863552,0.13084945784143415,0.14563466242071207,1.4632785402245294,1.4343402085058767,1.0742898128880445,0.7132985380174888,39.842714176301435,38.92911323299657,0.9136009433048642,3.9291132329965706,35.90282514394533,0.008118383859832162,0.012127770194925752,0.17475773024502644,,,,False,True
finish_rule,85,0,1,continue,5.7779998779296875,5.777801513671875,5.6592116355896,6.926451683044434,0.0,5.945709068328142,0.0,0,57.56337368107984,68.21294105330378,0.15401095916122365,0.12348557884800386,1.906804090810408,1.5145839702038746,1.7442304988121977,1.152167187741958,40.83645086112807,39.69518391701095,1.1412669441171204,4.695183917010951,35.90276311019232,0.008118410924397511,0.025529413524231714,0.20166535864111018,0.3797788628090257,13.364635032868398,6.1577788628090255,False,True
finish_rule,85,0,2,fail_quality_regression,6.157778739929199,5.234214782714844,5.089474678039551,6.460896968841553,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.21294105330378,69.27793019847448,0.12348557884800386,0.13283724560869747,1.5145839702038746,1.5142066086509471,1.152167187741958,0.8128748132350474,39.69518391701095,38.78592693117221,0.9092569858387378,3.785926931172213,35.90276311019232,0.008118410924397511,0.010315282878936013,0.17865438839141265,,,,False,True
finish_rule,86,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,56.54452857394871,66.84467520363317,0.15224426696281637,0.14155763527823143,1.9149300230561643,1.6377879445890295,1.6750314743917574,1.1300070704003295,40.0,38.4454802050361,1.5545197949639018,3.445480205036098,35.9027862073978,0.00811851081345387,0.0450760685195261,0.2746884241206846,0.49229670304259215,5.26225380506397,6.270296703042591,False,True
finish_rule,86,0,2,fail_quality_regression,6.270296573638916,5.329910755157471,5.182461261749268,6.553012847900391,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.84467520363317,67.03390865102567,0.14155763527823143,0.15345493446253392,1.6377879445890295,1.488463238489818,1.1300070704003295,0.7853713345273343,38.4454802050361,37.52945019729998,0.9160300077361185,2.5294501972999797,35.9027862073978,0.00811851081345387,0.042372733556776156,0.17675578484245638,,,,False,True
finish_rule,89,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,57.645697178641036,65.20571079113454,0.179675918142624,0.1544564918511184,1.8784119177958432,1.6147781261979137,1.437346614310033,0.9352091316388322,40.0,38.2464003096671,1.7535996903328979,3.246400309667102,35.902849926154694,0.008117871805722229,0.0684898458409352,0.3098665316434497,0.663090448758857,4.022377967238109,6.441090448758857,False,True
finish_rule,89,0,2,fail_infeasible,6.4410905838012695,5.474771499633789,5.323611736297607,6.703470706939697,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.20571079113454,65.05408759751447,0.1544564918511184,0.15939417357492994,1.6147781261979137,1.4963417268284704,0.9352091316388322,0.7348303188582255,38.2464003096671,37.2086686917217,1.0377316179454041,2.208668691721698,35.902849926154694,0.008117871805722229,0.07065589146407904,0.19492999665432242,1.0874040836728087,1.0704801482746598,,False,True
finish_rule,90,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,54.6542513634355,66.19093906765237,0.1989072147059165,0.14164176196079747,2.33189124300894,2.0008512770318547,1.9367870384630135,1.3119617955142469,47.02872116979612,45.72061083405713,1.3081103357389878,10.720610834057133,35.902849926154694,0.008117871805722229,0.05441515617639477,0.23114717399695722,0.7062403822913849,37.7275252094232,6.484240382291384,False,True
finish_rule,90,0,2,fail_quality_regression,6.484240531921387,5.5117058753967285,5.359262466430664,6.738696098327637,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.19093906765237,69.15019526867901,0.14164176196079747,0.15576762484364617,2.0008512770318547,1.8237091512165502,1.3119617955142469,0.9375239579317778,45.72061083405713,44.73182687609174,0.9887839579653956,9.731826876091738,35.902849926154694,0.008117871805722229,0.01214006759029981,0.18450000614057221,,,,False,True
finish_rule,91,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,51.007775448774474,60.63405504917022,0.2804602172555024,0.19419213298648932,2.2994645693436766,1.8927192745785535,1.8932276888626607,1.1673177827917023,40.0,38.25289071751044,1.7471092824895607,3.2528907175104393,35.902849926154694,0.008117871805722229,0.13379921358328253,0.30871965634548215,1.3002011128849253,4.058344493971429,7.0782011128849245,False,True
finish_rule,91,0,2,fail_infeasible,7.0782012939453125,6.016328811645508,5.850119590759277,7.246517658233643,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,60.63405504917022,62.52514899967214,0.19419213298648932,0.19645297722627877,1.8927192745785535,1.6491886552561383,1.1673177827917023,0.7176381768263189,38.25289071751044,37.07902653015413,1.1738641873563083,2.079026530154131,35.902849926154694,0.008117871805722229,0.10678358571896943,0.2006564428546929,1.596513685777302,0.39383998355516964,,False,True
finish_rule,92,0,1,continue,5.7779998779296875,5.777801513671875,5.659221649169922,6.9279022216796875,0.0,5.945709068328142,0.0,0,48.270325839535644,66.81646140608856,0.2061955487442988,0.15415719895115684,1.8409012479119715,1.5334240771684835,1.5087670989127997,0.9914807233301017,46.843630464793335,45.77638330039987,1.0672471643934642,10.776383300399871,35.90277229768009,0.008119350859054776,0.045479122770163374,0.18858550354711853,0.7234774982394176,46.53795299916609,6.501477498239417,False,True
finish_rule,92,0,2,fail_quality_regression,6.5014777183532715,5.526181697845459,5.373517990112305,6.751694679260254,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.81646140608856,69.97733946704751,0.15415719895115684,0.16126299891991536,1.5334240771684835,1.3663796177963938,0.9914807233301017,0.5479922763875296,45.77638330039987,44.82850252046232,0.9478807799375488,9.828502520462322,35.90277229768009,0.008119350859054776,0.00032372189932122606,0.17639854964321772,,,,False,True
finish_rule,93,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,62.50503953272095,69.94489237599147,0.12730655906911767,0.11197941493381806,1.7202332689284203,1.3212353595981052,1.6134390674909675,1.0174658185667593,41.52196404295408,40.80292365035061,0.7190403926034747,5.802923650350607,35.9027862073978,0.00811851081345387,0.0007872517715503997,0.12705664666557262,0.018588207517136864,29.930930416889797,5.796588207517137,False,True
finish_rule,93,0,2,success,5.79658842086792,4.927014350891113,4.790966987609863,6.151762008666992,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.94489237599147,70.42586663047673,0.11197941493381806,0.12670609472967326,1.3212353595981052,1.1897018575342981,1.0174658185667593,0.6639285443299765,40.80292365035061,40.05935477645206,0.7435688738985462,5.059354776452061,35.9027862073978,0.00811851081345387,0.0,0.1552022537040066,,,,True,True
finish_rule,95,0,1,continue,5.7779998779296875,5.777801513671875,5.6592116355896,6.926451683044434,0.0,5.945709068328142,0.0,0,51.0966334007559,67.3146436323827,0.18342291448486828,0.14780253593160378,2.0685165611155014,1.596978470288568,1.496440963022844,0.9849771021054172,41.54650086086805,40.52482118647719,1.0216796743908603,5.52482118647719,35.90276311019232,0.008118410924397511,0.03836223382310432,0.18053392242229116,0.6374796488391303,19.524425876219528,6.4154796488391295,False,True
finish_rule,95,0,2,fail_quality_regression,6.41547966003418,5.453127384185791,5.302452087402344,6.6790924072265625,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.3146436323827,69.24877218275064,0.14780253593160378,0.1550901478548654,1.596978470288568,1.4129047060260955,0.9849771021054172,0.6173956181733811,40.52482118647719,39.629701320487,0.8951198659901891,4.629701320487001,35.90276311019232,0.008118410924397511,0.010731825960705115,0.1688124383276994,,,,False,True
finish_rule,97,0,1,continue,5.7779998779296875,5.777801513671875,5.659212589263916,6.9297075271606445,0.0,5.945709068328142,0.0,0,66.48412197743936,69.183926426036,0.14102652338965277,0.14609329131472296,2.0977446685137386,1.8052603512115508,1.8583162867327387,1.3059230886556366,42.22452369114792,40.89320631447317,1.331317376674754,5.893206314473169,35.90283727518009,0.008117695350295035,0.011658193913771495,0.23524781154190852,0.14867123103963029,16.549383770907507,5.92667123103963,False,True
finish_rule,97,0,2,fail_quality_regression,5.926671028137207,5.037781238555908,4.898484230041504,6.26354455947876,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.183926426036,69.55415498336035,0.14609329131472296,0.15806701414307173,1.8052603512115508,1.673972465672683,1.3059230886556366,1.0268144785919135,40.89320631447317,39.974408256999595,0.9187980574735732,4.974408256999595,35.90283727518009,0.008117695350295035,0.006369214523423596,0.18756783003173788,,,,False,True
finish_rule,98,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,61.87649917984565,69.5336347659408,0.1156632755256323,0.10766191788046832,1.306124776179875,0.9064889890757939,0.9945737662117867,0.48444248835189807,40.0,38.345454983279524,1.6545450167204763,3.3454549832795237,35.902849926154694,0.008117871805722229,0.006662360486559951,0.2923632620406088,0.06836386117796045,4.601997439379515,5.84636386117796,False,True
finish_rule,98,0,2,fail_quality_regression,5.8463640213012695,4.969465255737305,4.832108020782471,6.196487903594971,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.5336347659408,68.33204548505515,0.10766191788046832,0.12040314256362734,0.9064889890757939,0.895960933208788,0.48444248835189807,0.2563585725120383,38.345454983279524,37.47693946199267,0.8685155212868523,2.4769394619926715,35.902849926154694,0.008117871805722229,0.023827921642069327,0.17973843249187385,,,,False,True
finish_rule,99,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,60.01735993823813,67.87693729289268,0.15918740136266069,0.13217202684267867,2.344626551130312,2.0458464746800527,1.914255329506168,1.311698743120151,43.611398027392475,42.57443134118619,1.0369666862062843,7.574431341186191,35.902849926154694,0.008117871805722229,0.030329467244390326,0.18323524590925547,0.49656604700512497,30.422265724722227,6.274566047005124,False,True
finish_rule,99,0,2,fail_quality_regression,6.274566173553467,5.333346366882324,5.1859869956970215,6.557350158691406,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.87693729289268,69.89214473380984,0.13217202684267867,0.14682068211942365,2.0458464746800527,1.8809660882423431,1.311698743120151,0.9266540985646956,42.57443134118619,41.691554475799656,0.8828768653865353,6.691554475799656,35.902849926154694,0.008117871805722229,0.0015407895170022406,0.17024278427984613,,,,False,True
finish_rule,1,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,55.020578814320324,66.77232853418253,0.17001379147716275,0.1451774688757548,1.856739630255628,1.45119193887395,1.7586347776790008,1.0627459189773363,40.0,38.27713693043762,1.7228630695623792,3.2771369304376208,35.902849926154694,0.008117871805722229,0.04610959236882094,0.3044352749403919,0.454378281667745,4.195101670421349,6.232378281667745,False,True
finish_rule,1,0,2,continue,6.2323784828186035,5.297545909881592,5.151121616363525,6.523346424102783,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.77232853418253,66.79025018607447,0.1451774688757548,0.14804948593599185,1.45119193887395,1.2939120350305928,1.0627459189773363,0.6875209742764068,38.27713693043762,37.280853422657,0.9962835077806176,2.280853422657003,35.902849926154694,0.008117871805722229,0.045853568770364665,0.19341098540864032,0.711235228032444,1.4521068804008923,6.4892352280324435,False,True
finish_rule,1,0,3,fail_quality_regression,6.4892354011535645,5.515674591064453,5.363389015197754,6.743747711181641,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.79025018607447,63.973765255210154,0.14804948593599185,0.1597522837804477,1.2939120350305928,1.3051515606384076,0.6875209742764068,0.36251334829647575,37.280853422657,36.31466850400618,0.9661849186508249,1.3146685040061783,35.902849926154694,0.008117871805722229,0.0860890677827121,0.18014447878254466,,,,False,True
finish_rule,2,0,1,continue,5.7779998779296875,5.777801513671875,5.659221649169922,6.9279022216796875,0.0,5.945709068328142,0.0,0,51.50272842608628,67.90983272032146,0.16976909355078312,0.11989548769159408,1.7482039043783693,1.3174581257803142,1.4565298243497218,0.999570650998713,41.35697717855107,40.11699832534278,1.2399788532082923,5.116998325342777,35.90277229768009,0.008119350859054776,0.029859532566836273,0.21910766711004662,0.4088336975242316,14.225875189375586,6.186833697524231,False,True
finish_rule,2,0,2,continue,6.18683385848999,5.2589216232299805,5.113486289978027,6.484798908233643,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.90983272032146,69.00691656359106,0.11989548769159408,0.11520494145506768,1.3174581257803142,1.18149560318628,0.999570650998713,0.6271365158957449,40.11699832534278,39.186634574283126,0.9303637510596516,4.186634574283126,35.90277229768009,0.008119350859054776,0.014186906234413398,0.181943139826752,0.23392318470356682,12.018230400801372,6.011923184703567,False,True
finish_rule,2,0,3,fail_quality_regression,6.011923313140869,5.110191345214844,4.968935489654541,6.338087558746338,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.00691656359106,67.81396985127407,0.11520494145506768,0.12614501856240756,1.18149560318628,1.2440261458046455,0.6271365158957449,0.3788605857031171,39.186634574283126,38.30720241812462,0.8794321561585079,3.307202418124618,35.90277229768009,0.008119350859054776,0.031229002124656194,0.17698602809183367,,,,False,True
finish_rule,5,0,1,continue,5.7779998779296875,5.777801513671875,5.6592116355896,6.926451683044434,0.0,5.945709068328142,0.0,0,50.469676382178704,65.0143987776147,0.22928038211926302,0.17055530175405526,1.9693123406305104,1.6508079177044928,1.505043090734971,0.8881256075570614,42.36350825404388,41.258030022197694,1.1054782318461847,6.258030022197694,35.90276311019232,0.008118410924397511,0.07122287460550426,0.19534138375282928,1.0938215943369864,21.797890136713143,6.871821594336986,False,True
finish_rule,5,0,2,continue,6.871821403503418,5.84108304977417,5.679567813873291,7.067623138427734,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.0143987776147,68.36281607747975,0.17055530175405526,0.17110218008739098,1.6508079177044928,1.4620006758533346,0.8881256075570614,0.513286203674979,41.258030022197694,40.26138483115458,0.9966451910431147,5.2613848311545794,35.90276311019232,0.008118410924397511,0.023388341750289296,0.175479054692972,0.3998484341828291,18.585607478116867,6.177848434182828,False,True
finish_rule,5,0,3,fail_quality_regression,6.1778483390808105,5.251156806945801,5.106050968170166,6.477538108825684,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.36281607747975,67.93425685483004,0.17110218008739098,0.17764787465358417,1.4620006758533346,1.4008392503783844,0.513286203674979,0.2990599964257057,40.26138483115458,39.38404178352705,0.8773430476275266,4.384041783527053,35.90276311019232,0.008118410924397511,0.02951061635957087,0.17182418528460877,,,,False,True
finish_rule,16,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,47.72233677313391,66.00606522681197,0.23276477837563725,0.1798064685645391,2.1381286087230342,1.7786581151781524,1.7637122147279192,1.1411137630392156,50.0,48.20983601733841,1.7901639826615892,13.20983601733841,35.9027862073978,0.00811851081345387,0.057056211045543294,0.3163274761170471,0.5411121260718252,35.43744019628115,6.319112126071825,False,True
finish_rule,16,0,2,continue,6.319112300872803,5.371133327484131,5.222804069519043,6.596324920654297,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.00606522681197,69.49434490085146,0.1798064685645391,0.18193122562326494,1.7786581151781524,1.6209497860540099,1.1411137630392156,0.7485149242372984,48.20983601733841,47.16172907562125,1.0481069417171582,12.161729075621253,35.9027862073978,0.00811851081345387,0.0072236442735505845,0.2006789701022953,0.1079880607798868,50.63674121130556,5.885988060779886,False,True
finish_rule,16,0,3,success,5.885988235473633,5.0030622482299805,4.864854335784912,6.229486465454102,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.49434490085146,70.1130840957985,0.18193122562326494,0.18577116519238177,1.6209497860540099,1.4193220583045216,0.7485149242372984,0.42986881320942816,47.16172907562125,46.27967293950089,0.8820561361203616,11.279672939500891,35.9027862073978,0.00811851081345387,0.0,0.18131193150679353,,,,True,True
finish_rule,19,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,51.805900738852145,64.90937668269848,0.263040708186763,0.17048283200230135,2.2247941935557978,1.7689266119980864,1.6012569380648265,0.9982265067935625,45.16270605347124,43.925377441918215,1.2373286115530249,8.925377441918215,35.902849926154694,0.008117871805722229,0.07272319024716459,0.2186398226908653,0.997849193511118,31.674821890566577,6.775849193511117,False,True
finish_rule,19,0,2,continue,6.775849342346191,5.759617805480957,5.600254058837891,6.9881720542907715,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.90937668269848,68.77389104006542,0.17048283200230135,0.17281034531898945,1.7689266119980864,1.5623714382417986,0.9982265067935625,0.5587974123832922,43.925377441918215,42.90951398327695,1.0158634586412632,7.909513983276952,35.902849926154694,0.008117871805722229,0.017515842284779686,0.18139595953474744,0.2896841086709722,32.57798022863321,6.067684108670972,False,True
finish_rule,19,0,3,fail_quality_regression,6.067684173583984,5.157506465911865,5.015021324157715,6.385830879211426,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.77389104006542,68.96583428516094,0.17281034531898945,0.18281067715221525,1.5623714382417986,1.4863651382936383,0.5587974123832922,0.3074589929634337,42.90951398327695,42.013866399464604,0.8956475838123481,7.013866399464604,35.902849926154694,0.008117871805722229,0.01477379592627232,0.17859297616501646,,,,False,True
finish_rule,27,0,1,continue,5.7779998779296875,5.777801513671875,5.6592183113098145,6.929348945617676,0.0,5.945709068328142,0.0,0,53.09924179898921,68.36298205618348,0.15119234716825058,0.12239790403935147,1.8170763390956677,1.4868589706868707,1.4914825714586732,1.0881102301567815,40.0,38.852442687438234,1.1475573125617657,3.8524426874382343,35.902799429671205,0.008118123715978351,0.02338597062595024,0.20277664677971505,0.3459861527055739,9.13538475389931,6.123986152705574,False,True
finish_rule,27,0,2,continue,6.12398624420166,5.2052483558654785,5.061546325683594,6.432999610900879,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.36298205618348,69.04169384904003,0.12239790403935147,0.12627639488362666,1.4868589706868707,1.3801458812913363,1.0881102301567815,0.7386916075345811,38.852442687438234,38.04251181769961,0.809930869738622,3.042511817699612,35.902799429671205,0.008118123715978351,0.013690087870856717,0.16001648856374653,0.25666269758324806,6.515027464087251,6.034662697583248,False,True
finish_rule,27,0,3,fail_quality_regression,6.03466272354126,5.129565715789795,4.987720489501953,6.353862285614014,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.04169384904003,67.69100134380959,0.12627639488362666,0.14091124134267483,1.3801458812913363,1.268360055864593,0.7386916075345811,0.5899696748934615,38.04251181769961,37.24619976832216,0.7963120493774554,2.246199768322157,35.902799429671205,0.008118123715978351,0.03298569508843444,0.1596545057112795,,,,False,True
finish_rule,35,0,1,continue,5.7779998779296875,5.777801513671875,5.659206867218018,6.929749011993408,0.0,5.945709068328142,0.0,0,47.66895224457404,65.78612821430035,0.23009887126950718,0.1531194767334267,1.9306767319993727,1.5409301916369191,1.5679493796128043,1.1013057181349684,42.84982310143065,41.528584206679504,1.321238894751147,6.528584206679504,35.90277155605769,0.00811797204821417,0.060198168367137886,0.2334671493287625,0.7735328315809651,19.397093851103083,6.551532831580965,False,True
finish_rule,35,0,2,continue,6.551532745361328,5.568556308746338,5.414872646331787,6.79345703125,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.78612821430035,68.72888945095062,0.1531194767334267,0.1496520045432834,1.5409301916369191,1.4224235276080837,1.1013057181349684,0.7185813038476374,41.528584206679504,40.47228607180962,1.056298134869884,5.47228607180962,35.90277155605769,0.00811797204821417,0.018158722129276886,0.19507349551156208,0.2792597028364719,17.799886461786482,6.057259702836472,False,True
finish_rule,35,0,3,fail_quality_regression,6.057259559631348,5.148490905761719,5.006404399871826,6.37182092666626,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.72888945095062,68.36884332922357,0.1496520045432834,0.15806539702255173,1.4224235276080837,1.367350918987622,0.7185813038476374,0.4365633413297805,40.47228607180962,39.55787789870813,0.9144081731014921,4.557877898708128,35.90277155605769,0.00811797204821417,0.02330223815394906,0.18264768485839913,,,,False,True
finish_rule,37,0,1,continue,5.7779998779296875,5.777801513671875,5.659201145172119,6.928406715393066,0.0,5.945709068328142,0.0,0,52.29717291969917,63.64214387969047,0.24869394389256785,0.1719270085957621,2.2365313973117207,1.9832749834343637,1.8290030347352184,1.249733974218953,40.0,38.92354558784624,1.0764544121537583,3.9235455878462417,35.902755745686186,0.008117822230946835,0.09082651600442182,0.19021313866394104,1.432495935491967,10.112580031838204,7.210495935491966,False,True
finish_rule,37,0,2,continue,7.210495948791504,6.128906726837158,5.9594502449035645,7.354051113128662,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,63.64214387969047,65.6544667211607,0.1719270085957621,0.17149430240234698,1.9832749834343637,1.9069122500380744,1.249733974218953,0.9147091341168938,38.92354558784624,37.92833494700996,0.9952106408362837,2.928334947009958,35.902755745686186,0.008117822230946835,0.0620790468405614,0.16699705508698112,1.1152121240981272,5.558989926657274,6.893212124098127,False,True
finish_rule,37,0,3,fail_quality_regression,6.89321231842041,5.859338283538818,5.697247505187988,7.082698822021484,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.6544667211607,64.2968524430006,0.17149430240234698,0.17646964856401617,1.9069122500380744,1.8801272203826773,0.9147091341168938,0.7868423814693881,37.92833494700996,36.97732857624139,0.9510063707685674,1.9773285762413906,35.902755745686186,0.008117822230946835,0.08147353652856282,0.16692382942860892,,,,False,True
finish_rule,40,0,1,continue,5.7779998779296875,5.777801513671875,5.659207344055176,6.929416656494141,0.0,5.945709068328142,0.0,0,51.07929741246301,65.18561030836563,0.22415165418120245,0.1600019944184874,2.0739534254936354,1.645460965551906,1.724949763626316,1.0229612288931258,41.356346952788435,40.21320126040327,1.1431456923851684,5.213201260403267,35.90281000540834,0.008117929615321031,0.06877699559477679,0.20199749238486694,1.0214532088903698,15.907134402842667,6.79945320889037,False,True
finish_rule,40,0,2,continue,6.799453258514404,5.7793450355529785,5.619772434234619,7.0049872398376465,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.18561030836563,68.06488768574371,0.1600019944184874,0.16141642452300667,1.645460965551906,1.4737795525907245,1.0229612288931258,0.6026923005773424,40.21320126040327,39.1609534204245,1.0522478399787687,4.160953420424498,35.90281000540834,0.008117929615321031,0.02764446163223267,0.1872402934981261,0.4429248819647253,11.541070461129804,6.2209248819647245,False,True
finish_rule,40,0,3,fail_quality_regression,6.2209248542785645,5.2877888679504395,5.141664028167725,6.513701438903809,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.06488768574371,67.2791878582855,0.16141642452300667,0.16864361706065298,1.4737795525907245,1.4226163228076603,0.6026923005773424,0.4923058993314764,39.1609534204245,38.212486219830666,0.9484672005938322,3.212486219830666,35.90281000540834,0.008117929615321031,0.03886874488163577,0.1844669732206961,,,,False,True
