policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,1,0,400,77.72748693470334,0.020327255966835156,0.06844729861543056,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,1,1,400,77.55045961190048,0.018447341001419607,0.06319301652883025,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,1,2,400,77.51408330634855,0.020036245172846193,0.06829193154485108,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,1,3,400,77.49099505702783,0.022024342956789237,0.07458941108368347,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,1,4,400,77.63586898031237,0.019022315714256454,0.06424631614711007,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,2,0,400,77.6807195211528,0.016913937195436178,0.05731629274826667,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,2,1,400,77.50136212698531,0.022352440441622278,0.07585702476749549,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,2,2,400,77.53536727755392,0.017868086981813823,0.059967507913219774,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,2,3,400,77.44840436632958,0.02207834017055059,0.07522752745261213,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,2,4,400,77.5039591155515,0.026521810799700216,0.08848009799131842,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,3,0,400,77.68502545321665,0.018290064752091627,0.06199811995659439,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,3,1,400,77.44382586968692,0.02404278861755319,0.08075621347182574,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,3,2,400,77.47894752957286,0.019379925740067746,0.06576150124930885,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,3,3,400,77.39849465854364,0.022610096859596415,0.07634310315557837,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,3,4,400,74.023961544457,0.03308875350437702,0.11124603304633648,86.0,98.25,100.0,99.75,86.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,4,0,400,77.62590799826134,0.025488463380326457,0.08708447580607423,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,4,1,400,77.6485267798842,0.01821032211896873,0.061980295909906,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,4,2,400,77.660630514377,0.0186721527125845,0.06307439169727692,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,4,3,400,77.49148988236846,0.021816841414086737,0.07350547236908594,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,4,4,400,70.57294467970257,0.03948750344624545,0.13456485091390763,79.25,97.75,100.0,99.25,79.25,100.0,100.0
