shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,4,2,400,77.57908323021366,0.017751865018888285,0.06046588400930688,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,4,3,400,77.52385731334411,0.018643512953236758,0.0631232106192662,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,4,4,400,77.59002112524794,0.019958237709071732,0.06901215111902813,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,0,0,400,72.12113733526401,0.05352357565452082,0.17769333277036428,83.0,89.25,100.0,100.0,83.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,0,1,400,77.46375838150979,0.017006610774043335,0.05766098208696416,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,0,2,400,77.4034020819038,0.01319578649818744,0.04418180528863514,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,0,3,400,77.41891618972807,0.01671272451616994,0.0565649001413065,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,0,4,400,77.49816320588035,0.020882427598657306,0.07111349759942305,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,1,0,400,77.53583212098124,0.017470666003814878,0.05886338939601053,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,1,1,400,77.3010351666778,0.016411908698488253,0.05573249138869557,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,1,2,400,75.38642170807954,0.019222328367808298,0.0649237480760207,88.25,100.0,100.0,100.0,88.25,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,1,3,400,74.55506765224942,0.019781229623437858,0.06626003147186069,86.25,100.0,100.0,100.0,86.25,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,1,4,400,77.4893245307407,0.014146373869915085,0.048448286556048145,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,2,0,400,77.52361218615846,0.017758539997633865,0.06075170441807759,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,2,1,400,77.41400712221184,0.016394697553107806,0.0557321784596326,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,2,2,400,77.35528843857824,0.01480813463578685,0.04991136888958643,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,2,3,400,77.39687834900397,0.014297849620676793,0.048723739601015614,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,2,4,400,77.54067588168805,0.01757698977775646,0.059458203461084214,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,3,0,400,77.52219667872383,0.017399868431775423,0.0597127600878564,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,3,1,400,77.42097831613593,0.018582739721585553,0.06264440739741653,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,3,2,400,77.43630667237582,0.017111391920236182,0.05745459254690913,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,3,3,400,77.41206888489367,0.019017595147334306,0.06417412160315951,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,3,4,400,77.58345603168104,0.018514439568534984,0.06257464675978448,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,4,0,400,77.62494317162572,0.018450978026669687,0.06276959555973793,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,4,1,400,77.6213781215745,0.01560539657627433,0.051969497528337814,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,4,2,400,77.57918263274297,0.017754628881160063,0.0604658044854291,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,4,3,400,77.52388277084503,0.018642112289423106,0.06312059007135018,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_stress,3,33000,4,4,400,77.5905025463881,0.019971204177931936,0.06906450603495694,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,0,0,400,77.68141701500646,0.01328099836755193,0.04517526316803358,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,0,1,400,77.4974144664191,0.013015664409265786,0.04429649589210829,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,0,2,400,75.38209728891523,0.022618510136630476,0.07528344847125368,90.25,99.25,100.0,100.0,90.25,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,0,3,400,60.551759427937405,0.12953816117545977,0.4285634917082919,42.75,70.75,100.0,100.0,42.75,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,0,4,400,76.83777626166483,0.02058753997950495,0.06931836304530972,97.25,99.25,100.0,100.0,97.25,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,1,0,400,77.48333009182318,0.01509422330170472,0.0507883580216685,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,1,1,400,77.52002685449803,0.009795010144843552,0.033060758947805045,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,1,2,400,77.38700935982042,0.011567545248693379,0.039413145713480695,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,1,3,400,73.05824290021371,0.04225764565603089,0.14161386816994082,86.0,91.0,100.0,100.0,86.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,1,4,400,71.80968766472452,0.054140307781106844,0.18187702614762447,81.75,88.25,100.0,100.0,81.75,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,2,0,400,77.5705370393974,0.011116747458531171,0.03717289369667363,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,2,1,400,77.46653040989575,0.01001652848016401,0.034006392802204174,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,2,2,400,77.49107338073946,0.009337528171449483,0.03135636097781352,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,2,3,400,75.53457776317569,0.01330564167973608,0.04553251130939239,84.5,100.0,100.0,100.0,84.5,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,2,4,400,76.63064061501449,0.01305349339306594,0.044384521090533334,97.0,100.0,100.0,100.0,97.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,3,0,400,73.96343982069301,0.03181733108880781,0.11057778057081569,89.0,94.5,100.0,99.5,89.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,3,1,400,77.49754096247666,0.007518123334021389,0.025621314276591523,99.25,100.0,100.0,100.0,99.25,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,3,2,400,74.0733952040502,0.023545828714610056,0.0796965070426831,81.75,99.75,100.0,100.0,81.75,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,3,3,400,67.34665813717257,0.05824372594809162,0.19350664646766735,47.25,96.0,100.0,100.0,47.25,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,3,4,400,68.51475411950256,0.05859502664056894,0.1913009558928801,64.75,93.25,100.0,100.0,64.75,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,4,0,400,66.4481102418386,0.08145026610082706,0.26460798703503646,60.0,87.25,100.0,100.0,60.0,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,4,1,400,64.67290784855457,0.09774171061180066,0.31650515540411656,53.75,81.5,100.0,99.75,53.75,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,4,2,400,74.53647526631558,0.026131138296098956,0.08854951082826533,84.25,100.0,100.0,100.0,84.25,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,4,3,400,75.09894362976793,0.019437967864127447,0.06479820926976905,81.5,100.0,100.0,100.0,81.5,100.0,100.0
control,flat,cross_xy,legacy_stress,0,33000,4,4,400,77.47711983301717,0.013655049916265477,0.04609118889546332,100.0,100.0,100.0,100.0,100.0,100.0,100.0
