policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
champion,14,cross_xy,factory_prepolish_deep_defect,18,26194,success,True,True,3465,3367,0,0.20914149874173546,-0.09053341969525143,70.36673309964118,73.91295616722233,0.12221875010431708,0.12265232684691102,1.4307996632807645,1.4801813309523415,0.865620222327981,0.6788301039280524,42.82116032544186,29.41378685552827,96.41999999999999,96.42,59.75,86.4,99.19,99.19,91.0,96.7,100.0,100.0,100.0,100.0,99.89,99.89,98.5,99.85,96.41999999999999,96.42,59.75,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.58,96.58,61.5,86.85000000000001,99.89,99.89,98.5,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.58,96.58,61.5,86.85000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,26,26194,success,True,True,3471,3373,0,0.21258744419273606,-0.09436059092554913,70.00703203222827,73.17802975200368,0.1257591480338945,0.12743134867850092,1.9356407521202144,1.96371233680538,1.3342078009652087,1.1221158196998755,42.823677561345306,29.41211099047153,96.3,96.3,57.99999999999999,85.95,97.83,97.83,77.5,91.15,100.0,100.0,100.0,100.0,99.89,99.89,98.25,100.0,96.3,96.3,57.99999999999999,85.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,96.43,59.75,86.4,98.69,98.69,85.0,94.75,100.0,100.0,100.0,100.0,99.98,99.98,99.75,100.0,96.43,96.43,59.75,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,5,26485,success,True,True,3637,3540,0,0.28805169088477645,-0.1813394841578002,67.34189807378982,71.22649348195102,0.09247630871541242,0.08493412769582516,1.5632428304064117,1.5285993132007683,1.1839989158080724,0.9969500029149913,41.807656125621556,29.37595768369576,89.48,89.48,37.0,53.25,98.34,98.34,79.75,98.3,100.0,100.0,100.0,100.0,99.8,99.8,95.5,100.0,89.48,89.48,37.0,53.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.4,90.4,41.25,58.800000000000004,99.09,99.09,88.5,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.4,90.4,41.25,58.800000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,4,26388,success,True,True,3840,3743,0,0.37186111133584443,-0.277373179300533,64.67949098965106,70.37994125745058,0.09075489357512213,0.09163266351144331,1.4376196726533426,1.3626998588275772,1.3710466147839373,1.1169345924063863,42.547240490346226,29.486116259497955,89.35,89.35,54.0,63.800000000000004,98.05,98.05,77.5,95.7,100.0,100.0,100.0,100.0,99.78,99.78,98.0,99.25,89.35,89.35,54.0,63.800000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.98,90.98,59.5,67.8,98.78,98.78,83.0,99.4,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,90.98,90.98,59.5,67.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,1,26097,fail_max_passes,False,True,4037,3939,0,0.4451119157017119,-0.3614649477426091,57.24067819622025,64.59616864273859,0.10669021228124412,0.1293384209911812,2.0395902993877817,2.0822094677198275,1.6858897446077536,1.4738718863841895,43.16898869345269,30.138068934334065,83.5,83.5,30.5,58.99999999999999,95.43,95.43,65.75,85.3,100.0,100.0,100.0,100.0,99.33999999999999,99.34,95.5,97.85,83.5,83.5,30.5,58.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.13000000000001,84.13,32.75,60.45,96.65,96.65,73.75,88.7,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,84.13000000000001,84.13,32.75,60.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,0,26000,fail_max_passes,False,True,4393,4296,0,0.5605330240535161,-0.4941511108764084,60.65804513443014,67.48081222093415,0.0987315416955073,0.1290165581593825,1.7327789875211128,1.6721878219945137,1.4607335769979786,1.2604251689903814,44.827403439525284,29.43955743174325,88.68,88.68,41.25,68.25,96.91,96.91,79.25,89.25,100.0,100.0,100.0,100.0,99.57000000000001,99.57,97.0,98.15,88.68,88.68,41.25,68.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.79,89.79,43.25,69.25,98.35000000000001,98.35,86.25,95.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.79,89.79,43.25,69.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,6,26582,fail_max_passes,False,True,4995,4897,0,0.7177792170130693,-0.6754829943567903,59.160902036036624,65.18856810331566,0.10912794237009786,0.12382632131761204,1.881101063288619,1.8802277451139533,1.7034799149579936,1.4996679132336874,43.06617033729442,29.551946401563754,85.47,85.47,22.5,65.85,94.07,94.07,70.5,82.45,100.0,100.0,100.0,100.0,99.71,99.71,97.25,99.35,85.47,85.47,22.5,65.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.13,86.13,28.249999999999996,67.85,96.56,96.56,82.75,88.3,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,86.13,86.13,28.249999999999996,67.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,7,26679,fail_max_passes,False,True,5535,5437,0,0.8301498460993103,-0.804818659716613,46.81900650537389,59.11798247992147,0.13725238284974134,0.1440350662386907,2.2877914093035776,2.198215722159836,1.9712260484924609,1.711269266561327,44.09347739026271,29.61377886429444,77.94,77.94,41.25,55.35000000000001,90.22,90.22,66.75,78.0,100.0,100.0,100.0,100.0,99.14,99.14,96.0,97.75,77.94,77.94,41.25,55.35000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.16,79.16,45.75,57.10000000000001,92.89,92.89,78.0,81.7,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,79.16,79.16,45.75,57.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,3,26291,fail_max_passes,False,True,6020,5923,0,0.9140376306785598,-0.9011509985523762,53.08782653358108,61.44786149361717,0.1472754297544767,0.13948317563868035,2.2744498013864205,2.220737792799336,1.781624422504147,1.5294477340388886,42.347989418817555,29.798042040659062,74.52,74.52,14.499999999999998,46.45,89.37,89.37,41.75,71.85,100.0,100.0,100.0,100.0,99.83,99.83,98.25,99.5,74.52,74.52,14.499999999999998,46.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.34,76.34,24.0,50.75,92.10000000000001,92.1,47.5,74.75,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,76.34,76.34,24.0,50.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,legacy_stress,2,26194,fail_max_passes,False,True,6177,6079,0,0.9381832799007153,-0.929280992503561,47.255413364430105,57.556600584897524,0.16558084869492282,0.13280367331507137,2.331356102523824,2.225301388169459,1.8939314685966933,1.722206023138261,39.86107910723247,29.846794629564204,71.41999999999999,71.42,31.5,40.0,87.31,87.31,43.5,57.800000000000004,100.0,100.0,100.0,100.0,99.6,99.6,98.0,98.85,71.41999999999999,71.42,31.5,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.77,72.77,32.75,42.25,90.09,90.09,50.5,61.85000000000001,100.0,100.0,100.0,100.0,99.98,99.98,99.75,100.0,72.77,72.77,32.75,42.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
