candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
flat_cross,30,1.499998927116394,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07462695240974426,0.07153800129890442,0.04275929927825928,0.04409969598054886,0.0,0.0,1.0
flat_cross,31,1.5499988794326782,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0752612054347992,0.07153867185115814,0.04215341806411743,0.04349968582391739,0.0,0.0,1.0
flat_cross,32,1.5999988317489624,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07589545845985413,0.0715394988656044,0.04154747724533081,0.04289967566728592,0.0,0.0,1.0
flat_cross,33,1.6499987840652466,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07652950286865234,0.0715402364730835,0.0409412682056427,0.04229966551065445,0.0,0.0,1.0
flat_cross,34,1.6999987363815308,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07716363668441772,0.07154090702533722,0.04033496975898743,0.04169965535402298,0.0,0.0,1.0
flat_cross,35,1.749998688697815,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07779783010482788,0.07154170423746109,0.03972893953323364,0.04109964519739151,0.0,0.0,1.0
flat_cross,36,1.7999986410140991,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07843199372291565,0.07154238969087601,0.039122939109802246,0.04049963504076004,0.0,0.0,1.0
flat_cross,37,1.8499985933303833,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07906612753868103,0.0715431198477745,0.03851664066314697,0.03989962488412857,0.0,0.0,1.0
flat_cross,38,1.8999985456466675,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07970017194747925,0.07154375314712524,0.037910401821136475,0.0392996147274971,0.0,0.0,1.0
flat_cross,39,1.9499984979629517,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08033433556556702,0.07154453545808792,0.03730452060699463,0.03869960457086563,0.0,0.0,1.0
flat_cross,40,1.9999984502792358,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08096849918365479,0.07154498994350433,0.03669819235801697,0.03809959441423416,0.0,0.0,1.0
flat_cross,41,2.0499989986419678,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08160263299942017,0.07154595851898193,0.03609225153923035,0.03749958425760269,0.0,0.0,1.0
flat_cross,42,2.0999996662139893,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08223661780357361,0.07154670357704163,0.03548598289489746,0.03689957410097122,0.0,0.0,1.0
flat_cross,43,2.1500003337860107,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08287063241004944,0.07154728472232819,0.034879833459854126,0.03629956394433975,0.0,0.0,1.0
flat_cross,44,2.2000010013580322,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08350476622581482,0.07154795527458191,0.0342736542224884,0.03569955378770828,0.0,0.0,1.0
flat_cross,45,2.2500016689300537,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08413904905319214,0.07154877483844757,0.03366747498512268,0.03509954363107681,0.0,0.0,1.0
flat_cross,46,2.300002336502075,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08477303385734558,0.07154928892850876,0.03306123614311218,0.03449953347444534,0.0,0.0,1.0
flat_cross,47,2.3500030040740967,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08540722727775574,0.07155007123947144,0.0324549674987793,0.03389952331781387,0.0,0.0,1.0
flat_cross,48,2.400003671646118,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08604121208190918,0.07155076414346695,0.0318487286567688,0.033299513161182404,0.0,0.0,1.0
flat_cross,49,2.4500043392181396,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0866752564907074,0.07155129313468933,0.0312422513961792,0.032699503004550934,0.0,0.0,1.0
flat_cross,50,2.500005006790161,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08730947971343994,0.07155200839042664,0.03063589334487915,0.032099492847919464,0.0,0.0,1.0
flat_cross,51,2.5500056743621826,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08794337511062622,0.07155290991067886,0.030030041933059692,0.031499482691287994,0.0,0.0,1.0
flat_cross,52,2.600006341934204,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08857762813568115,0.07155349850654602,0.029423773288726807,0.030899472534656525,0.0,0.0,1.0
flat_cross,53,2.6500070095062256,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08921152353286743,0.07155434787273407,0.028817445039749146,0.030299462378025055,0.0,0.0,1.0
flat_cross,54,2.700007677078247,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08984556794166565,0.07155492901802063,0.02821102738380432,0.029699452221393585,0.0,0.0,1.0
flat_cross,55,2.7500083446502686,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09047973155975342,0.07155568152666092,0.0276050865650177,0.029099442064762115,0.0,0.0,1.0
flat_cross,56,2.80000901222229,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09111359715461731,0.07155629992485046,0.02699872851371765,0.028499431908130646,0.0,0.0,1.0
flat_cross,57,2.8500096797943115,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09174773097038269,0.07155705988407135,0.026392221450805664,0.027899421751499176,0.0,0.0,1.0
flat_cross,58,2.900010347366333,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09238183498382568,0.07155774533748627,0.02578604221343994,0.027299411594867706,0.0,0.0,1.0
flat_cross,59,2.9500110149383545,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09301581978797913,0.07155837118625641,0.025179743766784668,0.026699401438236237,0.0,0.0,1.0
flat_cross,60,3.000011682510376,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09364992380142212,0.07155898958444595,0.02457338571548462,0.026099391281604767,0.0,0.0,1.0
flat_cross,61,3.0500123500823975,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09428390860557556,0.07155965268611908,0.023966878652572632,0.025499381124973297,0.0,0.0,1.0
flat_cross,62,3.100013017654419,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09491786360740662,0.07156046479940414,0.023360729217529297,0.024899370968341827,0.0,0.0,1.0
flat_cross,63,3.1500136852264404,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09555181860923767,0.0715610682964325,0.022754132747650146,0.024299360811710358,0.0,0.0,1.0
flat_cross,64,3.200014352798462,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09618589282035828,0.071561798453331,0.02214789390563965,0.023699350655078888,0.0,0.0,1.0
flat_cross,65,3.2500150203704834,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09681987762451172,0.07156240940093994,0.021541595458984375,0.023099340498447418,0.0,0.0,1.0
flat_cross,66,3.300015687942505,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09745380282402039,0.07156310975551605,0.0209352970123291,0.02249933034181595,0.0,0.0,1.0
flat_cross,67,3.3500163555145264,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09808772802352905,0.07156389206647873,0.020328611135482788,0.02189932018518448,0.0,0.0,1.0
flat_cross,68,3.400017023086548,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09872159361839294,0.07156449556350708,0.01972225308418274,0.02129931002855301,0.0,0.0,1.0
flat_cross,69,3.4500176906585693,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0993557870388031,0.07156507670879364,0.01911589503288269,0.02069929987192154,0.0,0.0,1.0
flat_cross,70,3.500018358230591,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09998968243598938,0.07156562805175781,0.018509477376937866,0.02009928971529007,0.0,0.0,1.0
flat_cross,71,3.5500190258026123,5.7779998779296875,0.0,0.0,0.43864938616752625,0.0,0.0,False,14.0,0.10062360763549805,0.07156643271446228,0.017903119325637817,0.0194992795586586,0.0,0.0,1.0
flat_cross,72,3.600019693374634,5.7779998779296875,0.0,0.0,0.6373422145843506,0.0,0.0,False,14.0,0.10125774145126343,0.07156719267368317,0.017296671867370605,0.01889926940202713,0.0,0.0,1.0
flat_cross,73,3.6500203609466553,5.7779998779296875,0.0,0.0,0.8495136499404907,0.0,0.0,False,14.0,0.10189151763916016,0.07156793773174286,0.016690105199813843,0.01829925924539566,0.0,0.0,1.0
flat_cross,74,3.7000210285186768,5.7779998779296875,0.0,0.0,1.0617395639419556,0.0,0.0,False,14.0,0.10252559185028076,0.07156851887702942,0.01608380675315857,0.01769924908876419,0.0,0.0,1.0
flat_cross,75,3.7500216960906982,5.7779998779296875,0.0,0.0,1.274044156074524,0.0,0.0,False,14.0,0.10315948724746704,0.07156913727521896,0.015477150678634644,0.01709923893213272,0.0,0.0,1.0
flat_cross,76,3.8000223636627197,5.7779998779296875,0.0,0.0,1.4863035678863525,0.0,0.0,False,14.0,0.10379338264465332,0.07156985998153687,0.014870703220367432,0.01649922877550125,0.0,0.0,1.0
flat_cross,77,3.850023031234741,5.7779998779296875,0.0,0.0,1.6985669136047363,0.0,0.0,False,14.0,0.10442739725112915,0.07157035171985626,0.014264225959777832,0.01589921861886978,0.0,0.0,1.0
flat_cross,78,3.9000236988067627,5.7779998779296875,0.0,0.0,1.9108551740646362,0.0,0.0,False,14.0,0.1050613522529602,0.07157109677791595,0.01365765929222107,0.015299208462238312,0.0,0.0,1.0
flat_cross,79,3.950024366378784,5.7779998779296875,0.0,0.0,2.1231088638305664,0.0,0.0,False,14.0,0.10569527745246887,0.07157187163829803,0.013051360845565796,0.014699198305606842,0.0,0.0,1.0
flat_cross,80,4.000024795532227,5.7779998779296875,0.0,0.0,2.335399627685547,0.0,0.0,False,14.0,0.10632923245429993,0.07157247513532639,0.012444764375686646,0.014099188148975372,0.0,0.0,1.0
flat_cross,81,4.050024032592773,5.7779998779296875,0.0,0.0,2.5477006435394287,0.0,0.0,False,14.0,0.10696336627006531,0.07157331705093384,0.011838048696517944,0.013499177992343903,0.0,0.0,1.0
flat_cross,82,4.10002326965332,5.7779998779296875,0.0,0.0,2.759986400604248,0.0,0.0,False,14.0,0.10759702324867249,0.07157377898693085,0.011231690645217896,0.01289917528629303,0.0,0.0,1.0
flat_cross,83,4.150022506713867,5.7779998779296875,0.0,0.0,2.9722752571105957,0.0,0.0,False,14.0,0.10823091864585876,0.0715743899345398,0.010625064373016357,0.012299176305532455,0.0,0.0,1.0
flat_cross,84,4.200021743774414,5.7779998779296875,0.0,0.0,3.1845858097076416,0.0,0.0,False,14.0,0.10886478424072266,0.07157517969608307,0.010018587112426758,0.011699177324771881,0.0,0.0,1.0
flat_cross,85,4.250020980834961,5.7779998779296875,0.0,0.0,3.396932601928711,0.0,0.0,False,14.0,0.1094987690448761,0.07157564163208008,0.009411752223968506,0.011099178344011307,0.0,0.0,1.0
flat_cross,86,4.300020217895508,5.7779998779296875,0.0,0.0,3.6091737747192383,0.0,0.0,False,14.0,0.11013275384902954,0.07157648354768753,0.00880536437034607,0.010499179363250732,0.0,0.0,1.0
flat_cross,87,4.350019454956055,5.7779998779296875,0.0,0.0,3.8214848041534424,0.0,0.0,False,14.0,0.11076650023460388,0.07157713174819946,0.008198708295822144,0.009899180382490158,0.0,0.0,1.0
flat_cross,88,4.400018692016602,5.7779998779296875,0.0,0.0,4.033792972564697,0.0,0.0,False,14.0,0.11140057444572449,0.07157780230045319,0.007592201232910156,0.009299181401729584,0.0,0.0,1.0
flat_cross,89,4.450017929077148,5.7779998779296875,0.0,0.0,4.246068954467773,0.0,0.0,False,14.0,0.11203441023826599,0.07157836854457855,0.006985723972320557,0.00869918242096901,0.0,0.0,1.0
flat_cross,90,4.500017166137695,5.7779998779296875,0.0,0.0,4.458456516265869,0.0,0.0,False,14.0,0.11266818642616272,0.07157889753580093,0.006378859281539917,0.008099183440208435,0.0,0.0,1.0
flat_cross,91,4.550016403198242,5.7779998779296875,0.0,0.0,4.670785903930664,0.0,0.0,False,14.0,0.11330211162567139,0.07157961279153824,0.00577208399772644,0.007499184459447861,0.0,0.0,1.0
flat_cross,92,4.600015640258789,5.7779998779296875,0.0,0.0,4.883088111877441,0.0,0.0,False,14.0,0.11393603682518005,0.07158032059669495,0.005165606737136841,0.006899185478687286,0.0,0.0,1.0
flat_cross,93,4.650014877319336,5.7779998779296875,0.0,0.0,5.095395088195801,0.0,0.0,False,14.0,0.11456960439682007,0.07158096134662628,0.004558950662612915,0.006299186497926712,0.0,0.0,1.0
flat_cross,94,4.700014114379883,5.7779998779296875,0.0,0.0,5.307665824890137,0.0,0.0,False,14.0,0.11520367860794067,0.07158180326223373,0.003952592611312866,0.005699187517166138,0.0,0.0,1.0
flat_cross,95,4.75001335144043,5.7779998779296875,0.0,0.0,5.519983291625977,0.0,0.0,False,14.0,0.11583742499351501,0.07158245146274567,0.003345966339111328,0.005099188536405563,0.0,0.0,1.0
flat_cross,96,4.800012588500977,5.7779998779296875,0.0,0.0,5.7324113845825195,0.0,0.0,False,14.0,0.11647143959999084,0.07158294320106506,0.0027388930320739746,0.004499189555644989,0.0,0.0,1.0
flat_cross,97,4.850011825561523,5.7779998779296875,0.0,0.0,5.944771766662598,0.0,0.0,False,14.0,0.11710524559020996,0.0715835690498352,0.002132207155227661,0.0038991905748844147,0.0,0.0,1.0
flat_cross,98,4.90001106262207,5.7779998779296875,0.0,0.0,6.157116889953613,0.0,0.0,False,14.0,0.11773920059204102,0.07158438861370087,0.0015254616737365723,0.0032991915941238403,0.0,0.0,1.0
flat_cross,99,4.950010299682617,5.7779998779296875,0.0,0.0,6.369402885437012,0.0,0.0,False,14.0,0.1183730959892273,0.07158490270376205,0.0009189248085021973,0.002699192613363266,0.0,0.0,1.0
flat_cross,100,5.000009536743164,5.7779998779296875,3.214900493621826,2.508265495300293,6.561805248260498,2.508265495300293,3.214900493621826,False,14.0,0.11897966265678406,0.07156316936016083,0.0003822743892669678,0.0020991936326026917,0.0,0.0,1.0
flat_cross,101,5.050008773803711,5.7779998779296875,6.026477813720703,5.8347907066345215,6.411060333251953,5.8347907066345215,6.026477813720703,False,14.0,0.11951982975006104,0.0715394988656044,-7.671117782592773e-05,0.0017005503177642822,0.0,0.0,1.0
flat_cross,102,5.100008010864258,5.7779998779296875,5.150757789611816,5.065636157989502,6.585015296936035,5.065636157989502,5.150757789611816,False,14.0,0.1201176643371582,0.07153846323490143,-0.000365525484085083,0.001559525728225708,0.0,0.0,1.0
flat_cross,103,5.150007247924805,5.7779998779296875,5.470286846160889,5.504550933837891,6.554383754730225,5.504550933837891,5.470286846160889,False,14.0,0.12074312567710876,0.07152901589870453,-0.0005778670310974121,0.0014310572296380997,0.0,0.0,1.0
flat_cross,104,5.200006484985352,5.7779998779296875,5.589897155761719,5.550350189208984,6.6122541427612305,5.550350189208984,5.589897155761719,False,14.0,0.12137430906295776,0.07152581959962845,-0.0007218420505523682,0.0013296585530042648,0.0,0.0,1.0
flat_cross,105,5.250005722045898,5.7779998779296875,5.620569705963135,5.618803024291992,6.622735977172852,5.618803024291992,5.620569705963135,False,14.0,0.12200552225112915,0.0715239942073822,-0.0008254647254943848,0.0012704823166131973,0.0,0.0,1.0
flat_cross,106,5.300004959106445,5.7779998779296875,5.688591957092285,5.680571556091309,6.63737678527832,5.680571556091309,5.688591957092285,False,14.0,0.12263867259025574,0.07152290642261505,-0.0008978545665740967,0.0012262649834156036,0.0,0.0,1.0
flat_cross,107,5.350004196166992,5.7779998779296875,5.71711540222168,5.711818218231201,6.647200584411621,5.711818218231201,5.71711540222168,False,14.0,0.12327319383621216,0.07152225077152252,-0.0009484589099884033,0.001198604702949524,0.0,0.0,1.0
flat_cross,108,5.400003433227539,5.7779998779296875,5.739933490753174,5.737051963806152,6.653877258300781,5.737051963806152,5.739933490753174,False,14.0,0.12390896677970886,0.07152155041694641,-0.0009847283363342285,0.001180822029709816,0.0,0.0,1.0
flat_cross,109,5.450002670288086,5.7779998779296875,5.758679389953613,5.756496429443359,6.658534049987793,5.756496429443359,5.758679389953613,False,14.0,0.12454554438591003,0.07152068614959717,-0.0010103285312652588,0.001170264557003975,0.0,0.0,1.0
flat_cross,110,5.500001907348633,5.7779998779296875,5.7696146965026855,5.767513275146484,6.662413120269775,5.767513275146484,5.7696146965026855,False,14.0,0.1251825988292694,0.07152001559734344,-0.0010284483432769775,0.001164579764008522,0.0,0.0,1.0
flat_cross,111,5.55000114440918,5.7779998779296875,5.77786922454834,5.7767333984375,6.664590835571289,5.7767333984375,5.77786922454834,False,14.0,0.125820130109787,0.07151950895786285,-0.0010411441326141357,0.0011627431958913803,0.0,0.0,1.0
flat_cross,112,5.600000381469727,5.7779998779296875,5.784526824951172,5.783628463745117,6.666227340698242,5.783628463745117,5.784526824951172,False,14.0,0.12645801901817322,0.07151857018470764,-0.0010501444339752197,0.0011634379625320435,0.0,0.0,1.0
flat_cross,113,5.649999618530273,5.7779998779296875,5.788510799407959,5.787403106689453,6.667681694030762,5.787403106689453,5.788510799407959,False,14.0,0.1270965039730072,0.07151803374290466,-0.001056671142578125,0.0011658258736133575,0.0,0.0,1.0
flat_cross,114,5.69999885559082,5.7779998779296875,5.7905473709106445,5.790388584136963,6.668498516082764,5.790388584136963,5.7905473709106445,False,14.0,0.12773478031158447,0.07151740044355392,-0.0010613799095153809,0.0011694841086864471,0.0,0.0,1.0
flat_cross,115,5.749998092651367,5.7779998779296875,5.793909549713135,5.793370246887207,6.669049263000488,5.793370246887207,5.793909549713135,False,14.0,0.12837323546409607,0.07151667028665543,-0.0010645687580108643,0.0011741481721401215,0.0,0.0,1.0
flat_cross,116,5.799997329711914,5.7779998779296875,5.792184352874756,5.792829513549805,6.66987943649292,5.792829513549805,5.792184352874756,False,14.0,0.12901195883750916,0.07151578366756439,-0.0010673701763153076,0.0011792629957199097,0.0,0.0,1.0
flat_cross,117,5.849996566772461,5.7779998779296875,5.797395706176758,5.797097206115723,6.669811248779297,5.797097206115723,5.797395706176758,False,14.0,0.12965023517608643,0.07151512801647186,-0.0010689496994018555,0.001184862107038498,0.0,0.0,1.0
flat_cross,118,5.899995803833008,5.7779998779296875,5.7974042892456055,5.796682357788086,6.670428276062012,5.796682357788086,5.7974042892456055,False,14.0,0.1302890181541443,0.07151451706886292,-0.0010705292224884033,0.00119093619287014,0.0,0.0,1.0
flat_cross,119,5.949995040893555,5.7779998779296875,5.797260761260986,5.7971086502075195,6.6706461906433105,5.7971086502075195,5.797260761260986,False,14.0,0.13092762231826782,0.07151371240615845,-0.001071542501449585,0.001197073608636856,0.0,0.0,1.0
flat_cross,120,5.999994277954102,5.7779998779296875,5.797883033752441,5.798036098480225,6.670668125152588,5.798036098480225,5.797883033752441,False,14.0,0.13156631588935852,0.07151316106319427,-0.0010723769664764404,0.0012034345418214798,0.0,0.0,1.0
flat_cross,121,6.049993515014648,5.7779998779296875,5.7981038093566895,5.797695159912109,6.671078681945801,5.797695159912109,5.7981038093566895,False,14.0,0.13220497965812683,0.0715121477842331,-0.0010731816291809082,0.0012098923325538635,0.0,0.0,1.0
flat_cross,122,6.099992752075195,5.7779998779296875,5.796946048736572,5.7969560623168945,6.67136287689209,5.7969560623168945,5.796946048736572,False,14.0,0.13284367322921753,0.07151180505752563,-0.0010739266872406006,0.0012164469808340073,0.0,0.0,1.0
flat_cross,123,6.149991989135742,5.7779998779296875,5.797982215881348,5.797750473022461,6.67155122756958,5.797750473022461,5.797982215881348,False,14.0,0.13348254561424255,0.07151097059249878,-0.0010745227336883545,0.001222815364599228,0.0,0.0,1.0
flat_cross,124,6.199991226196289,5.7779998779296875,5.79553747177124,5.796772003173828,6.671538829803467,5.796772003173828,5.79553747177124,False,14.0,0.1341211199760437,0.07151031494140625,-0.0010752379894256592,0.0012297332286834717,0.0,0.0,1.0
flat_cross,125,6.249990463256836,5.7779998779296875,5.799459457397461,5.7994232177734375,6.671533584594727,5.7994232177734375,5.799459457397461,False,14.0,0.1347600519657135,0.07150962203741074,-0.0010754764080047607,0.0012362748384475708,0.0,0.0,1.0
