shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,3,0,400,77.531182035534,0.017585904548135536,0.06033842744343094,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,3,1,400,77.43106740763756,0.01879930474232761,0.06335339363411766,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,3,2,400,77.44556312266518,0.017290211203151908,0.05806217053400586,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,3,3,400,77.4176665559687,0.019147864848376307,0.06461565595738245,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,3,4,400,77.58700339190545,0.018590372843503813,0.0628420311746486,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,4,0,400,77.63048806580257,0.018597350437439628,0.06327156809146324,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,4,1,400,77.62586236772991,0.01568727091268643,0.05224995794496086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,4,2,400,77.5832370427826,0.01783745351396647,0.060750808894226384,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,4,3,400,77.52670249010147,0.018699442550694764,0.06332776227971182,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,4,4,400,77.59156731654028,0.019955560138896756,0.0690032123473912,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,0,0,400,72.12169761049563,0.05344445452004815,0.1774303706902265,83.0,89.25,100.0,100.0,83.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,0,1,400,77.4635502734702,0.016956284922420472,0.05749016917413268,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,0,2,400,77.40719755749792,0.013216970421813815,0.04425316037886021,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,0,3,400,77.41884702181854,0.016663588242587225,0.05639000562305104,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,0,4,400,77.49418669618825,0.020765079641155978,0.07071135277633156,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,1,0,400,77.53372539659759,0.017421428877116178,0.058692966549837085,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,1,1,400,77.30436958840906,0.016451466992486122,0.055868161487523604,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,1,2,400,75.38210702154714,0.019378448536229227,0.06543799995432084,88.25,100.0,100.0,100.0,88.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,1,3,400,74.54798007531343,0.019860467975287878,0.06651022551399419,86.25,100.0,100.0,100.0,86.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,1,4,400,77.48899055253483,0.014150854658914903,0.04846396796388301,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,2,0,400,77.52540542192432,0.01777903304938826,0.060814416062670525,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,2,1,400,77.42092447812885,0.01654100773497983,0.05622488995208783,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,2,2,400,77.36363788293836,0.014980111772349463,0.05048005466077985,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,2,3,400,77.40048974289252,0.014372489451130645,0.04896892400684531,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,2,4,400,77.54209781187697,0.017619500429766483,0.059594818537412005,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,3,0,400,77.5286209123825,0.017522925063604835,0.06012178052799873,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,3,1,400,77.43287810773577,0.01882360274231756,0.06343916514208416,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,3,2,400,77.44520069380454,0.01727756549218542,0.05800579611616106,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,3,3,400,77.4182974760659,0.019174535203215482,0.064702147829711,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,3,4,400,77.58808277082608,0.01859508188870769,0.06284850323771324,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,4,0,400,77.6322622658,0.018639277903638344,0.06342020251279011,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,4,1,400,77.62841789763483,0.015727309171474718,0.052383624076483976,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,4,2,400,77.58309090346629,0.017825292651533445,0.060710614500971906,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,4,3,400,77.52992455502576,0.01877209604366213,0.06356453109627305,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,33000,4,4,400,77.59424199502864,0.020004842639471762,0.06915981889526018,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,0,0,400,77.6796119714917,0.01325358081082905,0.04507572892529339,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,0,1,400,77.49684710087593,0.01297841460912585,0.04416594315949073,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,0,2,400,75.37757949954288,0.022655132857021715,0.07539622872591673,90.25,99.25,100.0,100.0,90.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,0,3,400,60.53038601071899,0.12967591520295801,0.4290079193697561,42.75,70.75,100.0,100.0,42.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,0,4,400,76.8377465976456,0.020581997668909634,0.0693065695027635,97.25,99.25,100.0,100.0,97.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,1,0,400,77.48260540629987,0.01507442644902901,0.05071669778859758,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,1,1,400,77.52150158566414,0.00981807676039967,0.03314041260630621,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,1,2,400,77.39033545792681,0.01166288709966825,0.039746929687325405,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,1,3,400,73.05818140756732,0.042287066256352424,0.14171043251093743,86.0,91.0,100.0,100.0,86.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,1,4,400,71.80784718509808,0.054129722505321054,0.18184370354956697,81.75,88.25,100.0,100.0,81.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,2,0,400,77.57075976369988,0.011112121061897552,0.03715489553941005,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,2,1,400,77.4708635051241,0.010095329156165964,0.03426644446851404,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,2,2,400,77.49636338632057,0.009486859787979378,0.03184926769535492,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,2,3,400,75.52747596099917,0.01335125403193549,0.045708576246235394,84.25,100.0,100.0,100.0,84.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,2,4,400,76.63067797038217,0.013111571073187975,0.04456758007260533,97.0,100.0,100.0,100.0,97.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,3,0,400,73.96290864568677,0.03181469988567692,0.11055461252317672,89.0,94.5,100.0,99.5,89.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,3,1,400,77.49864169869201,0.0075444968308224026,0.025714502361656545,99.25,100.0,100.0,100.0,99.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,3,2,400,74.05839889037134,0.02364863228464586,0.08004499217835591,81.75,99.75,100.0,100.0,81.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,3,3,400,67.32025686923389,0.05836831513233782,0.1938866212453972,47.25,96.0,100.0,100.0,47.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,3,4,400,68.49856040523456,0.058691457337911306,0.19162301691910089,64.75,93.25,100.0,100.0,64.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,4,0,400,66.45203729412792,0.08144504389745126,0.2645790045844298,60.0,87.25,100.0,100.0,60.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,4,1,400,64.65975851252121,0.09783091741310589,0.31678102636547734,53.5,81.5,100.0,99.75,53.5,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,4,2,400,74.52247341808601,0.026234859129540107,0.08890096688381441,84.25,100.0,100.0,100.0,84.25,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,4,3,400,75.08831100901159,0.019527587533841734,0.06510061346222448,81.75,100.0,100.0,100.0,81.75,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,33000,4,4,400,77.47829187884507,0.013632708139252046,0.04600859574257374,100.0,100.0,100.0,100.0,100.0,100.0,100.0
