cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
0,61,0.001,0.123,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.55535909591312,0.011908894259326595,0.042740324760508014,1.4229524668467996e-112,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.50000000000027,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,62,0.001,0.125,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.53550795008442,0.010334470564222136,0.03729077204767993,3.1692663692615766e-101,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.55000000000027,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,63,0.001,0.127,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.60578085244941,0.015476066675538722,0.056707463105690935,9.737391342816145e-91,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.350000000000268,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,64,0.001,0.129,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.74653977000793,0.021831055554200427,0.07826415379068476,4.0489045909088193e-81,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.350000000000268,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,65,0.001,0.131,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.8388266083031,0.026508941711759756,0.08942635103813631,2.2784709608803635e-72,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.250000000000266,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,66,0.001,0.133,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.78674555575991,0.02764672532707175,0.08890999549585879,1.7352437499915942e-64,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,28.40000000000027,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,67,0.001,0.135,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.75317069928155,0.02699800958068488,0.09232605430282073,1.7884982353894165e-57,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,30.5000000000003,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,68,0.001,0.137,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.79474972774884,0.02600209581683384,0.08730608719355351,2.494753148175493e-51,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,31.450000000000312,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,69,0.001,0.139,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.82713931945504,0.022864167740421226,0.0756814757168354,4.7095312054529876e-46,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,32.00000000000032,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,70,0.001,0.14100000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.75520886817915,0.01616290983121759,0.05785250578137856,1.2032027465867025e-41,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,32.3000000000003,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,71,0.001,0.14300000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.67648865659103,0.011048131571194275,0.03487373687418685,4.1601691252541594e-38,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,32.3000000000003,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,72,0.001,0.145,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.6934822485664,0.011415752987951545,0.04231921327273004,1.9466783311165598e-35,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,32.20000000000031,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,73,0.001,0.147,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.76025500556624,0.01834548172818284,0.06107325678555164,1.2327881155526943e-33,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,31.95000000000032,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,74,0.001,0.149,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.62121700981122,0.021545958583659847,0.06707683502051388,1.0565589166198109e-32,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,31.450000000000312,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,75,0.001,0.151,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.38361126648675,0.01686799454113841,0.06127118493942342,1.2254907462534557e-32,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,30.7000000000003,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,76,0.001,0.153,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.29215040411063,0.016007836361257445,0.052628425214889564,1.9237001954807506e-33,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,29.550000000000285,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,77,0.001,0.155,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.38759208396213,0.02009162404340839,0.07754083762060857,4.086728421928081e-35,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,26.700000000000244,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,78,0.001,0.157,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.58725364328083,0.030009689403269073,0.10525242151480438,1.1749657399806668e-37,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.00000000000025,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,79,0.001,0.159,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.63015324408738,0.034913468350396375,0.11070115297959243,4.5717835956450385e-41,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.10000000000025,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,80,0.001,0.161,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.48365234743929,0.03445053562646757,0.10443135414316448,2.407449371179482e-45,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.250000000000252,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,81,0.001,0.163,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.37024741473842,0.03874053792759699,0.10961429970190381,1.715693462852224e-50,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.300000000000253,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,82,0.001,0.165,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.33336899375564,0.042544931039552196,0.12827438053037488,1.6547533408556712e-56,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.300000000000253,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,83,0.001,0.167,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.34955166774841,0.04512915832430199,0.14791301978941185,2.1599210292910415e-63,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.250000000000252,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,84,0.001,0.169,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.37182276035335,0.046227555749983024,0.1557000315424859,3.815518075254333e-71,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.15000000000025,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,85,0.001,0.171,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.36345040177366,0.04380150661181198,0.1484464937497851,9.121792607375707e-80,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,27.05000000000025,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,86,0.001,0.17300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.34326766460592,0.03660529038958984,0.12384437249651684,2.9513309265055434e-89,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,26.850000000000247,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,87,0.001,0.17500000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.37765725406956,0.02846072024754647,0.0989018613931628,1.2923098656108385e-99,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,26.600000000000243,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,88,0.001,0.177,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.50895603829956,0.02566388590202807,0.0862500203053056,7.658195466320054e-111,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,26.30000000000024,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,89,0.001,0.179,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.69191972923991,0.025506450322526523,0.08493039506875152,6.141822631994992e-123,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,25.950000000000234,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,90,0.001,0.181,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.76883080996308,0.022347068089157065,0.07172536940705826,6.666212137761504e-136,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,25.60000000000023,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,91,0.001,0.183,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.74714863902634,0.023035204648596416,0.0864662344788826,9.792014002224318e-150,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,25.150000000000222,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,92,0.001,0.185,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.77185844384206,0.032911904148462734,0.12368745636517844,1.9465965880675277e-164,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,24.600000000000215,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,93,0.001,0.187,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.759523059038,0.04505096178205828,0.14917852145130567,5.2371007160368795e-180,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,24.000000000000206,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,94,0.001,0.189,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.61566498197428,0.04923007936076131,0.15028775106782094,1.9068517529493475e-196,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,23.300000000000196,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,95,0.001,0.191,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.4767000685911,0.04453637233047366,0.145677230568584,9.396237185526169e-214,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,22.450000000000184,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,96,0.001,0.193,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.43217300091088,0.034787237314553424,0.13021735362368433,6.266168192210159e-232,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,21.40000000000017,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,97,0.001,0.195,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.47044299295388,0.03224143878409874,0.11007959881101059,5.6553717839019e-251,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,20.200000000000152,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,98,0.001,0.197,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.60153283946352,0.023834780173391367,0.07611975248651115,6.90766567384702e-271,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,18.400000000000126,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
0,99,0.001,0.199,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.76277935774034,0.019370455214457,0.059544186469726174,1.141859041817952e-291,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,13.350000000000055,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.165,0.0,0.986293566845085,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
1,0,0.003,0.001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.81300197951566,0.027397947015959566,0.08904248500178079,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,8.699999999999989,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,1,0.003,0.003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.76088559805063,0.027341041034654588,0.09757715701437078,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,11.300000000000026,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,2,0.003,0.005,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.74004036181083,0.032131798506997836,0.10066311637002115,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,12.650000000000045,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,3,0.003,0.007,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.7730284878545,0.03286633785425619,0.10359837364246902,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,13.650000000000059,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,4,0.003,0.009000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.79775472005204,0.033233264310225,0.10376782394863893,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,14.650000000000073,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,5,0.003,0.011,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.83321735662958,0.03169671629150589,0.10444632925342548,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,15.400000000000084,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,6,0.003,0.013000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.87017804471648,0.02881546695343957,0.08815164703197191,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,16.200000000000095,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,7,0.003,0.015,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.87484447510954,0.028368079757498346,0.09392434409675565,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,16.750000000000103,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,8,0.003,0.017,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.81444393786651,0.03272035933604543,0.12376673083175985,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,17.20000000000011,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,9,0.003,0.019,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.72703426006336,0.036907862425553765,0.1283633728942855,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,17.700000000000117,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,10,0.003,0.021,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.6709360747518,0.03768538621150541,0.11881641130880322,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,18.100000000000122,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,11,0.003,0.023,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.67796869969203,0.04019213279892939,0.14185433709874073,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,18.450000000000127,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,12,0.003,0.025,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.74111950919064,0.044159188910375784,0.1565417584282148,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,18.800000000000132,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,13,0.003,0.027,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.82152940729782,0.041592346839720455,0.14948956358601706,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,18.950000000000134,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
1,14,0.003,0.029,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.87384513204024,0.04181743576708226,0.13642128646539967,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,19.150000000000137,factory_prepolish:cylinder:same_xx:71000,0,NONE,-0.16166666666666668,0.0,0.9868454229963723,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
