candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_x,target_quat_y,target_quat_z,target_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_link6_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z,actual_pad_quat_w
gate_f5r_normal_sphere,1970,98.49800872802734,5.7779998779296875,5.812259674072266,5.809493541717529,6.7391204833984375,5.809493541717529,5.812259674072266,False,14.0,0.07234132289886475,0.2553333044052124,-0.0012691617012023926,0.0003193207085132599,-0.146097794175148,0.15888884663581848,0.9764270186424255,0.1474236249923706,-0.16082431375980377,-0.9759105443954468,-0.14742368459701538,0.16082453727722168,0.9759106636047363,0.13988231122493744,0.9938111901283264,0.0,0.07679960876703262,0.08025700598955154,-0.9939588904380798,-0.0010040582856163383,-0.0740780234336853,-0.0809757187962532,-0.645147442817688,0.04580162093043327,-0.058073367923498154,-0.7604698538780212
gate_f5r_normal_sphere,1971,98.5479965209961,5.7779998779296875,5.838431358337402,5.80911111831665,6.745647430419922,5.80911111831665,5.838431358337402,False,14.0,0.07233375310897827,0.25597259402275085,-0.001267462968826294,0.0003159325569868088,-0.1461104154586792,0.15995432436466217,0.9762511849403381,0.14739346504211426,-0.1618790477514267,-0.975740909576416,-0.1473936140537262,0.16187894344329834,0.975740909576416,0.13562092185020447,0.993767499923706,0.0,0.07680302858352661,0.08079274743795395,-0.9939162135124207,-0.0010014002909883857,-0.07406571507453918,-0.08150958269834518,-0.644773006439209,0.046226806938648224,-0.0576912946999073,-0.7607907652854919
gate_f5r_normal_sphere,1972,98.59798431396484,5.7779998779296875,5.752975940704346,5.775662422180176,6.7366180419921875,5.775662422180176,5.752975940704346,False,14.0,0.07233601808547974,0.25660935044288635,-0.0012657642364501953,0.00032988935708999634,-0.14610663056373596,0.161015585064888,0.9760772585868835,0.1473945528268814,-0.1629495769739151,-0.9755619764328003,-0.14739464223384857,0.16294944286346436,0.975562572479248,0.13562092185020447,0.9937235116958618,0.0,0.0768064633011818,0.08132855594158173,-0.99387127161026,-0.0009451881051063538,-0.07407370209693909,-0.08204764872789383,-0.6443840265274048,0.04657263308763504,-0.0573977530002594,-0.761121392250061
gate_f5r_normal_sphere,1973,98.6479721069336,5.7779998779296875,5.807396411895752,5.800192832946777,6.740253448486328,5.800192832946777,5.807396411895752,False,14.0,0.07234582304954529,0.2572440505027771,-0.0012638866901397705,0.0003287512809038162,-0.1460902988910675,0.16207341849803925,0.975904643535614,0.14743031561374664,-0.16402575373649597,-0.9753767251968384,-0.14743034541606903,0.16402578353881836,0.9753767251968384,0.13988231122493744,0.9936792254447937,0.0,0.07680992782115936,0.08186443895101547,-0.9938247203826904,-0.0008954344084486365,-0.07409878075122833,-0.08258923888206482,-0.6439887881278992,0.04689810052514076,-0.05714498460292816,-0.7614548206329346
gate_f5r_normal_sphere,1974,98.69795989990234,5.7779998779296875,5.536355018615723,5.583366394042969,6.767247200012207,5.583366394042969,5.536355018615723,False,14.0,0.07230940461158752,0.25788071751594543,-0.0012713968753814697,0.00032482482492923737,-0.14615099132061005,0.16313453018665314,0.9757187366485596,0.14720302820205688,-0.16511274874210358,-0.9752277135848999,-0.14720305800437927,0.16511285305023193,0.9752276539802551,0.1312212347984314,0.9936347007751465,0.0,0.07681342214345932,0.08240039646625519,-0.9937872290611267,-0.0009024963364936411,-0.07398613542318344,-0.08313967287540436,-0.643643319606781,0.04774949327111244,-0.056274887174367905,-0.7617587447166443
gate_f5r_normal_sphere,1975,98.7479476928711,5.7779998779296875,5.932631969451904,5.914234638214111,6.731429576873779,5.914234638214111,5.932631969451904,False,14.0,0.07227814197540283,0.25851356983184814,-0.0012829005718231201,0.0003084857016801834,-0.14620310068130493,0.16418927907943726,0.9755339622497559,0.1470671147108078,-0.16619868576526642,-0.9750632047653198,-0.14706718921661377,0.16619861125946045,0.975063681602478,0.1297215223312378,0.9935898184776306,0.0,0.07681693136692047,0.08293642848730087,-0.9937458038330078,-0.0009330381290055811,-0.07391776144504547,-0.08369173854589462,-0.6432754993438721,0.04837951809167862,-0.05565360188484192,-0.7620752453804016
gate_f5r_normal_sphere,1976,98.79793548583984,5.7779998779296875,5.851621150970459,5.802879333496094,6.762755393981934,5.802879333496094,5.851621150970459,False,14.0,0.07229843735694885,0.2591497600078583,-0.0012927651405334473,0.0002888944000005722,-0.1461692750453949,0.16524960100650787,0.9753599762916565,0.1472056359052658,-0.16725783050060272,-0.9748613834381104,-0.14720577001571655,0.16725808382034302,0.9748616218566895,0.1327040195465088,0.9935446381568909,0.0,0.07682046294212341,0.08347252756357193,-0.9936949014663696,-0.0010654745856299996,-0.07397951185703278,-0.08423887193202972,-0.6427324414253235,0.04671541601419449,-0.057148661464452744,-0.7625265121459961
gate_f5r_normal_sphere,1977,98.8479232788086,5.7779998779296875,6.539216041564941,6.347681045532227,6.687841415405273,6.347681045532227,6.539216041564941,False,14.0,0.07231506705284119,0.2597807049751282,-0.001287609338760376,0.0003266371786594391,-0.14614155888557434,0.1663011759519577,0.9751853942871094,0.14730411767959595,-0.16834039986133575,-0.9746606349945068,-0.14730411767959595,0.168340265750885,0.9746603965759277,0.14127421379089355,0.9934991598129272,0.0,0.07682402431964874,0.08400870859622955,-0.9936445355415344,-0.0009323354461230338,-0.07404359430074692,-0.08477804064750671,-0.64231276512146,0.046809934079647064,-0.057133108377456665,-0.7628753781318665
gate_f5r_normal_sphere,1978,98.89791107177734,5.7779998779296875,5.6864914894104,5.660037994384766,6.750290870666504,5.660037994384766,5.6864914894104,False,14.0,0.07233718037605286,0.2604182958602905,-0.0012366175651550293,0.00039758719503879547,-0.14610469341278076,0.16736382246017456,0.9750090837478638,0.1473681628704071,-0.16941145062446594,-0.974465012550354,-0.14736823737621307,0.16941171884536743,0.9744650721549988,0.14401766657829285,0.9934533834457397,0.0,0.07682760804891586,0.08454496413469315,-0.9935954213142395,-0.000797094835434109,-0.07409060001373291,-0.0853111669421196,-0.6419619917869568,0.047752056270837784,-0.05638222396373749,-0.7631680965423584
gate_f5r_normal_sphere,1979,98.9478988647461,5.7779998779296875,5.392664432525635,5.341241836547852,6.824403285980225,5.341241836547852,5.392664432525635,False,14.0,0.07233184576034546,0.26105841994285583,-0.001235663890838623,0.0003375094383955002,-0.1461135894060135,0.16843070089817047,0.974824070930481,0.14730563759803772,-0.1704789400100708,-0.9742882251739502,-0.14730575680732727,0.17047876119613647,0.9742885231971741,0.1370561122894287,0.9934073090553284,0.0,0.07683120667934418,0.08508129417896271,-0.9935508370399475,-0.00091688142856583,-0.07405167073011398,-0.08586110174655914,-0.6414962410926819,0.04702884703874588,-0.05694889649748802,-0.7635625600814819
